target_num, trial_num, angle, target_angle, score, feedback_timing, visible_bool, noise_std, impulse_response
11, 11, -49.436796, 135.000000, 0.853138, 6x, 0, 0.100000, blur
12, 1, 29.901159, 112.500000, 0.074641, 6x, 0, 0.100000, delay
12, 2, -34.088081, 112.500000, 0.396752, 6x, 0, 0.100000, delay
12, 3, -59.249759, 112.500000, 0.896433, 6x, 0, 0.100000, delay
13, 1, 42.049138, 67.500000, 0.495797, 6x, 0, 0.100000, delay
13, 2, 60.941980, 67.500000, 0.881364, 6x, 0, 0.100000, delay
14, 1, 39.930324, 22.500000, 0.519645, 6x, 0, 0.100000, hrf
14, 2, 67.872484, 22.500000, 0.255365, 6x, 0, 0.100000, hrf
14, 3, 29.823457, 22.500000, 0.881213, 6x, 0, 0.100000, hrf
15, 1, -27.155477, 22.500000, 0.261122, 6x, 0, 0.100000, blur
15, 2, -66.142496, 22.500000, 0.119693, 6x, 0, 0.100000, blur
15, 3, -18.137712, 22.500000, 0.277788, 6x, 0, 0.100000, blur
15, 4, -34.212417, 22.500000, 0.230811, 6x, 0, 0.100000, blur
15, 5, -56.256815, 22.500000, 0.173773, 6x, 0, 0.100000, blur
15, 6, -23.343039, 22.500000, 0.252514, 6x, 0, 0.100000, blur
15, 7, -5.406454, 22.500000, 0.474078, 6x, 0, 0.100000, blur
15, 8, 13.499988, 22.500000, 0.801828, 6x, 0, 0.100000, blur
15, 9, 34.496824, 22.500000, 0.674946, 6x, 0, 0.100000, blur
15, 10, 11.276341, 22.500000, 0.611743, 6x, 0, 0.100000, blur
15, 11, 23.406357, 22.500000, 0.887562, 6x, 0, 0.100000, blur
16, 1, -25.938459, 45.000000, 0.125122, 6x, 0, 0.100000, delay
16, 2, -49.939346, 45.000000, 0.066246, 6x, 0, 0.100000, delay
16, 3, -36.826796, 45.000000, 0.078218, 6x, 0, 0.100000, delay
16, 4, -13.865958, 45.000000, 0.153922, 6x, 0, 0.100000, delay
16, 5, 5.148719, 45.000000, 0.262745, 6x, 0, 0.100000, delay
16, 6, 25.190262, 45.000000, 0.510853, 6x, 0, 0.100000, delay
16, 7, 45.309958, 45.000000, 0.990221, 6x, 0, 0.100000, delay
17, 1, 33.078324, 90.000000, 0.217089, 6x, 0, 0.100000, blur
17, 2, 55.207824, 90.000000, 0.334938, 6x, 0, 0.100000, blur
17, 3, 74.204874, 90.000000, 0.570681, 6x, 0, 0.100000, blur
17, 4, 99.130329, 90.000000, 0.728750, 6x, 0, 0.100000, blur
17, 5, 115.118087, 90.000000, 0.496483, 6x, 0, 0.100000, blur
17, 6, 96.998512, 90.000000, 0.727486, 6x, 0, 0.100000, blur
17, 7, 89.998997, 90.000000, 0.892155, 6x, 0, 0.100000, blur
18, 1, -15.130546, 112.500000, 0.253406, 6x, 0, 0.100000, hrf
18, 2, -15.130546, 112.500000, 0.247865, 6x, 0, 0.100000, hrf
18, 3, -55.282109, 112.500000, 0.628923, 6x, 0, 0.100000, hrf
18, 4, -80.384213, 112.500000, 0.661952, 6x, 0, 0.100000, hrf
18, 5, -104.401292, 112.500000, 0.392177, 6x, 0, 0.100000, hrf
18, 6, -81.206223, 112.500000, 0.577898, 6x, 0, 0.100000, hrf
18, 7, -70.294276, 112.500000, 0.954397, 6x, 0, 0.100000, hrf
19, 1, -25.909306, 135.000000, 0.533127, 6x, 0, 0.100000, hrf
19, 2, -49.861735, 135.000000, 0.875445, 6x, 0, 0.100000, hrf
20, 1, -1.046061, 112.500000, 0.145516, 6x, 0, 0.100000, blur
20, 2, -34.107354, 112.500000, 0.381856, 6x, 0, 0.100000, blur
20, 3, -66.028852, 112.500000, 0.922349, 6x, 0, 0.100000, blur
21, 1, -25.140366, 90.000000, 0.127853, 6x, 0, 0.100000, delay
21, 2, -52.042412, 90.000000, 0.273999, 6x, 0, 0.100000, delay
21, 3, -81.118578, 90.000000, 0.896421, 6x, 0, 0.100000, delay
22, 1, 36.075377, 90.000000, 0.252624, 6x, 0, 0.100000, blur
22, 2, 6.984074, 90.000000, 0.110708, 6x, 0, 0.100000, blur
22, 3, 60.246487, 90.000000, 0.446017, 6x, 0, 0.100000, blur
22, 4, 88.380172, 90.000000, 0.923091, 6x, 0, 0.100000, blur
23, 1, 43.304230, 45.000000, 0.987937, 6x, 0, 0.100000, delay
24, 1, 33.966362, 45.000000, 0.764660, 6x, 0, 0.100000, hrf
24, 2, 46.922441, 45.000000, 0.949414, 6x, 0, 0.100000, hrf
25, 1, -10.122932, 135.000000, 0.306239, 6x, 0, 0.100000, hrf
25, 2, -40.243210, 135.000000, 0.937415, 6x, 0, 0.100000, hrf
26, 1, -31.161311, 112.500000, 0.366733, 6x, 0, 0.100000, blur
26, 2, -63.165439, 112.500000, 0.811796, 6x, 0, 0.100000, blur
26, 3, -83.069846, 112.500000, 0.585898, 6x, 0, 0.100000, blur
26, 4, -65.094689, 112.500000, 0.771992, 6x, 0, 0.100000, blur
26, 5, -53.224641, 112.500000, 0.559626, 6x, 0, 0.100000, blur
26, 6, -72.234138, 112.500000, 0.835907, 6x, 0, 0.100000, blur
26, 7, -80.288197, 112.500000, 0.567586, 6x, 0, 0.100000, blur
26, 8, -60.383813, 112.500000, 0.718394, 6x, 0, 0.100000, blur
26, 9, -72.549815, 112.500000, 0.818770, 6x, 0, 0.100000, blur
26, 10, -85.306311, 112.500000, 0.554919, 6x, 0, 0.100000, blur
26, 11, -77.430957, 112.500000, 0.605708, 6x, 0, 0.100000, blur
26, 12, -69.458893, 112.500000, 0.851039, 6x, 0, 0.100000, blur
27, 1, 29.030592, 135.000000, 0.121627, 6x, 0, 0.100000, delay
27, 2, -46.986139, 135.000000, 0.989930, 6x, 0, 0.100000, delay
28, 1, 0.000000, 112.500000, 0.126517, 6x, 0, 0.100000, hrf
28, 2, -49.961506, 112.500000, 0.542206, 6x, 0, 0.100000, hrf
28, 3, -84.918722, 112.500000, 0.526331, 6x, 0, 0.100000, hrf
28, 4, -60.850084, 112.500000, 0.815808, 6x, 0, 0.100000, hrf
28, 5, -49.871019, 112.500000, 0.545391, 6x, 0, 0.100000, hrf
28, 6, -85.661532, 112.500000, 0.522016, 6x, 0, 0.100000, hrf
28, 7, -69.566266, 112.500000, 0.965164, 6x, 0, 0.100000, hrf
29, 1, -31.916033, 157.500000, 0.824138, 6x, 0, 0.100000, delay
29, 2, -39.866256, 157.500000, 0.518174, 6x, 0, 0.100000, delay
29, 3, -11.855244, 157.500000, 0.782196, 6x, 0, 0.100000, delay
29, 4, -4.022930, 157.500000, 0.519442, 6x, 0, 0.100000, delay
29, 5, -22.157905, 157.500000, 0.994117, 6x, 0, 0.100000, delay
30, 1, 24.960354, 22.500000, 0.859521, 6x, 0, 0.100000, blur
31, 1, -26.022985, 135.000000, 0.519750, 6x, 0, 0.100000, blur
31, 2, -55.072584, 135.000000, 0.643573, 6x, 0, 0.100000, blur
31, 3, -80.871365, 135.000000, 0.385929, 6x, 0, 0.100000, blur
31, 4, -60.957695, 135.000000, 0.593837, 6x, 0, 0.100000, blur
31, 5, -46.983050, 135.000000, 0.873900, 6x, 0, 0.100000, blur
32, 1, 0.000000, 112.500000, 0.125872, 6x, 0, 0.100000, delay
32, 2, -35.133098, 112.500000, 0.408358, 6x, 0, 0.100000, delay
32, 3, -62.136244, 112.500000, 0.938991, 6x, 0, 0.100000, delay
33, 1, 13.105613, 157.500000, 0.410245, 6x, 0, 0.100000, hrf
33, 2, 51.211730, 157.500000, 0.132123, 6x, 0, 0.100000, hrf
33, 3, -24.880048, 157.500000, 0.973346, 6x, 0, 0.100000, hrf
34, 1, 27.015790, 90.000000, 0.132136, 6x, 0, 0.100000, hrf
34, 2, -32.052745, 90.000000, 0.203576, 6x, 0, 0.100000, hrf
34, 3, -120.152884, 90.000000, 0.444469, 6x, 0, 0.100000, hrf
34, 4, -144.040091, 90.000000, 0.230071, 6x, 0, 0.100000, hrf
34, 5, -73.999321, 90.000000, 0.533649, 6x, 0, 0.100000, hrf
34, 6, -61.065745, 90.000000, 0.474564, 6x, 0, 0.100000, hrf
34, 7, -107.059820, 90.000000, 0.524712, 6x, 0, 0.100000, hrf
34, 8, -141.842804, 90.000000, 0.242948, 6x, 0, 0.100000, hrf
34, 9, -95.262797, 90.000000, 0.905474, 6x, 0, 0.100000, hrf
35, 1, 0.000000, 67.500000, 0.148812, 6x, 0, 0.100000, blur
35, 2, 35.169051, 67.500000, 0.417129, 6x, 0, 0.100000, blur
35, 3, 67.303505, 67.500000, 0.868677, 6x, 0, 0.100000, blur
36, 1, 41.018424, 22.500000, 0.510368, 6x, 0, 0.100000, delay
36, 2, 65.042033, 22.500000, 0.255473, 6x, 0, 0.100000, delay
36, 3, 45.938825, 22.500000, 0.501659, 6x, 0, 0.100000, delay
36, 4, 27.969655, 22.500000, 0.950650, 6x, 0, 0.100000, delay
37, 1, 39.106821, 67.500000, 0.463088, 6x, 0, 0.100000, hrf
37, 2, 63.266492, 67.500000, 0.919939, 6x, 0, 0.100000, hrf
38, 1, 43.154195, 67.500000, 0.498035, 6x, 0, 0.100000, delay
38, 2, 72.311415, 67.500000, 0.932215, 6x, 0, 0.100000, delay
39, 1, 39.033302, 157.500000, 0.180006, 6x, 0, 0.100000, blur
39, 2, 126.289380, 157.500000, 0.454843, 6x, 0, 0.100000, blur
39, 3, 165.451392, 157.500000, 0.671600, 6x, 0, 0.100000, blur
39, 4, 189.351507, 157.500000, 0.442292, 6x, 0, 0.100000, blur
39, 5, 167.236948, 157.500000, 0.687014, 6x, 0, 0.100000, blur
39, 6, 153.092934, 157.500000, 0.870666, 6x, 0, 0.100000, blur
40, 1, -32.136906, 22.500000, 0.190736, 6x, 0, 0.100000, hrf
40, 2, -61.249768, 22.500000, 0.094667, 6x, 0, 0.100000, hrf
40, 3, 4.754011, 22.500000, 0.508693, 6x, 0, 0.100000, hrf
40, 4, 29.695073, 22.500000, 0.883555, 6x, 0, 0.100000, hrf
41, 1, 0.946189, 45.000000, 0.281786, 6x, 0, 0.100000, blur
41, 2, 29.019139, 45.000000, 0.498311, 6x, 0, 0.100000, blur
41, 3, 48.321247, 45.000000, 0.805101, 6x, 0, 0.100000, blur
41, 4, 64.224163, 45.000000, 0.518223, 6x, 0, 0.100000, blur
41, 5, 38.007165, 45.000000, 0.720774, 6x, 0, 0.100000, blur
41, 6, 38.007165, 45.000000, 0.800928, 6x, 0, 0.100000, blur
41, 7, 22.059932, 45.000000, 0.522351, 6x, 0, 0.100000, blur
41, 8, 49.079227, 45.000000, 0.814034, 6x, 0, 0.100000, blur
41, 9, 58.289417, 45.000000, 0.605468, 6x, 0, 0.100000, blur
41, 10, 44.175364, 45.000000, 0.895279, 6x, 0, 0.100000, blur
42, 1, -29.058983, 90.000000, 0.138354, 6x, 0, 0.100000, delay
42, 2, -72.181538, 90.000000, 0.519848, 6x, 0, 0.100000, delay
42, 3, -96.212437, 90.000000, 0.951558, 6x, 0, 0.100000, delay
43, 1, -42.094238, 157.500000, 0.516453, 6x, 0, 0.100000, hrf
43, 2, -64.191513, 157.500000, 0.270787, 6x, 0, 0.100000, hrf
43, 3, -36.122292, 157.500000, 0.631846, 6x, 0, 0.100000, hrf
43, 4, -13.018431, 157.500000, 0.850547, 6x, 0, 0.100000, hrf
44, 1, 32.063037, 112.500000, 0.091102, 6x, 0, 0.100000, delay
44, 2, 81.034859, 112.500000, 0.465603, 6x, 0, 0.100000, delay
44, 3, 118.814019, 112.500000, 0.882072, 6x, 0, 0.100000, delay
45, 1, 44.057915, 135.000000, 0.096697, 6x, 0, 0.100000, blur
45, 2, 63.083117, 135.000000, 0.150547, 6x, 0, 0.100000, blur
45, 3, 124.172191, 135.000000, 0.668512, 6x, 0, 0.100000, blur
45, 4, 157.143435, 135.000000, 0.497867, 6x, 0, 0.100000, blur
45, 5, 135.211234, 135.000000, 0.928957, 6x, 0, 0.100000, blur
46, 1, -37.046938, 135.000000, 0.910425, 6x, 0, 0.100000, delay
47, 1, -38.059041, 45.000000, 0.080251, 6x, 0, 0.100000, hrf
47, 2, -95.183251, 45.000000, 0.281954, 6x, 0, 0.100000, hrf
47, 3, -129.275331, 45.000000, 0.920344, 6x, 0, 0.100000, hrf
48, 1, -38.083887, 112.500000, 0.478942, 6x, 0, 0.100000, blur
48, 2, -78.059559, 112.500000, 0.594300, 6x, 0, 0.100000, blur
48, 3, -113.033131, 112.500000, 0.293512, 6x, 0, 0.100000, blur
48, 4, -86.020377, 112.500000, 0.480480, 6x, 0, 0.100000, blur
48, 5, -61.076936, 112.500000, 0.762293, 6x, 0, 0.100000, blur
48, 6, -48.029151, 112.500000, 0.567524, 6x, 0, 0.100000, blur
48, 7, -64.994515, 112.500000, 0.799372, 6x, 0, 0.100000, blur
48, 8, -77.064620, 112.500000, 0.752679, 6x, 0, 0.100000, blur
48, 9, -63.977211, 112.500000, 0.819728, 6x, 0, 0.100000, blur
48, 10, -54.929699, 112.500000, 0.597656, 6x, 0, 0.100000, blur
48, 11, -71.939086, 112.500000, 0.903320, 6x, 0, 0.100000, blur
49, 1, 0.000000, 157.500000, 0.496362, 6x, 0, 0.100000, blur
49, 2, -25.022285, 157.500000, 0.868711, 6x, 0, 0.100000, blur
50, 1, 33.029568, 112.500000, 0.087195, 6x, 0, 0.100000, hrf
50, 2, 129.130062, 112.500000, 0.522409, 6x, 0, 0.100000, hrf
50, 3, 145.222350, 112.500000, 0.410993, 6x, 0, 0.100000, hrf
50, 4, 121.928480, 112.500000, 0.751543, 6x, 0, 0.100000, hrf
50, 5, 106.953440, 112.500000, 0.863305, 6x, 0, 0.100000, hrf
51, 1, 28.982924, 45.000000, 0.555640, 6x, 0, 0.100000, delay
51, 2, 49.191962, 45.000000, 0.965258, 6x, 0, 0.100000, delay
52, 1, 36.963278, 90.000000, 0.268825, 6x, 0, 0.100000, blur
52, 2, 65.037178, 90.000000, 0.540802, 6x, 0, 0.100000, blur
52, 3, 96.026401, 90.000000, 0.777708, 6x, 0, 0.100000, blur
52, 4, 118.093916, 90.000000, 0.460531, 6x, 0, 0.100000, blur
52, 5, 100.212270, 90.000000, 0.777468, 6x, 0, 0.100000, blur
52, 6, 87.009695, 90.000000, 0.868505, 6x, 0, 0.100000, blur
53, 1, 31.959892, 135.000000, 0.119240, 6x, 0, 0.100000, hrf
53, 2, 31.959892, 135.000000, 0.115569, 6x, 0, 0.100000, hrf
53, 3, 57.973360, 135.000000, 0.124901, 6x, 0, 0.100000, hrf
53, 4, -45.217738, 135.000000, 0.944953, 6x, 0, 0.100000, hrf
54, 1, -43.142194, 67.500000, 0.125839, 6x, 0, 0.100000, delay
54, 2, 36.109475, 67.500000, 0.426217, 6x, 0, 0.100000, delay
54, 3, 62.122335, 67.500000, 0.935304, 6x, 0, 0.100000, delay
55, 1, -38.033078, 22.500000, 0.146400, 6x, 0, 0.100000, hrf
55, 2, 46.884137, 22.500000, 0.491436, 6x, 0, 0.100000, hrf
55, 3, 70.892011, 22.500000, 0.249656, 6x, 0, 0.100000, hrf
55, 4, 47.901659, 22.500000, 0.501933, 6x, 0, 0.100000, hrf
55, 5, 34.828586, 22.500000, 0.713120, 6x, 0, 0.100000, hrf
55, 6, 18.731036, 22.500000, 0.892064, 6x, 0, 0.100000, hrf
56, 1, 29.004197, 45.000000, 0.544412, 6x, 0, 0.100000, blur
56, 2, 47.094829, 45.000000, 0.870042, 6x, 0, 0.100000, blur
57, 1, -38.050286, 90.000000, 0.236984, 6x, 0, 0.100000, delay
57, 2, -82.209581, 90.000000, 0.937086, 6x, 0, 0.100000, delay
58, 1, -50.148663, 22.500000, 0.154560, 6x, 0, 0.100000, blur
58, 2, 50.904804, 22.500000, 0.429867, 6x, 0, 0.100000, blur
58, 3, 50.904804, 22.500000, 0.464743, 6x, 0, 0.100000, blur
58, 4, 77.931209, 22.500000, 0.182381, 6x, 0, 0.100000, blur
58, 5, 49.853399, 22.500000, 0.485838, 6x, 0, 0.100000, blur
58, 6, 36.811152, 22.500000, 0.505560, 6x, 0, 0.100000, blur
58, 7, 17.685370, 22.500000, 0.763357, 6x, 0, 0.100000, blur
58, 8, 4.694262, 22.500000, 0.552156, 6x, 0, 0.100000, blur
58, 9, 24.552797, 22.500000, 0.891986, 6x, 0, 0.100000, blur
59, 1, 37.135956, 157.500000, 0.157517, 6x, 0, 0.100000, delay
59, 2, 71.013513, 157.500000, 0.070098, 6x, 0, 0.100000, delay
59, 3, -27.164107, 157.500000, 0.959432, 6x, 0, 0.100000, delay
60, 1, 47.055734, 90.000000, 0.261001, 6x, 0, 0.100000, hrf
60, 2, 104.191319, 90.000000, 0.695226, 6x, 0, 0.100000, hrf
60, 3, 128.388372, 90.000000, 0.298830, 6x, 0, 0.100000, hrf
60, 4, 108.160815, 90.000000, 0.552494, 6x, 0, 0.100000, hrf
60, 5, 93.287198, 90.000000, 0.938935, 6x, 0, 0.100000, hrf
61, 1, 0.000000, 67.500000, 0.126938, 6x, 0, 0.100000, hrf
61, 2, 43.981764, 67.500000, 0.500249, 6x, 0, 0.100000, hrf
61, 3, 63.006724, 67.500000, 0.938231, 6x, 0, 0.100000, hrf
62, 1, -32.160316, 22.500000, 0.198258, 6x, 0, 0.100000, delay
62, 2, -69.186877, 22.500000, 0.066009, 6x, 0, 0.100000, delay
62, 3, -34.933190, 22.500000, 0.174609, 6x, 0, 0.100000, delay
62, 4, 18.201482, 22.500000, 0.960700, 6x, 0, 0.100000, delay
63, 1, 31.002689, 67.500000, 0.344146, 6x, 0, 0.100000, blur
63, 2, 60.126459, 67.500000, 0.669157, 6x, 0, 0.100000, blur
63, 3, 84.177769, 67.500000, 0.548809, 6x, 0, 0.100000, blur
63, 4, 69.154689, 67.500000, 0.848734, 6x, 0, 0.100000, blur
63, 5, 63.209219, 67.500000, 0.780099, 6x, 0, 0.100000, blur
63, 6, 72.244991, 67.500000, 0.767889, 6x, 0, 0.100000, blur
63, 7, 67.168695, 67.500000, 0.858597, 6x, 0, 0.100000, blur
