trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
15, 2, 0.000000, 112.500000, 0.125361, impulse, 0, 0.100000
15, 3, 0.000000, 112.500000, 0.127212, impulse, 0, 0.100000
15, 4, 21.218581, 112.500000, 0.064707, impulse, 0, 0.100000
15, 5, 11.988820, 112.500000, 0.103219, impulse, 0, 0.100000
15, 6, -45.457191, 112.500000, 0.500129, impulse, 0, 0.100000
15, 7, -48.186639, 112.500000, 0.505229, impulse, 0, 0.100000
15, 8, -55.591319, 112.500000, 0.729369, impulse, 0, 0.100000
15, 9, -63.423170, 112.500000, 0.941827, impulse, 0, 0.100000
15, 10, -72.129694, 112.500000, 0.932161, impulse, 0, 0.100000
16, 1, 0.000000, 157.500000, 0.505217, impulse, 0, 0.100000
16, 2, -9.769517, 157.500000, 0.598328, impulse, 0, 0.100000
16, 3, -33.039434, 157.500000, 0.824681, impulse, 0, 0.100000
16, 4, -33.039434, 157.500000, 0.741141, impulse, 0, 0.100000
16, 5, -36.239136, 157.500000, 0.633810, impulse, 0, 0.100000
16, 6, -29.612805, 157.500000, 0.930586, impulse, 0, 0.100000
16, 7, -29.347897, 157.500000, 0.891579, impulse, 0, 0.100000
16, 8, -29.347897, 157.500000, 0.924293, impulse, 0, 0.100000
17, 1, 1.908589, 67.500000, 0.126861, impulse, 0, 0.100000
17, 2, 51.241386, 67.500000, 0.538817, impulse, 0, 0.100000
17, 3, 61.543588, 67.500000, 0.932501, impulse, 0, 0.100000
17, 4, 70.169948, 67.500000, 0.959967, impulse, 0, 0.100000
17, 5, 76.150516, 67.500000, 0.751043, impulse, 0, 0.100000
18, 1, -11.552866, 90.000000, 0.238664, delay, 1, 0.100000
18, 2, -79.030587, 90.000000, 0.906028, delay, 1, 0.100000
18, 3, -90.107715, 90.000000, 0.161265, delay, 1, 0.100000
18, 4, -90.107715, 90.000000, 0.102086, delay, 1, 0.100000
18, 5, -90.107715, 90.000000, 0.804384, delay, 1, 0.100000
18, 6, -90.107715, 90.000000, 0.994889, delay, 1, 0.100000
18, 7, -90.107715, 90.000000, 0.996930, delay, 1, 0.100000
19, 1, -16.049995, 45.000000, 0.567668, delay, 1, 0.100000
19, 2, -96.864545, 45.000000, 0.213260, delay, 1, 0.100000
19, 3, -134.020006, 45.000000, 0.434892, delay, 1, 0.100000
19, 4, -136.438978, 45.000000, 0.137429, delay, 1, 0.100000
19, 5, -136.438978, 45.000000, 0.263969, delay, 1, 0.100000
19, 6, -136.438978, 45.000000, 0.986785, delay, 1, 0.100000
19, 7, -136.438978, 45.000000, 0.991139, delay, 1, 0.100000
19, 8, -136.438978, 45.000000, 0.983195, delay, 1, 0.100000
20, 1, -8.647937, 135.000000, 0.902531, delay, 1, 0.100000
20, 2, -44.799231, 135.000000, 0.246215, delay, 1, 0.100000
20, 3, -47.061223, 135.000000, 0.275071, delay, 1, 0.100000
20, 4, -47.061223, 135.000000, 0.304183, delay, 1, 0.100000
20, 5, -47.061223, 135.000000, 0.995552, delay, 1, 0.100000
20, 6, -47.061223, 135.000000, 0.983394, delay, 1, 0.100000
20, 7, -47.061223, 135.000000, 0.991811, delay, 1, 0.100000
21, 1, -2.757576, 67.500000, 0.309414, delay, 0, 0.100000
21, 2, -38.212481, 67.500000, 0.211469, delay, 0, 0.100000
21, 3, -58.854042, 67.500000, 0.500586, delay, 0, 0.100000
21, 4, -63.946233, 67.500000, 0.125412, delay, 0, 0.100000
21, 5, -63.946233, 67.500000, 0.123263, delay, 0, 0.100000
21, 6, -92.611808, 67.500000, 0.215312, delay, 0, 0.100000
21, 7, -99.915959, 67.500000, 0.245276, delay, 0, 0.100000
21, 8, -111.473760, 67.500000, 0.250778, delay, 0, 0.100000
21, 9, -166.482456, 67.500000, 0.510252, delay, 0, 0.100000
21, 10, -169.779617, 67.500000, 0.616203, delay, 0, 0.100000
21, 11, -169.779617, 67.500000, 0.989194, delay, 0, 0.100000
21, 12, -169.779617, 67.500000, 0.217633, delay, 0, 0.100000
21, 13, -169.779617, 67.500000, 0.168914, delay, 0, 0.100000
21, 14, -169.779617, 67.500000, 0.164219, delay, 0, 0.100000
21, 15, -169.779617, 67.500000, 0.161925, delay, 0, 0.100000
21, 16, -169.779617, 67.500000, 0.162253, delay, 0, 0.100000
21, 17, -169.779617, 67.500000, 0.173169, delay, 0, 0.100000
21, 18, -169.779617, 67.500000, 0.170419, delay, 0, 0.100000
21, 19, -169.779617, 67.500000, 0.192207, delay, 0, 0.100000
21, 20, -169.877880, 67.500000, 0.161457, delay, 0, 0.100000
21, 21, -181.073013, 67.500000, 0.156900, delay, 0, 0.100000
21, 22, -199.215542, 67.500000, 0.176173, delay, 0, 0.100000
21, 23, -217.831255, 67.500000, 0.184763, delay, 0, 0.100000
21, 24, -222.278667, 67.500000, 0.125852, delay, 0, 0.100000
21, 25, -222.278667, 67.500000, 0.065249, delay, 0, 0.100000
21, 26, -222.278667, 67.500000, 0.123683, delay, 0, 0.100000
21, 27, -257.181284, 67.500000, 0.125255, delay, 0, 0.100000
21, 28, -318.045983, 67.500000, 0.124936, delay, 0, 0.100000
21, 29, -319.907953, 67.500000, 0.125334, delay, 0, 0.100000
21, 30, -319.907953, 67.500000, 0.349418, delay, 0, 0.100000
21, 31, -319.907953, 67.500000, 0.496145, delay, 0, 0.100000
21, 32, -319.907953, 67.500000, 0.478082, delay, 0, 0.100000
21, 33, -319.907953, 67.500000, 0.483863, delay, 0, 0.100000
21, 34, -318.744268, 67.500000, 0.496688, delay, 0, 0.100000
21, 35, -342.612853, 67.500000, 0.494024, delay, 0, 0.100000
21, 36, -342.612853, 67.500000, 0.481566, delay, 0, 0.100000
21, 37, -342.612853, 67.500000, 0.499933, delay, 0, 0.100000
21, 38, -343.448819, 67.500000, 0.239434, delay, 0, 0.100000
21, 39, -350.962290, 67.500000, 0.249673, delay, 0, 0.100000
21, 40, -350.962290, 67.500000, 0.248460, delay, 0, 0.100000
21, 41, -350.962290, 67.500000, 0.243272, delay, 0, 0.100000
21, 42, -350.962290, 67.500000, 0.176487, delay, 0, 0.100000
21, 43, -350.962290, 67.500000, 0.161203, delay, 0, 0.100000
21, 44, -350.962290, 67.500000, 0.159164, delay, 0, 0.100000
21, 45, -350.962290, 67.500000, 0.146051, delay, 0, 0.100000
21, 46, -350.962290, 67.500000, 0.148923, delay, 0, 0.100000
21, 47, -355.791703, 67.500000, 0.159611, delay, 0, 0.100000
21, 48, -359.120788, 67.500000, 0.170817, delay, 0, 0.100000
21, 49, -361.140330, 67.500000, 0.135669, delay, 0, 0.100000
21, 50, -366.555424, 67.500000, 0.126580, delay, 0, 0.100000
21, 51, -366.555424, 67.500000, 0.125713, delay, 0, 0.100000
21, 52, -366.555424, 67.500000, 0.125823, delay, 0, 0.100000
21, 53, -366.555424, 67.500000, 0.125220, delay, 0, 0.100000
21, 54, -371.893623, 67.500000, 0.118243, delay, 0, 0.100000
21, 55, -373.989773, 67.500000, 0.120782, delay, 0, 0.100000
21, 56, -373.989773, 67.500000, 0.114743, delay, 0, 0.100000
21, 57, -373.989773, 67.500000, 0.100414, delay, 0, 0.100000
21, 58, -373.989773, 67.500000, 0.083839, delay, 0, 0.100000
21, 59, -375.736625, 67.500000, 0.082888, delay, 0, 0.100000
21, 60, -380.735353, 67.500000, 0.088468, delay, 0, 0.100000
21, 61, -385.131298, 67.500000, 0.081242, delay, 0, 0.100000
21, 62, -387.360874, 67.500000, 0.074059, delay, 0, 0.100000
21, 63, -393.906069, 67.500000, 0.065091, delay, 0, 0.100000
21, 64, -394.877412, 67.500000, 0.064781, delay, 0, 0.100000
21, 65, -400.682651, 67.500000, 0.071256, delay, 0, 0.100000
21, 66, -407.097615, 67.500000, 0.086841, delay, 0, 0.100000
21, 67, -413.413856, 67.500000, 0.106784, delay, 0, 0.100000
21, 68, -417.997161, 67.500000, 0.125467, delay, 0, 0.100000
21, 69, -425.908293, 67.500000, 0.127039, delay, 0, 0.100000
21, 70, -431.039720, 67.500000, 0.147025, delay, 0, 0.100000
21, 71, -437.851067, 67.500000, 0.208298, delay, 0, 0.100000
21, 72, -442.984757, 67.500000, 0.252678, delay, 0, 0.100000
21, 73, -445.789451, 67.500000, 0.254803, delay, 0, 0.100000
21, 74, -449.040323, 67.500000, 0.348197, delay, 0, 0.100000
21, 75, -452.716416, 67.500000, 0.476909, delay, 0, 0.100000
21, 76, -458.811629, 67.500000, 0.496541, delay, 0, 0.100000
21, 77, -460.675929, 67.500000, 0.499849, delay, 0, 0.100000
21, 78, -466.360404, 67.500000, 0.503738, delay, 0, 0.100000
21, 79, -469.277377, 67.500000, 0.633914, delay, 0, 0.100000
21, 80, -473.880310, 67.500000, 0.670668, delay, 0, 0.100000
21, 81, -478.828612, 67.500000, 0.937575, delay, 0, 0.100000
21, 82, -479.843406, 67.500000, 0.962290, delay, 0, 0.100000
22, 1, 0.000000, 157.500000, 0.455919, delay, 0, 0.100000
22, 2, -7.889716, 157.500000, 0.360247, delay, 0, 0.100000
22, 3, -5.273200, 157.500000, 0.312907, delay, 0, 0.100000
22, 4, 1.591431, 157.500000, 0.502804, delay, 0, 0.100000
22, 5, 1.591431, 157.500000, 0.534280, delay, 0, 0.100000
22, 6, 10.125542, 157.500000, 0.524024, delay, 0, 0.100000
22, 7, 14.391788, 157.500000, 0.499199, delay, 0, 0.100000
22, 8, 14.409814, 157.500000, 0.501387, delay, 0, 0.100000
22, 9, 25.121569, 157.500000, 0.426052, delay, 0, 0.100000
22, 10, 35.462333, 157.500000, 0.316271, delay, 0, 0.100000
22, 11, 37.220875, 157.500000, 0.308400, delay, 0, 0.100000
22, 12, 49.240635, 157.500000, 0.250027, delay, 0, 0.100000
22, 13, 56.503314, 157.500000, 0.162197, delay, 0, 0.100000
22, 14, 63.788011, 157.500000, 0.138217, delay, 0, 0.100000
22, 15, 70.681647, 157.500000, 0.126871, delay, 0, 0.100000
22, 16, 72.805787, 157.500000, 0.086819, delay, 0, 0.100000
22, 17, 80.039175, 157.500000, 0.066022, delay, 0, 0.100000
22, 18, 59.798428, 157.500000, 0.069744, delay, 0, 0.100000
22, 19, -0.415534, 157.500000, 0.073730, delay, 0, 0.100000
22, 20, -9.778445, 157.500000, 0.117299, delay, 0, 0.100000
22, 21, -10.814833, 157.500000, 0.085445, delay, 0, 0.100000
22, 22, -23.085374, 157.500000, 0.502831, delay, 0, 0.100000
22, 23, -30.640929, 157.500000, 0.626019, delay, 0, 0.100000
22, 24, -40.782467, 157.500000, 0.655174, delay, 0, 0.100000
22, 25, -49.017725, 157.500000, 0.986231, delay, 0, 0.100000
22, 26, -52.425488, 157.500000, 0.823741, delay, 0, 0.100000
22, 27, -52.425488, 157.500000, 0.513077, delay, 0, 0.100000
22, 28, -52.425488, 157.500000, 0.493370, delay, 0, 0.100000
22, 29, -52.425488, 157.500000, 0.489538, delay, 0, 0.100000
22, 30, -52.425488, 157.500000, 0.473573, delay, 0, 0.100000
22, 31, -52.425488, 157.500000, 0.483361, delay, 0, 0.100000
22, 32, -52.425488, 157.500000, 0.466856, delay, 0, 0.100000
22, 33, -52.425488, 157.500000, 0.457726, delay, 0, 0.100000
22, 34, -57.956064, 157.500000, 0.481728, delay, 0, 0.100000
22, 35, -59.260519, 157.500000, 0.490038, delay, 0, 0.100000
22, 36, -56.251291, 157.500000, 0.483315, delay, 0, 0.100000
22, 37, -45.948137, 157.500000, 0.346806, delay, 0, 0.100000
22, 38, -44.881485, 157.500000, 0.327195, delay, 0, 0.100000
22, 39, -44.881485, 157.500000, 0.431612, delay, 0, 0.100000
22, 40, -44.881485, 157.500000, 0.498573, delay, 0, 0.100000
22, 41, -44.881485, 157.500000, 0.502135, delay, 0, 0.100000
22, 42, -44.545529, 157.500000, 0.500633, delay, 0, 0.100000
22, 43, -37.474427, 157.500000, 0.500202, delay, 0, 0.100000
22, 44, -37.474427, 157.500000, 0.503972, delay, 0, 0.100000
22, 45, -37.474427, 157.500000, 0.504588, delay, 0, 0.100000
22, 46, -37.474427, 157.500000, 0.557809, delay, 0, 0.100000
22, 47, -37.474427, 157.500000, 0.591468, delay, 0, 0.100000
22, 48, -37.474427, 157.500000, 0.541607, delay, 0, 0.100000
22, 49, -37.474427, 157.500000, 0.527816, delay, 0, 0.100000
22, 50, -37.474427, 157.500000, 0.516682, delay, 0, 0.100000
22, 51, -37.474427, 157.500000, 0.535180, delay, 0, 0.100000
22, 52, -45.838406, 157.500000, 0.561295, delay, 0, 0.100000
22, 53, -47.316180, 157.500000, 0.560145, delay, 0, 0.100000
22, 54, -47.316180, 157.500000, 0.551914, delay, 0, 0.100000
22, 55, -49.606528, 157.500000, 0.500660, delay, 0, 0.100000
22, 56, -56.334948, 157.500000, 0.501499, delay, 0, 0.100000
22, 57, -56.334948, 157.500000, 0.496825, delay, 0, 0.100000
22, 58, -47.407290, 157.500000, 0.498237, delay, 0, 0.100000
22, 59, -39.078881, 157.500000, 0.396231, delay, 0, 0.100000
22, 60, -39.078881, 157.500000, 0.367969, delay, 0, 0.100000
22, 61, -39.078881, 157.500000, 0.503074, delay, 0, 0.100000
22, 62, -39.078881, 157.500000, 0.573312, delay, 0, 0.100000
22, 63, -39.078881, 157.500000, 0.521633, delay, 0, 0.100000
22, 64, -39.078881, 157.500000, 0.525503, delay, 0, 0.100000
22, 65, -37.290268, 157.500000, 0.559593, delay, 0, 0.100000
22, 66, -32.357738, 157.500000, 0.523685, delay, 0, 0.100000
22, 67, -32.357738, 157.500000, 0.518289, delay, 0, 0.100000
22, 68, -32.357738, 157.500000, 0.591916, delay, 0, 0.100000
22, 69, -32.357738, 157.500000, 0.891366, delay, 0, 0.100000
22, 70, -32.357738, 157.500000, 0.778393, delay, 0, 0.100000
22, 71, -32.357738, 157.500000, 0.847564, delay, 0, 0.100000
22, 72, -32.357738, 157.500000, 0.867230, delay, 0, 0.100000
22, 73, -32.357738, 157.500000, 0.735386, delay, 0, 0.100000
22, 74, -32.357738, 157.500000, 0.786510, delay, 0, 0.100000
22, 75, -32.357738, 157.500000, 0.766702, delay, 0, 0.100000
22, 76, -28.818527, 157.500000, 0.769656, delay, 0, 0.100000
22, 77, -27.853357, 157.500000, 0.678297, delay, 0, 0.100000
22, 78, -27.853357, 157.500000, 0.846488, delay, 0, 0.100000
22, 79, -27.853357, 157.500000, 0.908736, delay, 0, 0.100000
22, 80, -27.853357, 157.500000, 0.955095, delay, 0, 0.100000
23, 1, 0.000000, 22.500000, 0.254927, delay, 0, 0.100000
23, 2, 0.000000, 22.500000, 0.394597, delay, 0, 0.100000
23, 3, 0.000000, 22.500000, 0.885465, delay, 0, 0.100000
23, 4, 0.000000, 22.500000, 0.500520, delay, 0, 0.100000
23, 5, 0.000000, 22.500000, 0.500254, delay, 0, 0.100000
23, 6, 0.000000, 22.500000, 0.499943, delay, 0, 0.100000
23, 7, 0.000000, 22.500000, 0.500952, delay, 0, 0.100000
23, 8, -1.612826, 22.500000, 0.500851, delay, 0, 0.100000
23, 9, -7.595573, 22.500000, 0.501581, delay, 0, 0.100000
23, 10, -9.569747, 22.500000, 0.499760, delay, 0, 0.100000
23, 11, -12.862685, 22.500000, 0.499798, delay, 0, 0.100000
23, 12, -12.862685, 22.500000, 0.470547, delay, 0, 0.100000
23, 13, -12.862685, 22.500000, 0.439791, delay, 0, 0.100000
23, 14, -10.649067, 22.500000, 0.340692, delay, 0, 0.100000
23, 15, 6.595561, 22.500000, 0.360924, delay, 0, 0.100000
23, 16, 13.380823, 22.500000, 0.305177, delay, 0, 0.100000
23, 17, 13.380823, 22.500000, 0.381493, delay, 0, 0.100000
23, 18, 13.380823, 22.500000, 0.531416, delay, 0, 0.100000
23, 19, 13.380823, 22.500000, 0.815452, delay, 0, 0.100000
23, 20, 13.380823, 22.500000, 0.807583, delay, 0, 0.100000
23, 21, 13.380823, 22.500000, 0.861785, delay, 0, 0.100000
23, 22, 13.380823, 22.500000, 0.847272, delay, 0, 0.100000
23, 23, 13.380823, 22.500000, 0.717443, delay, 0, 0.100000
23, 24, 15.173029, 22.500000, 0.814490, delay, 0, 0.100000
23, 25, 19.426658, 22.500000, 0.803163, delay, 0, 0.100000
23, 26, 19.426658, 22.500000, 0.819260, delay, 0, 0.100000
23, 27, 19.426658, 22.500000, 0.870599, delay, 0, 0.100000
23, 28, 19.426658, 22.500000, 0.979011, delay, 0, 0.100000
24, 1, 0.000000, 45.000000, 0.243306, delay, 0, 0.100000
24, 2, 0.000000, 45.000000, 0.538852, delay, 0, 0.100000
24, 3, 0.000000, 45.000000, 0.348021, delay, 0, 0.100000
24, 4, -2.661410, 45.000000, 0.250322, delay, 0, 0.100000
24, 5, -16.282009, 45.000000, 0.250221, delay, 0, 0.100000
24, 6, -17.074740, 45.000000, 0.251567, delay, 0, 0.100000
24, 7, -17.074740, 45.000000, 0.251114, delay, 0, 0.100000
24, 8, -17.074740, 45.000000, 0.133443, delay, 0, 0.100000
24, 9, -10.560497, 45.000000, 0.130258, delay, 0, 0.100000
24, 10, 13.115708, 45.000000, 0.135438, delay, 0, 0.100000
24, 11, 20.548634, 45.000000, 0.133844, delay, 0, 0.100000
24, 12, 20.548634, 45.000000, 0.192348, delay, 0, 0.100000
24, 13, 20.548634, 45.000000, 0.377735, delay, 0, 0.100000
24, 14, 20.548634, 45.000000, 0.500501, delay, 0, 0.100000
24, 15, 20.548634, 45.000000, 0.499052, delay, 0, 0.100000
24, 16, 20.548634, 45.000000, 0.496967, delay, 0, 0.100000
24, 17, 20.548634, 45.000000, 0.498555, delay, 0, 0.100000
24, 18, 20.548634, 45.000000, 0.499287, delay, 0, 0.100000
24, 19, 20.548634, 45.000000, 0.496548, delay, 0, 0.100000
24, 20, 21.388186, 45.000000, 0.499478, delay, 0, 0.100000
24, 21, 28.107201, 45.000000, 0.495084, delay, 0, 0.100000
24, 22, 32.648777, 45.000000, 0.495065, delay, 0, 0.100000
24, 23, 32.648777, 45.000000, 0.502833, delay, 0, 0.100000
24, 24, 32.648777, 45.000000, 0.612120, delay, 0, 0.100000
24, 25, 32.648777, 45.000000, 0.644486, delay, 0, 0.100000
24, 26, 32.648777, 45.000000, 0.668742, delay, 0, 0.100000
24, 27, 32.648777, 45.000000, 0.664612, delay, 0, 0.100000
24, 28, 32.648777, 45.000000, 0.662518, delay, 0, 0.100000
24, 29, 33.425096, 45.000000, 0.683744, delay, 0, 0.100000
24, 30, 40.131178, 45.000000, 0.586186, delay, 0, 0.100000
24, 31, 40.131178, 45.000000, 0.784069, delay, 0, 0.100000
24, 32, 40.131178, 45.000000, 0.738020, delay, 0, 0.100000
24, 33, 40.131178, 45.000000, 0.947771, delay, 0, 0.100000
24, 34, 40.131178, 45.000000, 0.948213, delay, 0, 0.100000
25, 1, 0.000000, 90.000000, 0.541730, delay, 0, 0.100000
25, 2, 0.000000, 90.000000, 0.162657, delay, 0, 0.100000
25, 3, 0.000000, 90.000000, 0.133262, delay, 0, 0.100000
25, 4, -7.705486, 90.000000, 0.063406, delay, 0, 0.100000
25, 5, -30.824159, 90.000000, 0.063574, delay, 0, 0.100000
25, 6, -30.824159, 90.000000, 0.063222, delay, 0, 0.100000
25, 7, -30.824159, 90.000000, 0.077579, delay, 0, 0.100000
25, 8, -30.824159, 90.000000, 0.147304, delay, 0, 0.100000
25, 9, -30.824159, 90.000000, 0.167878, delay, 0, 0.100000
25, 10, -31.876708, 90.000000, 0.162307, delay, 0, 0.100000
25, 11, -61.136811, 90.000000, 0.183247, delay, 0, 0.100000
25, 12, -63.018644, 90.000000, 0.174201, delay, 0, 0.100000
25, 13, -63.018644, 90.000000, 0.175089, delay, 0, 0.100000
25, 14, -63.018644, 90.000000, 0.452211, delay, 0, 0.100000
25, 15, -63.018644, 90.000000, 0.490999, delay, 0, 0.100000
25, 16, -65.421333, 90.000000, 0.485132, delay, 0, 0.100000
25, 17, -72.646750, 90.000000, 0.487771, delay, 0, 0.100000
25, 18, -75.137481, 90.000000, 0.488126, delay, 0, 0.100000
25, 19, -75.137481, 90.000000, 0.499141, delay, 0, 0.100000
25, 20, -75.137481, 90.000000, 0.535407, delay, 0, 0.100000
25, 21, -75.137481, 90.000000, 0.578139, delay, 0, 0.100000
25, 22, -75.137481, 90.000000, 0.625837, delay, 0, 0.100000
25, 23, -75.137481, 90.000000, 0.581882, delay, 0, 0.100000
