trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
1, 1, -6.352448, 135.000000, 0.274608, impulse, 1, 0.100000
1, 2, -36.684424, 135.000000, 0.881800, impulse, 1, 0.100000
1, 3, -41.737138, 135.000000, 0.981684, impulse, 1, 0.100000
1, 4, -43.022570, 135.000000, 0.991399, impulse, 1, 0.100000
2, 1, -30.482360, 45.000000, 0.105957, impulse, 1, 0.100000
2, 2, -113.221634, 45.000000, 0.500041, impulse, 1, 0.100000
2, 3, -135.196417, 45.000000, 0.985917, impulse, 1, 0.100000
2, 4, -134.295708, 45.000000, 0.991309, impulse, 1, 0.100000
2, 5, -133.617506, 45.000000, 0.988704, impulse, 1, 0.100000
3, 1, -9.031368, 90.000000, 0.091484, impulse, 1, 0.100000
3, 2, -73.958007, 90.000000, 0.527850, impulse, 1, 0.100000
3, 3, -89.738379, 90.000000, 0.992670, impulse, 1, 0.100000
3, 4, -90.596627, 90.000000, 0.994699, impulse, 1, 0.100000
3, 5, -90.356322, 90.000000, 0.998364, impulse, 1, 0.100000
4, 1, -12.774170, 67.500000, 0.079018, impulse, 0, 0.100000
4, 2, -43.151359, 67.500000, 0.125416, impulse, 0, 0.100000
4, 3, -38.472559, 67.500000, 0.123268, impulse, 0, 0.100000
4, 4, -43.654543, 67.500000, 0.126360, impulse, 0, 0.100000
4, 5, -42.733347, 67.500000, 0.125294, impulse, 0, 0.100000
4, 6, -30.913253, 67.500000, 0.078903, impulse, 0, 0.100000
4, 7, -26.904849, 67.500000, 0.069986, impulse, 0, 0.100000
4, 8, -34.813168, 67.500000, 0.104052, impulse, 0, 0.100000
4, 9, -52.698222, 67.500000, 0.133892, impulse, 0, 0.100000
4, 10, -50.449475, 67.500000, 0.132107, impulse, 0, 0.100000
4, 11, -46.028655, 67.500000, 0.125692, impulse, 0, 0.100000
4, 12, -40.170536, 67.500000, 0.124780, impulse, 0, 0.100000
4, 13, -37.618600, 67.500000, 0.122767, impulse, 0, 0.100000
4, 14, -61.731828, 67.500000, 0.237976, impulse, 0, 0.100000
4, 15, -112.875979, 67.500000, 0.986495, impulse, 0, 0.100000
4, 16, -113.642769, 67.500000, 0.982426, impulse, 0, 0.100000
4, 17, -110.533338, 67.500000, 0.971239, impulse, 0, 0.100000
5, 1, -33.152877, 22.500000, 0.185754, impulse, 0, 0.100000
5, 2, -89.502376, 22.500000, 0.125162, impulse, 0, 0.100000
5, 3, -111.143531, 22.500000, 0.250682, impulse, 0, 0.100000
5, 4, -70.765171, 22.500000, 0.067502, impulse, 0, 0.100000
5, 5, -59.001648, 22.500000, 0.082251, impulse, 0, 0.100000
5, 6, -83.783228, 22.500000, 0.121914, impulse, 0, 0.100000
5, 7, -96.111570, 22.500000, 0.130279, impulse, 0, 0.100000
5, 8, -100.100981, 22.500000, 0.153853, impulse, 0, 0.100000
5, 9, -79.933870, 22.500000, 0.108864, impulse, 0, 0.100000
5, 10, -74.016826, 22.500000, 0.081914, impulse, 0, 0.100000
5, 11, -17.017305, 22.500000, 0.284283, impulse, 0, 0.100000
5, 12, 52.609851, 22.500000, 0.467978, impulse, 0, 0.100000
5, 13, 54.509913, 22.500000, 0.407512, impulse, 0, 0.100000
5, 14, 43.903695, 22.500000, 0.507329, impulse, 0, 0.100000
5, 15, 49.497104, 22.500000, 0.486367, impulse, 0, 0.100000
5, 16, 47.735043, 22.500000, 0.495195, impulse, 0, 0.100000
5, 17, 42.367817, 22.500000, 0.507030, impulse, 0, 0.100000
5, 18, 34.762001, 22.500000, 0.629370, impulse, 0, 0.100000
5, 19, 29.017182, 22.500000, 0.897335, impulse, 0, 0.100000
5, 20, 24.071572, 22.500000, 0.977940, impulse, 0, 0.100000
5, 21, 19.195788, 22.500000, 0.976388, impulse, 0, 0.100000
6, 1, 10.268823, 90.000000, 0.085026, impulse, 0, 0.100000
6, 2, 25.704301, 90.000000, 0.127302, impulse, 0, 0.100000
6, 3, 32.025191, 90.000000, 0.182847, impulse, 0, 0.100000
6, 4, 37.319709, 90.000000, 0.207494, impulse, 0, 0.100000
6, 5, 41.404952, 90.000000, 0.246671, impulse, 0, 0.100000
6, 6, 47.581883, 90.000000, 0.254552, impulse, 0, 0.100000
6, 7, 51.243262, 90.000000, 0.294771, impulse, 0, 0.100000
6, 8, 57.615396, 90.000000, 0.438975, impulse, 0, 0.100000
6, 9, 60.792160, 90.000000, 0.445415, impulse, 0, 0.100000
6, 10, 62.876461, 90.000000, 0.489000, impulse, 0, 0.100000
6, 11, 68.472737, 90.000000, 0.505393, impulse, 0, 0.100000
6, 12, 73.625382, 90.000000, 0.576432, impulse, 0, 0.100000
6, 13, 78.711005, 90.000000, 0.838228, impulse, 0, 0.100000
6, 14, 83.069067, 90.000000, 0.965294, impulse, 0, 0.100000
6, 15, 88.019066, 90.000000, 0.975215, impulse, 0, 0.100000
7, 1, 26.077997, 112.500000, 0.067522, impulse, 0, 0.100000
7, 2, 87.078301, 112.500000, 0.500481, impulse, 0, 0.100000
7, 3, 83.911176, 112.500000, 0.493182, impulse, 0, 0.100000
7, 4, 87.788595, 112.500000, 0.498913, impulse, 0, 0.100000
7, 5, 97.909609, 112.500000, 0.547647, impulse, 0, 0.100000
7, 6, 103.690816, 112.500000, 0.918457, impulse, 0, 0.100000
7, 7, 108.119937, 112.500000, 0.844579, impulse, 0, 0.100000
7, 8, 110.522049, 112.500000, 0.960652, impulse, 0, 0.100000
8, 1, -35.786388, 45.000000, 0.080809, impulse, 0, 0.100000
8, 2, -96.441199, 45.000000, 0.267865, impulse, 0, 0.100000
8, 3, -92.699160, 45.000000, 0.253630, impulse, 0, 0.100000
8, 4, -83.340959, 45.000000, 0.245596, impulse, 0, 0.100000
8, 5, -72.989346, 45.000000, 0.134112, impulse, 0, 0.100000
8, 6, -72.659903, 45.000000, 0.132150, impulse, 0, 0.100000
8, 7, -85.087013, 45.000000, 0.250683, impulse, 0, 0.100000
8, 8, -89.821117, 45.000000, 0.250073, impulse, 0, 0.100000
8, 9, -96.221224, 45.000000, 0.260291, impulse, 0, 0.100000
8, 10, -102.649468, 45.000000, 0.414826, impulse, 0, 0.100000
8, 11, -112.399347, 45.000000, 0.500236, impulse, 0, 0.100000
8, 12, -122.888186, 45.000000, 0.711913, impulse, 0, 0.100000
8, 13, -135.400296, 45.000000, 0.991864, impulse, 0, 0.100000
8, 14, -142.258711, 45.000000, 0.874250, impulse, 0, 0.100000
9, 1, -19.461744, 135.000000, 0.498754, impulse, 0, 0.100000
9, 2, -61.303581, 135.000000, 0.603981, impulse, 0, 0.100000
9, 3, -81.322509, 135.000000, 0.287202, impulse, 0, 0.100000
9, 4, -80.299077, 135.000000, 0.331846, impulse, 0, 0.100000
9, 5, -72.257448, 135.000000, 0.499102, impulse, 0, 0.100000
9, 6, -55.864348, 135.000000, 0.680641, impulse, 0, 0.100000
9, 7, -51.032779, 135.000000, 0.950760, impulse, 0, 0.100000
9, 8, -42.044844, 135.000000, 0.974928, impulse, 0, 0.100000
10, 1, -11.629340, 157.500000, 0.710912, impulse, 0, 0.100000
10, 2, -50.236408, 157.500000, 0.492530, impulse, 0, 0.100000
10, 3, -50.109496, 157.500000, 0.498119, impulse, 0, 0.100000
10, 4, -44.907433, 157.500000, 0.500511, impulse, 0, 0.100000
10, 5, -34.246446, 157.500000, 0.690615, impulse, 0, 0.100000
10, 6, -21.652866, 157.500000, 0.994707, impulse, 0, 0.100000
10, 7, -17.145568, 157.500000, 0.962517, impulse, 0, 0.100000
11, 1, 41.238673, 45.000000, 0.978751, impulse, 0, 0.100000
11, 2, 96.607789, 45.000000, 0.232831, impulse, 0, 0.100000
11, 3, 89.522209, 45.000000, 0.250389, impulse, 0, 0.100000
11, 4, 54.117779, 45.000000, 0.838454, impulse, 0, 0.100000
11, 5, 22.534940, 45.000000, 0.500544, impulse, 0, 0.100000
11, 6, 19.158488, 45.000000, 0.494692, impulse, 0, 0.100000
11, 7, 25.304055, 45.000000, 0.503046, impulse, 0, 0.100000
11, 8, 32.155486, 45.000000, 0.647124, impulse, 0, 0.100000
11, 9, 39.492341, 45.000000, 0.893760, impulse, 0, 0.100000
11, 10, 45.374894, 45.000000, 0.994639, impulse, 0, 0.100000
11, 11, 51.155366, 45.000000, 0.944997, impulse, 0, 0.100000
12, 1, -24.112241, 22.500000, 0.250548, impulse, 0, 0.100000
12, 2, -72.625635, 22.500000, 0.070283, impulse, 0, 0.100000
12, 3, -73.655587, 22.500000, 0.077711, impulse, 0, 0.100000
12, 4, -62.614034, 22.500000, 0.071832, impulse, 0, 0.100000
12, 5, -53.269977, 22.500000, 0.124068, impulse, 0, 0.100000
12, 6, -42.189409, 22.500000, 0.126759, impulse, 0, 0.100000
12, 7, -35.079116, 22.500000, 0.167643, impulse, 0, 0.100000
12, 8, -19.923144, 22.500000, 0.254445, impulse, 0, 0.100000
12, 9, -8.245510, 22.500000, 0.455343, impulse, 0, 0.100000
12, 10, -1.236545, 22.500000, 0.500224, impulse, 0, 0.100000
12, 11, 5.046825, 22.500000, 0.517187, impulse, 0, 0.100000
12, 12, 9.471562, 22.500000, 0.584924, impulse, 0, 0.100000
12, 13, 15.861611, 22.500000, 0.907573, impulse, 0, 0.100000
12, 14, 22.241386, 22.500000, 0.991977, impulse, 0, 0.100000
12, 15, 28.229397, 22.500000, 0.925879, impulse, 0, 0.100000
13, 1, -40.900896, 157.500000, 0.509485, impulse, 0, 0.100000
13, 2, -91.349866, 157.500000, 0.125580, impulse, 0, 0.100000
13, 3, -81.850349, 157.500000, 0.158332, impulse, 0, 0.100000
13, 4, -68.513189, 157.500000, 0.247638, impulse, 0, 0.100000
13, 5, -52.951203, 157.500000, 0.483842, impulse, 0, 0.100000
13, 6, -38.483337, 157.500000, 0.553537, impulse, 0, 0.100000
13, 7, -21.453015, 157.500000, 0.988742, impulse, 0, 0.100000
13, 8, -11.006566, 157.500000, 0.646154, impulse, 0, 0.100000
13, 9, -11.167492, 157.500000, 0.725507, impulse, 0, 0.100000
13, 10, -13.878536, 157.500000, 0.825793, impulse, 0, 0.100000
13, 11, -7.625525, 157.500000, 0.613165, impulse, 0, 0.100000
13, 12, -8.289882, 157.500000, 0.676057, impulse, 0, 0.100000
13, 13, -13.407337, 157.500000, 0.812792, impulse, 0, 0.100000
13, 14, -20.161235, 157.500000, 0.985296, impulse, 0, 0.100000
13, 15, -30.934477, 157.500000, 0.794604, impulse, 0, 0.100000
14, 1, -24.097614, 112.500000, 0.253367, impulse, 0, 0.100000
14, 2, -68.329491, 112.500000, 0.976667, impulse, 0, 0.100000
14, 3, -93.246066, 112.500000, 0.500152, impulse, 0, 0.100000
14, 4, -91.737818, 112.500000, 0.500337, impulse, 0, 0.100000
14, 5, -70.040502, 112.500000, 0.972181, impulse, 0, 0.100000
14, 6, -61.626994, 112.500000, 0.936546, impulse, 0, 0.100000
14, 7, -63.557357, 112.500000, 0.977383, impulse, 0, 0.100000
15, 1, -9.277630, 67.500000, 0.113359, impulse, 0, 0.100000
15, 2, -23.918314, 67.500000, 0.064752, impulse, 0, 0.100000
15, 3, -21.476702, 67.500000, 0.063778, impulse, 0, 0.100000
15, 4, 8.064426, 67.500000, 0.149144, impulse, 0, 0.100000
15, 5, 28.835463, 67.500000, 0.277607, impulse, 0, 0.100000
15, 6, 44.274753, 67.500000, 0.500105, impulse, 0, 0.100000
15, 7, 63.385792, 67.500000, 0.944102, impulse, 0, 0.100000
15, 8, 77.670162, 67.500000, 0.636863, impulse, 0, 0.100000
15, 9, 79.376555, 67.500000, 0.626674, impulse, 0, 0.100000
15, 10, 73.708946, 67.500000, 0.804171, impulse, 0, 0.100000
15, 11, 64.630810, 67.500000, 0.967280, impulse, 0, 0.100000
15, 12, 55.370321, 67.500000, 0.730625, impulse, 0, 0.100000
15, 13, 52.001324, 67.500000, 0.519580, impulse, 0, 0.100000
15, 14, 59.711931, 67.500000, 0.834035, impulse, 0, 0.100000
15, 15, 64.772309, 67.500000, 0.962139, impulse, 0, 0.100000
15, 16, 69.623710, 67.500000, 0.962849, impulse, 0, 0.100000
16, 1, -22.430257, 135.000000, 0.504321, impulse, 0, 0.100000
16, 2, -57.114360, 135.000000, 0.738313, impulse, 0, 0.100000
16, 3, -58.251410, 135.000000, 0.689155, impulse, 0, 0.100000
16, 4, -58.999697, 135.000000, 0.653771, impulse, 0, 0.100000
16, 5, -71.001571, 135.000000, 0.488923, impulse, 0, 0.100000
16, 6, -66.257743, 135.000000, 0.509265, impulse, 0, 0.100000
16, 7, -56.564771, 135.000000, 0.779869, impulse, 0, 0.100000
16, 8, -44.567228, 135.000000, 0.992066, impulse, 0, 0.100000
16, 9, -35.660491, 135.000000, 0.845365, impulse, 0, 0.100000
17, 1, -20.013745, 90.000000, 0.125896, impulse, 0, 0.100000
17, 2, -47.619314, 90.000000, 0.254361, impulse, 0, 0.100000
17, 3, -59.353051, 90.000000, 0.420750, impulse, 0, 0.100000
17, 4, -72.126727, 90.000000, 0.509989, impulse, 0, 0.100000
17, 5, -86.965269, 90.000000, 0.978838, impulse, 0, 0.100000
17, 6, -93.146748, 90.000000, 0.984295, impulse, 0, 0.100000
17, 7, -96.292369, 90.000000, 0.964598, impulse, 0, 0.100000
18, 1, -25.621971, 45.000000, 0.196918, blur, 1, 0.100000
18, 2, -104.458243, 45.000000, 0.227631, blur, 1, 0.100000
18, 3, -134.520450, 45.000000, 0.270996, blur, 1, 0.100000
18, 4, -136.751629, 45.000000, 0.407633, blur, 1, 0.100000
18, 5, -134.653719, 45.000000, 0.895328, blur, 1, 0.100000
18, 6, -134.653719, 45.000000, 0.971919, blur, 1, 0.100000
18, 7, -134.653719, 45.000000, 0.992957, blur, 1, 0.100000
19, 1, 0.000000, 90.000000, 0.309002, blur, 1, 0.100000
19, 2, -34.993212, 90.000000, 0.292065, blur, 1, 0.100000
19, 3, -88.523691, 90.000000, 0.381352, blur, 1, 0.100000
19, 4, -88.274881, 90.000000, 0.616583, blur, 1, 0.100000
19, 5, -89.696516, 90.000000, 0.867811, blur, 1, 0.100000
19, 6, -88.243882, 90.000000, 0.977645, blur, 1, 0.100000
19, 7, -88.243882, 90.000000, 0.995087, blur, 1, 0.100000
20, 1, -22.137862, 135.000000, 0.445151, blur, 1, 0.100000
20, 2, -45.849971, 135.000000, 0.568912, blur, 1, 0.100000
20, 3, -45.849971, 135.000000, 0.677557, blur, 1, 0.100000
20, 4, -45.849971, 135.000000, 0.784266, blur, 1, 0.100000
20, 5, -45.849971, 135.000000, 0.966005, blur, 1, 0.100000
20, 6, -45.849971, 135.000000, 0.991107, blur, 1, 0.100000
21, 1, -10.164686, 112.500000, 0.237392, blur, 0, 0.100000
21, 2, -28.870625, 112.500000, 0.257400, blur, 0, 0.100000
21, 3, -29.273902, 112.500000, 0.405447, blur, 0, 0.100000
21, 4, -29.273902, 112.500000, 0.365054, blur, 0, 0.100000
21, 5, -29.273902, 112.500000, 0.282335, blur, 0, 0.100000
21, 6, -36.015757, 112.500000, 0.329752, blur, 0, 0.100000
21, 7, -37.528988, 112.500000, 0.351428, blur, 0, 0.100000
21, 8, -41.549087, 112.500000, 0.419447, blur, 0, 0.100000
21, 9, -46.320299, 112.500000, 0.476886, blur, 0, 0.100000
21, 10, -46.320299, 112.500000, 0.495881, blur, 0, 0.100000
21, 11, -50.363620, 112.500000, 0.498408, blur, 0, 0.100000
21, 12, -53.062346, 112.500000, 0.502413, blur, 0, 0.100000
21, 13, -53.062346, 112.500000, 0.516613, blur, 0, 0.100000
21, 14, -58.245975, 112.500000, 0.548117, blur, 0, 0.100000
21, 15, -62.983655, 112.500000, 0.721013, blur, 0, 0.100000
21, 16, -62.983655, 112.500000, 0.894556, blur, 0, 0.100000
21, 17, -62.983655, 112.500000, 0.960342, blur, 0, 0.100000
22, 1, -16.501324, 67.500000, 0.087765, blur, 0, 0.100000
22, 2, -30.838723, 67.500000, 0.077951, blur, 0, 0.100000
22, 3, -34.469294, 67.500000, 0.077009, blur, 0, 0.100000
22, 4, -42.381774, 67.500000, 0.087864, blur, 0, 0.100000
22, 5, -52.390082, 67.500000, 0.110922, blur, 0, 0.100000
22, 6, -55.432244, 67.500000, 0.126564, blur, 0, 0.100000
22, 7, -58.976628, 67.500000, 0.132006, blur, 0, 0.100000
22, 8, -64.706332, 67.500000, 0.151502, blur, 0, 0.100000
22, 9, -72.558139, 67.500000, 0.214057, blur, 0, 0.100000
22, 10, -78.216585, 67.500000, 0.250050, blur, 0, 0.100000
22, 11, -78.824932, 67.500000, 0.268903, blur, 0, 0.100000
22, 12, -84.554954, 67.500000, 0.316543, blur, 0, 0.100000
22, 13, -90.084266, 67.500000, 0.445836, blur, 0, 0.100000
22, 14, -91.251780, 67.500000, 0.487509, blur, 0, 0.100000
22, 15, -91.251780, 67.500000, 0.498825, blur, 0, 0.100000
22, 16, -94.647573, 67.500000, 0.502667, blur, 0, 0.100000
22, 17, -98.707540, 67.500000, 0.504233, blur, 0, 0.100000
22, 18, -101.134291, 67.500000, 0.516977, blur, 0, 0.100000
22, 19, -103.680727, 67.500000, 0.572001, blur, 0, 0.100000
22, 20, -108.679242, 67.500000, 0.669061, blur, 0, 0.100000
22, 21, -108.679242, 67.500000, 0.779918, blur, 0, 0.100000
22, 22, -108.679242, 67.500000, 0.877409, blur, 0, 0.100000
22, 23, -108.679242, 67.500000, 0.919837, blur, 0, 0.100000
23, 1, -8.320992, 135.000000, 0.385556, blur, 0, 0.100000
23, 2, -42.041913, 135.000000, 0.382870, blur, 0, 0.100000
23, 3, -44.234568, 135.000000, 0.562713, blur, 0, 0.100000
23, 4, -53.171079, 135.000000, 0.616732, blur, 0, 0.100000
23, 5, -58.859631, 135.000000, 0.900890, blur, 0, 0.100000
23, 6, -58.859631, 135.000000, 0.934084, blur, 0, 0.100000
23, 7, -58.859631, 135.000000, 0.817806, blur, 0, 0.100000
24, 1, -28.185621, 90.000000, 0.292609, blur, 0, 0.100000
24, 2, -77.169328, 90.000000, 0.350654, blur, 0, 0.100000
24, 3, -87.550134, 90.000000, 0.720170, blur, 0, 0.100000
24, 4, -93.275576, 90.000000, 0.830759, blur, 0, 0.100000
24, 5, -93.275576, 90.000000, 0.879388, blur, 0, 0.100000
24, 6, -98.960645, 90.000000, 0.961165, blur, 0, 0.100000
25, 1, 0.000000, 22.500000, 0.491600, blur, 0, 0.100000
25, 2, -18.440578, 22.500000, 0.514833, blur, 0, 0.100000
25, 3, -22.422949, 22.500000, 0.385386, blur, 0, 0.100000
25, 4, -20.592353, 22.500000, 0.293039, blur, 0, 0.100000
25, 5, -9.079184, 22.500000, 0.296253, blur, 0, 0.100000
25, 6, -2.668212, 22.500000, 0.288100, blur, 0, 0.100000
25, 7, 2.398718, 22.500000, 0.368717, blur, 0, 0.100000
25, 8, 12.297182, 22.500000, 0.477325, blur, 0, 0.100000
25, 9, 19.066784, 22.500000, 0.536724, blur, 0, 0.100000
25, 10, 24.445837, 22.500000, 0.708597, blur, 0, 0.100000
25, 11, 28.704219, 22.500000, 0.891254, blur, 0, 0.100000
25, 12, 32.790267, 22.500000, 0.932756, blur, 0, 0.100000
25, 13, 37.179748, 22.500000, 0.884831, blur, 0, 0.100000
26, 1, -10.730219, 157.500000, 0.500109, blur, 0, 0.100000
26, 2, -17.994722, 157.500000, 0.617373, blur, 0, 0.100000
26, 3, -28.474997, 157.500000, 0.777959, blur, 0, 0.100000
26, 4, -30.811339, 157.500000, 0.879627, blur, 0, 0.100000
26, 5, -30.811339, 157.500000, 0.950502, blur, 0, 0.100000
27, 1, -20.984085, 45.000000, 0.152803, blur, 0, 0.100000
27, 2, -64.460211, 45.000000, 0.133500, blur, 0, 0.100000
27, 3, -70.841010, 45.000000, 0.138069, blur, 0, 0.100000
27, 4, -78.693588, 45.000000, 0.139182, blur, 0, 0.100000
27, 5, -106.942954, 45.000000, 0.197573, blur, 0, 0.100000
27, 6, -131.471253, 45.000000, 0.252823, blur, 0, 0.100000
27, 7, -145.031239, 45.000000, 0.454219, blur, 0, 0.100000
27, 8, -154.666077, 45.000000, 0.595085, blur, 0, 0.100000
27, 9, -163.692124, 45.000000, 0.607145, blur, 0, 0.100000
27, 10, -170.115013, 45.000000, 0.513706, blur, 0, 0.100000
