trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
13, 7, -75.316315, 135.000000, 0.398949, impulse, 0, 0.100000
13, 8, -51.204720, 135.000000, 0.958425, impulse, 0, 0.100000
13, 9, -51.204720, 135.000000, 0.954786, impulse, 0, 0.100000
13, 10, -51.204720, 135.000000, 0.934542, impulse, 0, 0.100000
14, 1, 23.779763, 157.500000, 0.251958, impulse, 0, 0.100000
14, 2, 40.487178, 157.500000, 0.129209, impulse, 0, 0.100000
14, 3, 36.725770, 157.500000, 0.144693, impulse, 0, 0.100000
14, 4, -14.993319, 157.500000, 0.862200, impulse, 0, 0.100000
14, 5, -22.602463, 157.500000, 0.985073, impulse, 0, 0.100000
14, 6, -22.602463, 157.500000, 0.997058, impulse, 0, 0.100000
15, 1, 16.041576, 67.500000, 0.234589, impulse, 0, 0.100000
15, 2, 19.553569, 67.500000, 0.249217, impulse, 0, 0.100000
15, 3, 36.612622, 67.500000, 0.457172, impulse, 0, 0.100000
15, 4, 63.863437, 67.500000, 0.941835, impulse, 0, 0.100000
15, 5, 63.863437, 67.500000, 0.973184, impulse, 0, 0.100000
15, 6, 63.863437, 67.500000, 0.973855, impulse, 0, 0.100000
16, 1, -23.411005, 112.500000, 0.251309, impulse, 0, 0.100000
16, 2, -51.203198, 112.500000, 0.547603, impulse, 0, 0.100000
16, 3, -62.154840, 112.500000, 0.934645, impulse, 0, 0.100000
16, 4, -82.860174, 112.500000, 0.529920, impulse, 0, 0.100000
16, 5, -76.104730, 112.500000, 0.848721, impulse, 0, 0.100000
16, 6, -62.648744, 112.500000, 0.927862, impulse, 0, 0.100000
16, 7, -62.648744, 112.500000, 0.935390, impulse, 0, 0.100000
17, 1, 23.903851, 22.500000, 0.987850, impulse, 0, 0.100000
17, 2, 41.292075, 22.500000, 0.510762, impulse, 0, 0.100000
17, 3, 31.489650, 22.500000, 0.892059, impulse, 0, 0.100000
17, 4, 3.142457, 22.500000, 0.509369, impulse, 0, 0.100000
17, 5, 3.042145, 22.500000, 0.517305, impulse, 0, 0.100000
17, 6, 15.618377, 22.500000, 0.846516, impulse, 0, 0.100000
17, 7, 15.623969, 22.500000, 0.887099, impulse, 0, 0.100000
17, 8, 15.623969, 22.500000, 0.923010, impulse, 0, 0.100000
18, 1, 11.251286, 135.000000, 0.359432, hrf, 1, 0.100000
18, 2, -33.782329, 135.000000, 0.200429, hrf, 1, 0.100000
18, 3, -43.271101, 135.000000, 0.241208, hrf, 1, 0.100000
18, 4, -42.881825, 135.000000, 0.706511, hrf, 1, 0.100000
18, 5, -44.610347, 135.000000, 0.981901, hrf, 1, 0.100000
18, 6, -42.273447, 135.000000, 0.996957, hrf, 1, 0.100000
19, 1, 7.634184, 45.000000, 0.306325, hrf, 1, 0.100000
19, 2, 33.056508, 45.000000, 0.380611, hrf, 1, 0.100000
19, 3, 33.056508, 45.000000, 0.397339, hrf, 1, 0.100000
19, 4, 39.988986, 45.000000, 0.574903, hrf, 1, 0.100000
19, 5, 45.028751, 45.000000, 0.757951, hrf, 1, 0.100000
19, 6, 45.028751, 45.000000, 0.952286, hrf, 1, 0.100000
19, 7, 45.028751, 45.000000, 0.990901, hrf, 1, 0.100000
20, 1, 17.792244, 90.000000, 0.523843, hrf, 1, 0.100000
20, 2, 35.263136, 90.000000, 0.375672, hrf, 1, 0.100000
20, 3, 35.263136, 90.000000, 0.228715, hrf, 1, 0.100000
20, 4, 46.252407, 90.000000, 0.195808, hrf, 1, 0.100000
20, 5, 82.118404, 90.000000, 0.221931, hrf, 1, 0.100000
20, 6, 91.362476, 90.000000, 0.275941, hrf, 1, 0.100000
20, 7, 91.362476, 90.000000, 0.820596, hrf, 1, 0.100000
20, 8, 91.362476, 90.000000, 0.985802, hrf, 1, 0.100000
20, 9, 91.362476, 90.000000, 0.995426, hrf, 1, 0.100000
21, 1, 14.600943, 90.000000, 0.549532, hrf, 0, 0.100000
21, 2, 18.707053, 90.000000, 0.596301, hrf, 0, 0.100000
21, 3, 18.707053, 90.000000, 0.159287, hrf, 0, 0.100000
21, 4, 9.223494, 90.000000, 0.123407, hrf, 0, 0.100000
21, 5, -6.819030, 90.000000, 0.118675, hrf, 0, 0.100000
21, 6, -6.819030, 90.000000, 0.090823, hrf, 0, 0.100000
21, 7, -6.819030, 90.000000, 0.072974, hrf, 0, 0.100000
21, 8, -2.274657, 90.000000, 0.070664, hrf, 0, 0.100000
21, 9, 0.031528, 90.000000, 0.067330, hrf, 0, 0.100000
21, 10, 0.031528, 90.000000, 0.064253, hrf, 0, 0.100000
21, 11, 13.189502, 90.000000, 0.063260, hrf, 0, 0.100000
21, 12, 14.858624, 90.000000, 0.063943, hrf, 0, 0.100000
21, 13, 14.858624, 90.000000, 0.075333, hrf, 0, 0.100000
21, 14, 49.557089, 90.000000, 0.110734, hrf, 0, 0.100000
21, 15, 61.384436, 90.000000, 0.148211, hrf, 0, 0.100000
21, 16, 61.384436, 90.000000, 0.271299, hrf, 0, 0.100000
21, 17, 61.384436, 90.000000, 0.368374, hrf, 0, 0.100000
21, 18, 61.384436, 90.000000, 0.463975, hrf, 0, 0.100000
21, 19, 61.384436, 90.000000, 0.487073, hrf, 0, 0.100000
21, 20, 66.456997, 90.000000, 0.483131, hrf, 0, 0.100000
21, 21, 91.239119, 90.000000, 0.486548, hrf, 0, 0.100000
21, 22, 91.239119, 90.000000, 0.527293, hrf, 0, 0.100000
21, 23, 91.239119, 90.000000, 0.898840, hrf, 0, 0.100000
21, 24, 91.239119, 90.000000, 0.988258, hrf, 0, 0.100000
21, 25, 91.239119, 90.000000, 0.995118, hrf, 0, 0.100000
22, 1, 13.044182, 45.000000, 0.309914, hrf, 0, 0.100000
22, 2, 14.248941, 45.000000, 0.686081, hrf, 0, 0.100000
22, 3, 14.248941, 45.000000, 0.747421, hrf, 0, 0.100000
22, 4, 14.248941, 45.000000, 0.496285, hrf, 0, 0.100000
22, 5, 14.248941, 45.000000, 0.431423, hrf, 0, 0.100000
22, 6, 14.248941, 45.000000, 0.417817, hrf, 0, 0.100000
22, 7, 14.248941, 45.000000, 0.424004, hrf, 0, 0.100000
22, 8, 15.234463, 45.000000, 0.436464, hrf, 0, 0.100000
22, 9, 30.747142, 45.000000, 0.447518, hrf, 0, 0.100000
22, 10, 30.806362, 45.000000, 0.473176, hrf, 0, 0.100000
22, 11, 30.806362, 45.000000, 0.531559, hrf, 0, 0.100000
22, 12, 30.806362, 45.000000, 0.637220, hrf, 0, 0.100000
22, 13, 30.806362, 45.000000, 0.680801, hrf, 0, 0.100000
22, 14, 30.806362, 45.000000, 0.689278, hrf, 0, 0.100000
22, 15, 41.239260, 45.000000, 0.710020, hrf, 0, 0.100000
22, 16, 50.350549, 45.000000, 0.815622, hrf, 0, 0.100000
22, 17, 50.350549, 45.000000, 0.929071, hrf, 0, 0.100000
22, 18, 50.350549, 45.000000, 0.955824, hrf, 0, 0.100000
23, 1, 22.477609, 67.500000, 0.798440, hrf, 0, 0.100000
23, 2, 35.245190, 67.500000, 0.405742, hrf, 0, 0.100000
23, 3, 35.245190, 67.500000, 0.314293, hrf, 0, 0.100000
23, 4, 35.245190, 67.500000, 0.339088, hrf, 0, 0.100000
23, 5, 35.245190, 67.500000, 0.393609, hrf, 0, 0.100000
23, 6, 35.245190, 67.500000, 0.432770, hrf, 0, 0.100000
23, 7, 35.075762, 67.500000, 0.454180, hrf, 0, 0.100000
23, 8, 24.215662, 67.500000, 0.458080, hrf, 0, 0.100000
23, 9, 24.038129, 67.500000, 0.373561, hrf, 0, 0.100000
23, 10, 24.038129, 67.500000, 0.267522, hrf, 0, 0.100000
23, 11, 49.342200, 67.500000, 0.252243, hrf, 0, 0.100000
23, 12, 72.911475, 67.500000, 0.263361, hrf, 0, 0.100000
23, 13, 72.911475, 67.500000, 0.469546, hrf, 0, 0.100000
23, 14, 72.911475, 67.500000, 0.793489, hrf, 0, 0.100000
23, 15, 72.911475, 67.500000, 0.876198, hrf, 0, 0.100000
23, 16, 72.911475, 67.500000, 0.923099, hrf, 0, 0.100000
24, 1, -29.416719, 112.500000, 0.211878, hrf, 0, 0.100000
24, 2, -36.852188, 112.500000, 0.243443, hrf, 0, 0.100000
24, 3, -36.852188, 112.500000, 0.379180, hrf, 0, 0.100000
24, 4, -36.852188, 112.500000, 0.427901, hrf, 0, 0.100000
24, 5, -36.852188, 112.500000, 0.440111, hrf, 0, 0.100000
24, 6, -38.015569, 112.500000, 0.445661, hrf, 0, 0.100000
24, 7, -52.467228, 112.500000, 0.461449, hrf, 0, 0.100000
24, 8, -52.473325, 112.500000, 0.482402, hrf, 0, 0.100000
24, 9, -52.473325, 112.500000, 0.505887, hrf, 0, 0.100000
24, 10, -52.473325, 112.500000, 0.530042, hrf, 0, 0.100000
24, 11, -52.473325, 112.500000, 0.549892, hrf, 0, 0.100000
24, 12, -59.392026, 112.500000, 0.549326, hrf, 0, 0.100000
24, 13, -67.421624, 112.500000, 0.586666, hrf, 0, 0.100000
24, 14, -67.421624, 112.500000, 0.811688, hrf, 0, 0.100000
24, 15, -67.421624, 112.500000, 0.968699, hrf, 0, 0.100000
24, 16, -67.421624, 112.500000, 0.990060, hrf, 0, 0.100000
25, 1, -23.982992, 22.500000, 0.594941, hrf, 0, 0.100000
25, 2, -38.242386, 22.500000, 0.517449, hrf, 0, 0.100000
25, 3, -38.242386, 22.500000, 0.274606, hrf, 0, 0.100000
25, 4, -38.242386, 22.500000, 0.220630, hrf, 0, 0.100000
25, 5, -38.242386, 22.500000, 0.176346, hrf, 0, 0.100000
25, 6, -38.242386, 22.500000, 0.146072, hrf, 0, 0.100000
25, 7, -51.613722, 22.500000, 0.134446, hrf, 0, 0.100000
25, 8, -108.934445, 22.500000, 0.129913, hrf, 0, 0.100000
25, 9, -112.463378, 22.500000, 0.134535, hrf, 0, 0.100000
25, 10, -112.463378, 22.500000, 0.236923, hrf, 0, 0.100000
25, 11, -112.463378, 22.500000, 0.249146, hrf, 0, 0.100000
25, 12, -112.463378, 22.500000, 0.250626, hrf, 0, 0.100000
25, 13, -117.616090, 22.500000, 0.251383, hrf, 0, 0.100000
25, 14, -161.710236, 22.500000, 0.252829, hrf, 0, 0.100000
25, 15, -164.224584, 22.500000, 0.293882, hrf, 0, 0.100000
25, 16, -164.224584, 22.500000, 0.784590, hrf, 0, 0.100000
25, 17, -164.224584, 22.500000, 0.908907, hrf, 0, 0.100000
25, 18, -164.224584, 22.500000, 0.929814, hrf, 0, 0.100000
26, 1, 32.377665, 135.000000, 0.174788, hrf, 0, 0.100000
26, 2, 42.804648, 135.000000, 0.146178, hrf, 0, 0.100000
26, 3, 42.804648, 135.000000, 0.104627, hrf, 0, 0.100000
26, 4, 42.804648, 135.000000, 0.076996, hrf, 0, 0.100000
26, 5, 42.804648, 135.000000, 0.067059, hrf, 0, 0.100000
26, 6, 40.076689, 135.000000, 0.064808, hrf, 0, 0.100000
26, 7, -13.727804, 135.000000, 0.065499, hrf, 0, 0.100000
26, 8, -25.563781, 135.000000, 0.088893, hrf, 0, 0.100000
26, 9, -25.563781, 135.000000, 0.405589, hrf, 0, 0.100000
26, 10, -25.563781, 135.000000, 0.499516, hrf, 0, 0.100000
26, 11, -25.563781, 135.000000, 0.504650, hrf, 0, 0.100000
26, 12, -25.563781, 135.000000, 0.505016, hrf, 0, 0.100000
26, 13, -28.861617, 135.000000, 0.505583, hrf, 0, 0.100000
26, 14, -50.441700, 135.000000, 0.515443, hrf, 0, 0.100000
26, 15, -50.441700, 135.000000, 0.651999, hrf, 0, 0.100000
26, 16, -50.441700, 135.000000, 0.950760, hrf, 0, 0.100000
26, 17, -50.441700, 135.000000, 0.982097, hrf, 0, 0.100000
27, 1, 22.265803, 157.500000, 0.161483, hrf, 0, 0.100000
27, 2, 29.151526, 157.500000, 0.253554, hrf, 0, 0.100000
27, 3, 29.151526, 157.500000, 0.254902, hrf, 0, 0.100000
27, 4, 29.151526, 157.500000, 0.249763, hrf, 0, 0.100000
27, 5, 29.151526, 157.500000, 0.246160, hrf, 0, 0.100000
27, 6, 47.374267, 157.500000, 0.246389, hrf, 0, 0.100000
27, 7, 60.615997, 157.500000, 0.218555, hrf, 0, 0.100000
27, 8, 60.615997, 157.500000, 0.142912, hrf, 0, 0.100000
27, 9, 60.615997, 157.500000, 0.103381, hrf, 0, 0.100000
27, 10, 60.615997, 157.500000, 0.078570, hrf, 0, 0.100000
27, 11, 60.615997, 157.500000, 0.073611, hrf, 0, 0.100000
27, 12, 60.581364, 157.500000, 0.073219, hrf, 0, 0.100000
27, 13, 13.055685, 157.500000, 0.072155, hrf, 0, 0.100000
27, 14, -30.846734, 157.500000, 0.096271, hrf, 0, 0.100000
27, 15, -30.846734, 157.500000, 0.351590, hrf, 0, 0.100000
27, 16, -30.846734, 157.500000, 0.751847, hrf, 0, 0.100000
27, 17, -30.846734, 157.500000, 0.863493, hrf, 0, 0.100000
27, 18, -30.846734, 157.500000, 0.861051, hrf, 0, 0.100000
27, 19, -30.846734, 157.500000, 0.865701, hrf, 0, 0.100000
28, 1, 0.000000, 135.000000, 0.144571, hrf, 0, 0.100000
28, 2, 0.000000, 135.000000, 0.227411, hrf, 0, 0.100000
28, 3, 0.000000, 135.000000, 0.266476, hrf, 0, 0.100000
28, 4, 0.000000, 135.000000, 0.250553, hrf, 0, 0.100000
28, 5, 3.236363, 135.000000, 0.250072, hrf, 0, 0.100000
28, 6, 21.103271, 135.000000, 0.249998, hrf, 0, 0.100000
28, 7, 21.103271, 135.000000, 0.245712, hrf, 0, 0.100000
28, 8, 21.103271, 135.000000, 0.157807, hrf, 0, 0.100000
28, 9, 28.079921, 135.000000, 0.127965, hrf, 0, 0.100000
28, 10, 93.384894, 135.000000, 0.126084, hrf, 0, 0.100000
28, 11, 108.205832, 135.000000, 0.131679, hrf, 0, 0.100000
28, 12, 108.205832, 135.000000, 0.287392, hrf, 0, 0.100000
28, 13, 108.205832, 135.000000, 0.445069, hrf, 0, 0.100000
28, 14, 108.205832, 135.000000, 0.483139, hrf, 0, 0.100000
28, 15, 108.384709, 135.000000, 0.484051, hrf, 0, 0.100000
28, 16, 127.948632, 135.000000, 0.487475, hrf, 0, 0.100000
28, 17, 129.272449, 135.000000, 0.519001, hrf, 0, 0.100000
28, 18, 129.272449, 135.000000, 0.759118, hrf, 0, 0.100000
28, 19, 129.272449, 135.000000, 0.951981, hrf, 0, 0.100000
28, 20, 129.272449, 135.000000, 0.981326, hrf, 0, 0.100000
29, 1, -23.273596, 90.000000, 0.589153, hrf, 0, 0.100000
29, 2, -30.003163, 90.000000, 0.314409, hrf, 0, 0.100000
29, 3, -30.003163, 90.000000, 0.189079, hrf, 0, 0.100000
29, 4, -30.003163, 90.000000, 0.149470, hrf, 0, 0.100000
29, 5, -30.003163, 90.000000, 0.142329, hrf, 0, 0.100000
29, 6, -30.003163, 90.000000, 0.140832, hrf, 0, 0.100000
29, 7, -22.375892, 90.000000, 0.146747, hrf, 0, 0.100000
29, 8, 30.839858, 90.000000, 0.137717, hrf, 0, 0.100000
29, 9, 35.286235, 90.000000, 0.131721, hrf, 0, 0.100000
29, 10, 35.286235, 90.000000, 0.150701, hrf, 0, 0.100000
29, 11, 35.286235, 90.000000, 0.165826, hrf, 0, 0.100000
29, 12, 35.286235, 90.000000, 0.188624, hrf, 0, 0.100000
29, 13, 35.286235, 90.000000, 0.210883, hrf, 0, 0.100000
29, 14, 35.286235, 90.000000, 0.229006, hrf, 0, 0.100000
29, 15, 35.286235, 90.000000, 0.234286, hrf, 0, 0.100000
29, 16, 35.286235, 90.000000, 0.225730, hrf, 0, 0.100000
29, 17, 35.286235, 90.000000, 0.218512, hrf, 0, 0.100000
29, 18, 35.286235, 90.000000, 0.220743, hrf, 0, 0.100000
29, 19, 35.286235, 90.000000, 0.229468, hrf, 0, 0.100000
29, 20, 55.312224, 90.000000, 0.239672, hrf, 0, 0.100000
29, 21, 62.419134, 90.000000, 0.251474, hrf, 0, 0.100000
29, 22, 62.419134, 90.000000, 0.305408, hrf, 0, 0.100000
29, 23, 62.419134, 90.000000, 0.442978, hrf, 0, 0.100000
29, 24, 62.419134, 90.000000, 0.490851, hrf, 0, 0.100000
29, 25, 62.419134, 90.000000, 0.499467, hrf, 0, 0.100000
29, 26, 62.419134, 90.000000, 0.503314, hrf, 0, 0.100000
29, 27, 71.144437, 90.000000, 0.502857, hrf, 0, 0.100000
29, 28, 84.210832, 90.000000, 0.502883, hrf, 0, 0.100000
29, 29, 84.210832, 90.000000, 0.560253, hrf, 0, 0.100000
29, 30, 84.210832, 90.000000, 0.821116, hrf, 0, 0.100000
29, 31, 84.210832, 90.000000, 0.946490, hrf, 0, 0.100000
29, 32, 84.210832, 90.000000, 0.977123, hrf, 0, 0.100000
30, 1, 27.524670, 45.000000, 0.526832, hrf, 0, 0.100000
30, 2, 33.760051, 45.000000, 0.533734, hrf, 0, 0.100000
30, 3, 33.760051, 45.000000, 0.660131, hrf, 0, 0.100000
30, 4, 33.760051, 45.000000, 0.712221, hrf, 0, 0.100000
30, 5, 33.760051, 45.000000, 0.674111, hrf, 0, 0.100000
30, 6, 33.760051, 45.000000, 0.663069, hrf, 0, 0.100000
30, 7, 33.852152, 45.000000, 0.677038, hrf, 0, 0.100000
30, 8, 57.890567, 45.000000, 0.703498, hrf, 0, 0.100000
30, 9, 60.846465, 45.000000, 0.789863, hrf, 0, 0.100000
30, 10, 60.846465, 45.000000, 0.756575, hrf, 0, 0.100000
30, 11, 60.846465, 45.000000, 0.592303, hrf, 0, 0.100000
30, 12, 60.846465, 45.000000, 0.549817, hrf, 0, 0.100000
30, 13, 60.846465, 45.000000, 0.551588, hrf, 0, 0.100000
30, 14, 42.629872, 45.000000, 0.564203, hrf, 0, 0.100000
30, 15, 13.458602, 45.000000, 0.723264, hrf, 0, 0.100000
30, 16, 13.458602, 45.000000, 0.862091, hrf, 0, 0.100000
30, 17, 13.458602, 45.000000, 0.547884, hrf, 0, 0.100000
30, 18, 13.458602, 45.000000, 0.444770, hrf, 0, 0.100000
30, 19, 13.458602, 45.000000, 0.437213, hrf, 0, 0.100000
30, 20, 27.336459, 45.000000, 0.423836, hrf, 0, 0.100000
30, 21, 87.708930, 45.000000, 0.446878, hrf, 0, 0.100000
30, 22, 92.319316, 45.000000, 0.468550, hrf, 0, 0.100000
30, 23, 92.319316, 45.000000, 0.260710, hrf, 0, 0.100000
30, 24, 92.319316, 45.000000, 0.249559, hrf, 0, 0.100000
30, 25, 92.319316, 45.000000, 0.249076, hrf, 0, 0.100000
30, 26, 79.275680, 45.000000, 0.248993, hrf, 0, 0.100000
30, 27, 60.801306, 45.000000, 0.250216, hrf, 0, 0.100000
30, 28, 60.801306, 45.000000, 0.277271, hrf, 0, 0.100000
30, 29, 60.801306, 45.000000, 0.493510, hrf, 0, 0.100000
30, 30, 60.801306, 45.000000, 0.553764, hrf, 0, 0.100000
30, 31, 60.801306, 45.000000, 0.569389, hrf, 0, 0.100000
30, 32, 60.801306, 45.000000, 0.583100, hrf, 0, 0.100000
30, 33, 60.801306, 45.000000, 0.566624, hrf, 0, 0.100000
30, 34, 48.222502, 45.000000, 0.565209, hrf, 0, 0.100000
30, 35, 17.146953, 45.000000, 0.705218, hrf, 0, 0.100000
30, 36, 17.146953, 45.000000, 0.864568, hrf, 0, 0.100000
30, 37, 17.146953, 45.000000, 0.600468, hrf, 0, 0.100000
30, 38, 17.146953, 45.000000, 0.493167, hrf, 0, 0.100000
30, 39, 22.606206, 45.000000, 0.477034, hrf, 0, 0.100000
30, 40, 29.295851, 45.000000, 0.479673, hrf, 0, 0.100000
30, 41, 29.295851, 45.000000, 0.490067, hrf, 0, 0.100000
30, 42, 29.295851, 45.000000, 0.503886, hrf, 0, 0.100000
30, 43, 29.295851, 45.000000, 0.524493, hrf, 0, 0.100000
30, 44, 29.295851, 45.000000, 0.561664, hrf, 0, 0.100000
30, 45, 29.295851, 45.000000, 0.590782, hrf, 0, 0.100000
30, 46, 29.295851, 45.000000, 0.580405, hrf, 0, 0.100000
30, 47, 29.295851, 45.000000, 0.555760, hrf, 0, 0.100000
30, 48, 29.295851, 45.000000, 0.546554, hrf, 0, 0.100000
30, 49, 32.864970, 45.000000, 0.558742, hrf, 0, 0.100000
30, 50, 40.564585, 45.000000, 0.599343, hrf, 0, 0.100000
30, 51, 40.564585, 45.000000, 0.775130, hrf, 0, 0.100000
30, 52, 40.564585, 45.000000, 0.941308, hrf, 0, 0.100000
30, 53, 40.564585, 45.000000, 0.977319, hrf, 0, 0.100000
31, 1, 3.809917, 112.500000, 0.340228, hrf, 0, 0.100000
31, 2, 14.913561, 112.500000, 0.232136, hrf, 0, 0.100000
31, 3, 14.913561, 112.500000, 0.135744, hrf, 0, 0.100000
31, 4, 14.913561, 112.500000, 0.112630, hrf, 0, 0.100000
31, 5, 14.913561, 112.500000, 0.087560, hrf, 0, 0.100000
31, 6, 45.779493, 112.500000, 0.077228, hrf, 0, 0.100000
31, 7, 54.795559, 112.500000, 0.076027, hrf, 0, 0.100000
31, 8, 54.795559, 112.500000, 0.114356, hrf, 0, 0.100000
31, 9, 54.795559, 112.500000, 0.136503, hrf, 0, 0.100000
31, 10, 54.795559, 112.500000, 0.152663, hrf, 0, 0.100000
31, 11, 54.795559, 112.500000, 0.162458, hrf, 0, 0.100000
31, 12, 54.795559, 112.500000, 0.161327, hrf, 0, 0.100000
31, 13, 80.582188, 112.500000, 0.166082, hrf, 0, 0.100000
31, 14, 111.050195, 112.500000, 0.218551, hrf, 0, 0.100000
