trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
4, 2, -36.922530, 67.500000, 0.121602, impulse, 0, 0.100000
4, 3, -44.284464, 67.500000, 0.125895, impulse, 0, 0.100000
4, 4, -60.294430, 67.500000, 0.229081, impulse, 0, 0.100000
4, 5, -70.518517, 67.500000, 0.253257, impulse, 0, 0.100000
4, 6, -87.865209, 67.500000, 0.497614, impulse, 0, 0.100000
4, 7, -91.414048, 67.500000, 0.500740, impulse, 0, 0.100000
4, 8, -108.881215, 67.500000, 0.924589, impulse, 0, 0.100000
4, 9, -108.999148, 67.500000, 0.969684, impulse, 0, 0.100000
4, 10, -111.871467, 67.500000, 0.984726, impulse, 0, 0.100000
5, 1, 0.000000, 135.000000, 0.250918, impulse, 0, 0.100000
5, 2, -0.412997, 135.000000, 0.250919, impulse, 0, 0.100000
5, 3, -30.807707, 135.000000, 0.644585, impulse, 0, 0.100000
5, 4, -37.496161, 135.000000, 0.934798, impulse, 0, 0.100000
5, 5, -57.320241, 135.000000, 0.642653, impulse, 0, 0.100000
5, 6, -60.793634, 135.000000, 0.591372, impulse, 0, 0.100000
5, 7, -57.197155, 135.000000, 0.635460, impulse, 0, 0.100000
5, 8, -56.601683, 135.000000, 0.835098, impulse, 0, 0.100000
5, 9, -49.470291, 135.000000, 0.982236, impulse, 0, 0.100000
5, 10, -45.974573, 135.000000, 0.994260, impulse, 0, 0.100000
6, 1, 0.000000, 22.500000, 0.499941, impulse, 0, 0.100000
6, 2, 26.596106, 22.500000, 0.983183, impulse, 0, 0.100000
6, 3, 39.042251, 22.500000, 0.552476, impulse, 0, 0.100000
6, 4, 39.042251, 22.500000, 0.527467, impulse, 0, 0.100000
6, 5, 35.863302, 22.500000, 0.616877, impulse, 0, 0.100000
6, 6, 33.033974, 22.500000, 0.754496, impulse, 0, 0.100000
6, 7, 24.594112, 22.500000, 0.990435, impulse, 0, 0.100000
6, 8, 20.645486, 22.500000, 0.982937, impulse, 0, 0.100000
7, 1, 0.000000, 112.500000, 0.125806, impulse, 0, 0.100000
7, 2, 23.052748, 112.500000, 0.064032, impulse, 0, 0.100000
7, 3, 37.536061, 112.500000, 0.121407, impulse, 0, 0.100000
7, 4, 43.161690, 112.500000, 0.126026, impulse, 0, 0.100000
7, 5, 56.293470, 112.500000, 0.191409, impulse, 0, 0.100000
7, 6, 59.397442, 112.500000, 0.237469, impulse, 0, 0.100000
7, 7, 79.568785, 112.500000, 0.421216, impulse, 0, 0.100000
7, 8, 81.764017, 112.500000, 0.479298, impulse, 0, 0.100000
7, 9, 97.588787, 112.500000, 0.519490, impulse, 0, 0.100000
7, 10, 97.588787, 112.500000, 0.522643, impulse, 0, 0.100000
7, 11, 105.198492, 112.500000, 0.949402, impulse, 0, 0.100000
7, 12, 112.386753, 112.500000, 0.990312, impulse, 0, 0.100000
7, 13, 115.606404, 112.500000, 0.946160, impulse, 0, 0.100000
8, 1, -35.382348, 45.000000, 0.086800, impulse, 0, 0.100000
8, 2, -71.148354, 45.000000, 0.133909, impulse, 0, 0.100000
8, 3, -122.692793, 45.000000, 0.715271, impulse, 0, 0.100000
8, 4, -144.912459, 45.000000, 0.799525, impulse, 0, 0.100000
8, 5, -144.912459, 45.000000, 0.845860, impulse, 0, 0.100000
8, 6, -154.755133, 45.000000, 0.506276, impulse, 0, 0.100000
8, 7, -157.391601, 45.000000, 0.498772, impulse, 0, 0.100000
8, 8, -150.939777, 45.000000, 0.550353, impulse, 0, 0.100000
8, 9, -149.944457, 45.000000, 0.566168, impulse, 0, 0.100000
8, 10, -146.434015, 45.000000, 0.626132, impulse, 0, 0.100000
8, 11, -146.434015, 45.000000, 0.666976, impulse, 0, 0.100000
8, 12, -138.493421, 45.000000, 0.978943, impulse, 0, 0.100000
8, 13, -135.904345, 45.000000, 0.986413, impulse, 0, 0.100000
9, 1, 2.934003, 90.000000, 0.065380, impulse, 0, 0.100000
9, 2, 59.334862, 90.000000, 0.386960, impulse, 0, 0.100000
9, 3, 78.920925, 90.000000, 0.816945, impulse, 0, 0.100000
9, 4, 93.420212, 90.000000, 0.979204, impulse, 0, 0.100000
9, 5, 99.133866, 90.000000, 0.873878, impulse, 0, 0.100000
10, 1, -8.561068, 157.500000, 0.640432, impulse, 0, 0.100000
10, 2, -34.533358, 157.500000, 0.610638, impulse, 0, 0.100000
10, 3, -34.533358, 157.500000, 0.707297, impulse, 0, 0.100000
10, 4, -34.533358, 157.500000, 0.668514, impulse, 0, 0.100000
10, 5, -34.533358, 157.500000, 0.698233, impulse, 0, 0.100000
10, 6, -40.433503, 157.500000, 0.510965, impulse, 0, 0.100000
10, 7, -42.739706, 157.500000, 0.506308, impulse, 0, 0.100000
10, 8, -30.746713, 157.500000, 0.909734, impulse, 0, 0.100000
10, 9, -25.478800, 157.500000, 0.973392, impulse, 0, 0.100000
10, 10, -23.263820, 157.500000, 0.994072, impulse, 0, 0.100000
11, 1, 0.490844, 112.500000, 0.125878, impulse, 0, 0.100000
11, 2, 27.071307, 112.500000, 0.067170, impulse, 0, 0.100000
11, 3, 29.266359, 112.500000, 0.073976, impulse, 0, 0.100000
11, 4, 29.754334, 112.500000, 0.072273, impulse, 0, 0.100000
11, 5, 49.541891, 112.500000, 0.135453, impulse, 0, 0.100000
11, 6, 63.271349, 112.500000, 0.249651, impulse, 0, 0.100000
11, 7, 100.400292, 112.500000, 0.661942, impulse, 0, 0.100000
11, 8, 120.209676, 112.500000, 0.815716, impulse, 0, 0.100000
11, 9, 124.599181, 112.500000, 0.639152, impulse, 0, 0.100000
11, 10, 128.355460, 112.500000, 0.539293, impulse, 0, 0.100000
11, 11, 126.947231, 112.500000, 0.561924, impulse, 0, 0.100000
11, 12, 116.272020, 112.500000, 0.959327, impulse, 0, 0.100000
11, 13, 111.964994, 112.500000, 0.982665, impulse, 0, 0.100000
11, 14, 109.582275, 112.500000, 0.973771, impulse, 0, 0.100000
12, 1, 0.000000, 45.000000, 0.251969, impulse, 0, 0.100000
12, 2, 1.311062, 45.000000, 0.251105, impulse, 0, 0.100000
12, 3, 20.138496, 45.000000, 0.497710, impulse, 0, 0.100000
12, 4, 25.935008, 45.000000, 0.516066, impulse, 0, 0.100000
12, 5, 37.542888, 45.000000, 0.873279, impulse, 0, 0.100000
12, 6, 40.578638, 45.000000, 0.975270, impulse, 0, 0.100000
12, 7, 45.118208, 45.000000, 0.989897, impulse, 0, 0.100000
13, 1, -9.274113, 90.000000, 0.083424, impulse, 0, 0.100000
13, 2, -34.360296, 90.000000, 0.200878, impulse, 0, 0.100000
13, 3, -41.031880, 90.000000, 0.250503, impulse, 0, 0.100000
13, 4, -76.432922, 90.000000, 0.821968, impulse, 0, 0.100000
13, 5, -92.082414, 90.000000, 0.988600, impulse, 0, 0.100000
13, 6, -98.840822, 90.000000, 0.915617, impulse, 0, 0.100000
14, 1, 0.000000, 135.000000, 0.252175, impulse, 0, 0.100000
14, 2, -0.225827, 135.000000, 0.252271, impulse, 0, 0.100000
14, 3, -10.422898, 135.000000, 0.311742, impulse, 0, 0.100000
14, 4, -19.123295, 135.000000, 0.481691, impulse, 0, 0.100000
14, 5, -40.343905, 135.000000, 0.978648, impulse, 0, 0.100000
14, 6, -53.201017, 135.000000, 0.872069, impulse, 0, 0.100000
14, 7, -52.392058, 135.000000, 0.944986, impulse, 0, 0.100000
15, 1, -1.890574, 22.500000, 0.496829, impulse, 0, 0.100000
15, 2, -59.712690, 22.500000, 0.084653, impulse, 0, 0.100000
15, 3, -67.900180, 22.500000, 0.064790, impulse, 0, 0.100000
15, 4, -18.966650, 22.500000, 0.261091, impulse, 0, 0.100000
15, 5, -9.643998, 22.500000, 0.386381, impulse, 0, 0.100000
15, 6, 3.876152, 22.500000, 0.514572, impulse, 0, 0.100000
15, 7, 17.101018, 22.500000, 0.924758, impulse, 0, 0.100000
15, 8, 38.342919, 22.500000, 0.535584, impulse, 0, 0.100000
15, 9, 39.632716, 22.500000, 0.520938, impulse, 0, 0.100000
15, 10, 27.021909, 22.500000, 0.965375, impulse, 0, 0.100000
15, 11, 26.457797, 22.500000, 0.945838, impulse, 0, 0.100000
15, 12, 27.269968, 22.500000, 0.932924, impulse, 0, 0.100000
16, 1, 0.000000, 157.500000, 0.501854, impulse, 0, 0.100000
16, 2, -1.952114, 157.500000, 0.517998, impulse, 0, 0.100000
16, 3, -9.759167, 157.500000, 0.665798, impulse, 0, 0.100000
16, 4, -16.446454, 157.500000, 0.962621, impulse, 0, 0.100000
16, 5, -24.762079, 157.500000, 0.974570, impulse, 0, 0.100000
17, 1, 7.950731, 67.500000, 0.152536, impulse, 0, 0.100000
17, 2, 30.033678, 67.500000, 0.291938, impulse, 0, 0.100000
17, 3, 41.107689, 67.500000, 0.485415, impulse, 0, 0.100000
17, 4, 94.130544, 67.500000, 0.495259, impulse, 0, 0.100000
17, 5, 97.772766, 67.500000, 0.464553, impulse, 0, 0.100000
17, 6, 106.954633, 67.500000, 0.273629, impulse, 0, 0.100000
17, 7, 97.092778, 67.500000, 0.470202, impulse, 0, 0.100000
17, 8, 116.486347, 67.500000, 0.245161, impulse, 0, 0.100000
17, 9, 132.125961, 67.500000, 0.127244, impulse, 0, 0.100000
17, 10, 128.674148, 67.500000, 0.138386, impulse, 0, 0.100000
17, 11, 109.287936, 67.500000, 0.253324, impulse, 0, 0.100000
17, 12, 95.020178, 67.500000, 0.495556, impulse, 0, 0.100000
17, 13, 77.032185, 67.500000, 0.811823, impulse, 0, 0.100000
17, 14, 59.994633, 67.500000, 0.921906, impulse, 0, 0.100000
17, 15, 50.168814, 67.500000, 0.518971, impulse, 0, 0.100000
17, 16, 50.615164, 67.500000, 0.530308, impulse, 0, 0.100000
17, 17, 51.050152, 67.500000, 0.519353, impulse, 0, 0.100000
17, 18, 56.268676, 67.500000, 0.709693, impulse, 0, 0.100000
17, 19, 73.334518, 67.500000, 0.903732, impulse, 0, 0.100000
17, 20, 77.537464, 67.500000, 0.847705, impulse, 0, 0.100000
17, 21, 74.264181, 67.500000, 0.881991, impulse, 0, 0.100000
18, 1, 0.000000, 90.000000, 0.646828, blur, 1, 0.100000
18, 2, 0.000000, 90.000000, 0.424422, blur, 1, 0.100000
18, 3, 0.000000, 90.000000, 0.151216, blur, 1, 0.100000
18, 4, 0.000000, 90.000000, 0.080989, blur, 1, 0.100000
18, 5, -0.656469, 90.000000, 0.063306, blur, 1, 0.100000
18, 6, -54.980506, 90.000000, 0.065357, blur, 1, 0.100000
18, 7, -103.225171, 90.000000, 0.087333, blur, 1, 0.100000
18, 8, -120.608938, 90.000000, 0.223118, blur, 1, 0.100000
18, 9, -120.129053, 90.000000, 0.478691, blur, 1, 0.100000
18, 10, -120.129053, 90.000000, 0.526592, blur, 1, 0.100000
18, 11, -120.129053, 90.000000, 0.488719, blur, 1, 0.100000
18, 12, -107.557644, 90.000000, 0.482008, blur, 1, 0.100000
18, 13, -89.721872, 90.000000, 0.558580, blur, 1, 0.100000
18, 14, -89.326859, 90.000000, 0.682891, blur, 1, 0.100000
18, 15, -89.326859, 90.000000, 0.881661, blur, 1, 0.100000
18, 16, -89.326859, 90.000000, 0.979807, blur, 1, 0.100000
18, 17, -89.326859, 90.000000, 0.991752, blur, 1, 0.100000
19, 1, 0.000000, 45.000000, 0.356901, blur, 1, 0.100000
19, 2, 0.000000, 45.000000, 0.327668, blur, 1, 0.100000
19, 3, 0.000000, 45.000000, 0.284530, blur, 1, 0.100000
19, 4, 0.000000, 45.000000, 0.262619, blur, 1, 0.100000
19, 5, 0.000000, 45.000000, 0.250822, blur, 1, 0.100000
19, 6, 1.314078, 45.000000, 0.250774, blur, 1, 0.100000
19, 7, 19.428415, 45.000000, 0.257047, blur, 1, 0.100000
19, 8, 19.522248, 45.000000, 0.284668, blur, 1, 0.100000
19, 9, 19.522248, 45.000000, 0.348573, blur, 1, 0.100000
19, 10, 19.522248, 45.000000, 0.465905, blur, 1, 0.100000
19, 11, 19.522248, 45.000000, 0.496284, blur, 1, 0.100000
19, 12, 19.522248, 45.000000, 0.498740, blur, 1, 0.100000
19, 13, 23.406224, 45.000000, 0.499432, blur, 1, 0.100000
19, 14, 33.032855, 45.000000, 0.503727, blur, 1, 0.100000
19, 15, 33.032855, 45.000000, 0.518889, blur, 1, 0.100000
19, 16, 33.032855, 45.000000, 0.543413, blur, 1, 0.100000
19, 17, 33.032855, 45.000000, 0.593037, blur, 1, 0.100000
19, 18, 38.441677, 45.000000, 0.743595, blur, 1, 0.100000
19, 19, 46.026367, 45.000000, 0.844458, blur, 1, 0.100000
19, 20, 46.091066, 45.000000, 0.926315, blur, 1, 0.100000
19, 21, 45.773261, 45.000000, 0.975167, blur, 1, 0.100000
20, 1, -0.038069, 135.000000, 0.428474, blur, 1, 0.100000
20, 2, -23.180988, 135.000000, 0.484050, blur, 1, 0.100000
20, 3, -26.283609, 135.000000, 0.480831, blur, 1, 0.100000
20, 4, 9.484816, 135.000000, 0.455045, blur, 1, 0.100000
20, 5, 38.272756, 135.000000, 0.362680, blur, 1, 0.100000
20, 6, 38.272756, 135.000000, 0.297090, blur, 1, 0.100000
20, 7, 38.272756, 135.000000, 0.143296, blur, 1, 0.100000
20, 8, 38.272756, 135.000000, 0.093596, blur, 1, 0.100000
20, 9, 38.272756, 135.000000, 0.072987, blur, 1, 0.100000
20, 10, 44.750006, 135.000000, 0.067992, blur, 1, 0.100000
20, 11, 100.588784, 135.000000, 0.077135, blur, 1, 0.100000
20, 12, 107.352624, 135.000000, 0.150695, blur, 1, 0.100000
20, 13, 107.352624, 135.000000, 0.368015, blur, 1, 0.100000
20, 14, 107.352624, 135.000000, 0.454535, blur, 1, 0.100000
20, 15, 107.352624, 135.000000, 0.487193, blur, 1, 0.100000
20, 16, 107.352624, 135.000000, 0.492703, blur, 1, 0.100000
20, 17, 121.509427, 135.000000, 0.499042, blur, 1, 0.100000
20, 18, 134.826955, 135.000000, 0.572731, blur, 1, 0.100000
20, 19, 134.377879, 135.000000, 0.751098, blur, 1, 0.100000
20, 20, 134.377879, 135.000000, 0.908775, blur, 1, 0.100000
20, 21, 134.377879, 135.000000, 0.973850, blur, 1, 0.100000
21, 1, 0.000000, 67.500000, 0.364070, blur, 0, 0.100000
21, 2, 0.000000, 67.500000, 0.214044, blur, 0, 0.100000
21, 3, 0.000000, 67.500000, 0.153676, blur, 0, 0.100000
21, 4, 0.000000, 67.500000, 0.128213, blur, 0, 0.100000
21, 5, 0.000000, 67.500000, 0.125283, blur, 0, 0.100000
21, 6, -32.647464, 67.500000, 0.123291, blur, 0, 0.100000
21, 7, -55.566816, 67.500000, 0.125890, blur, 0, 0.100000
21, 8, -55.566816, 67.500000, 0.136084, blur, 0, 0.100000
21, 9, -55.566816, 67.500000, 0.152560, blur, 0, 0.100000
21, 10, -55.566816, 67.500000, 0.162374, blur, 0, 0.100000
21, 11, -65.202361, 67.500000, 0.206197, blur, 0, 0.100000
21, 12, -116.667144, 67.500000, 0.238473, blur, 0, 0.100000
21, 13, -119.389055, 67.500000, 0.427397, blur, 0, 0.100000
21, 14, -119.389055, 67.500000, 0.770925, blur, 0, 0.100000
21, 15, -119.389055, 67.500000, 0.901520, blur, 0, 0.100000
21, 16, -122.533144, 67.500000, 0.916305, blur, 0, 0.100000
22, 1, 0.000000, 45.000000, 0.352346, blur, 0, 0.100000
22, 2, 0.000000, 45.000000, 0.370998, blur, 0, 0.100000
22, 3, 0.000000, 45.000000, 0.271650, blur, 0, 0.100000
22, 4, 0.000000, 45.000000, 0.255532, blur, 0, 0.100000
22, 5, 0.000000, 45.000000, 0.250282, blur, 0, 0.100000
22, 6, 31.681503, 45.000000, 0.256078, blur, 0, 0.100000
22, 7, 45.804021, 45.000000, 0.307241, blur, 0, 0.100000
22, 8, 45.804021, 45.000000, 0.662473, blur, 0, 0.100000
22, 9, 45.804021, 45.000000, 0.931148, blur, 0, 0.100000
22, 10, 45.804021, 45.000000, 0.982777, blur, 0, 0.100000
23, 1, 0.000000, 112.500000, 0.216470, blur, 0, 0.100000
23, 2, 0.000000, 112.500000, 0.154951, blur, 0, 0.100000
23, 3, 0.000000, 112.500000, 0.128933, blur, 0, 0.100000
23, 4, 0.000000, 112.500000, 0.127012, blur, 0, 0.100000
23, 5, -3.102828, 112.500000, 0.125876, blur, 0, 0.100000
23, 6, -55.277596, 112.500000, 0.136925, blur, 0, 0.100000
23, 7, -64.569375, 112.500000, 0.253462, blur, 0, 0.100000
23, 8, -64.569375, 112.500000, 0.688882, blur, 0, 0.100000
23, 9, -64.569375, 112.500000, 0.937899, blur, 0, 0.100000
23, 10, -69.145310, 112.500000, 0.980177, blur, 0, 0.100000
24, 1, 0.000000, 22.500000, 0.536201, blur, 0, 0.100000
24, 2, 0.000000, 22.500000, 0.581519, blur, 0, 0.100000
24, 3, 0.000000, 22.500000, 0.540872, blur, 0, 0.100000
24, 4, 0.000000, 22.500000, 0.497892, blur, 0, 0.100000
24, 5, 7.784086, 22.500000, 0.501266, blur, 0, 0.100000
24, 6, 16.535661, 22.500000, 0.508171, blur, 0, 0.100000
24, 7, 16.535661, 22.500000, 0.559971, blur, 0, 0.100000
24, 8, 16.535661, 22.500000, 0.682514, blur, 0, 0.100000
24, 9, 16.535661, 22.500000, 0.857534, blur, 0, 0.100000
24, 10, 17.502173, 22.500000, 0.928877, blur, 0, 0.100000
24, 11, 19.548567, 22.500000, 0.955756, blur, 0, 0.100000
25, 1, 0.000000, 157.500000, 0.411993, blur, 0, 0.100000
25, 2, 0.000000, 157.500000, 0.431654, blur, 0, 0.100000
25, 3, 0.000000, 157.500000, 0.476585, blur, 0, 0.100000
25, 4, 0.000000, 157.500000, 0.500118, blur, 0, 0.100000
25, 5, 0.000000, 157.500000, 0.500504, blur, 0, 0.100000
25, 6, -5.938154, 157.500000, 0.501984, blur, 0, 0.100000
25, 7, -18.759074, 157.500000, 0.521319, blur, 0, 0.100000
25, 8, -18.759074, 157.500000, 0.576877, blur, 0, 0.100000
25, 9, -18.759074, 157.500000, 0.689774, blur, 0, 0.100000
25, 10, -18.759074, 157.500000, 0.896698, blur, 0, 0.100000
25, 11, -23.029638, 157.500000, 0.972496, blur, 0, 0.100000
26, 1, 0.000000, 135.000000, 0.183149, blur, 0, 0.100000
26, 2, 0.000000, 135.000000, 0.256439, blur, 0, 0.100000
26, 3, 0.000000, 135.000000, 0.254294, blur, 0, 0.100000
26, 4, 0.000000, 135.000000, 0.254455, blur, 0, 0.100000
26, 5, 0.000000, 135.000000, 0.250868, blur, 0, 0.100000
26, 6, 5.128076, 135.000000, 0.250838, blur, 0, 0.100000
26, 7, 49.824381, 135.000000, 0.249210, blur, 0, 0.100000
26, 8, 52.545074, 135.000000, 0.212029, blur, 0, 0.100000
26, 9, 52.545074, 135.000000, 0.117903, blur, 0, 0.100000
26, 10, 52.545074, 135.000000, 0.080733, blur, 0, 0.100000
26, 11, 52.413478, 135.000000, 0.071787, blur, 0, 0.100000
26, 12, 2.606438, 135.000000, 0.083781, blur, 0, 0.100000
26, 13, -50.658075, 135.000000, 0.182787, blur, 0, 0.100000
26, 14, -51.069899, 135.000000, 0.453160, blur, 0, 0.100000
26, 15, -51.069899, 135.000000, 0.782891, blur, 0, 0.100000
26, 16, -51.069899, 135.000000, 0.899430, blur, 0, 0.100000
26, 17, -51.069899, 135.000000, 0.932173, blur, 0, 0.100000
27, 1, -11.546420, 90.000000, 0.620006, blur, 0, 0.100000
27, 2, -90.476101, 90.000000, 0.914375, blur, 0, 0.100000
27, 3, -172.596378, 90.000000, 0.655946, blur, 0, 0.100000
27, 4, -187.706217, 90.000000, 0.286693, blur, 0, 0.100000
27, 5, -187.706217, 90.000000, 0.106401, blur, 0, 0.100000
27, 6, -184.459567, 90.000000, 0.098736, blur, 0, 0.100000
27, 7, -180.215938, 90.000000, 0.070740, blur, 0, 0.100000
27, 8, -180.215938, 90.000000, 0.070881, blur, 0, 0.100000
27, 9, -180.215938, 90.000000, 0.067809, blur, 0, 0.100000
27, 10, -183.940986, 90.000000, 0.067226, blur, 0, 0.100000
27, 11, -233.342638, 90.000000, 0.082645, blur, 0, 0.100000
27, 12, -239.536323, 90.000000, 0.157022, blur, 0, 0.100000
27, 13, -239.536323, 90.000000, 0.309448, blur, 0, 0.100000
27, 14, -239.536323, 90.000000, 0.402676, blur, 0, 0.100000
27, 15, -239.536323, 90.000000, 0.440549, blur, 0, 0.100000
27, 16, -244.952492, 90.000000, 0.476107, blur, 0, 0.100000
27, 17, -265.767031, 90.000000, 0.521527, blur, 0, 0.100000
27, 18, -269.585863, 90.000000, 0.678820, blur, 0, 0.100000
27, 19, -269.585863, 90.000000, 0.886203, blur, 0, 0.100000
27, 20, -269.585863, 90.000000, 0.972464, blur, 0, 0.100000
27, 21, -269.585863, 90.000000, 0.995111, blur, 0, 0.100000
28, 1, 0.000000, 67.500000, 0.167708, blur, 0, 0.100000
28, 2, -16.373082, 67.500000, 0.117790, blur, 0, 0.100000
28, 3, -1.593171, 67.500000, 0.093342, blur, 0, 0.100000
28, 4, -3.727475, 67.500000, 0.117295, blur, 0, 0.100000
28, 5, -47.202578, 67.500000, 0.122492, blur, 0, 0.100000
28, 6, -50.307629, 67.500000, 0.116647, blur, 0, 0.100000
28, 7, -50.307629, 67.500000, 0.133992, blur, 0, 0.100000
28, 8, -50.307629, 67.500000, 0.130894, blur, 0, 0.100000
28, 9, -50.307629, 67.500000, 0.129760, blur, 0, 0.100000
28, 10, -71.162241, 67.500000, 0.148290, blur, 0, 0.100000
28, 11, -119.649339, 67.500000, 0.197215, blur, 0, 0.100000
28, 12, -126.104101, 67.500000, 0.317421, blur, 0, 0.100000
28, 13, -126.104101, 67.500000, 0.534534, blur, 0, 0.100000
28, 14, -126.104101, 67.500000, 0.702603, blur, 0, 0.100000
28, 15, -127.822944, 67.500000, 0.665127, blur, 0, 0.100000
28, 16, -133.604412, 67.500000, 0.542153, blur, 0, 0.100000
28, 17, -133.604412, 67.500000, 0.522626, blur, 0, 0.100000
28, 18, -133.604412, 67.500000, 0.523655, blur, 0, 0.100000
28, 19, -126.528429, 67.500000, 0.522975, blur, 0, 0.100000
28, 20, -110.583664, 67.500000, 0.591256, blur, 0, 0.100000
28, 21, -104.349178, 67.500000, 0.774932, blur, 0, 0.100000
28, 22, -104.311257, 67.500000, 0.888607, blur, 0, 0.100000
28, 23, -102.659648, 67.500000, 0.921616, blur, 0, 0.100000
29, 1, -21.886882, 22.500000, 0.315193, blur, 0, 0.100000
29, 2, -3.757536, 22.500000, 0.277121, blur, 0, 0.100000
29, 3, 0.752627, 22.500000, 0.386791, blur, 0, 0.100000
29, 4, 0.752627, 22.500000, 0.475828, blur, 0, 0.100000
29, 5, 0.752627, 22.500000, 0.478478, blur, 0, 0.100000
29, 6, 2.385227, 22.500000, 0.504774, blur, 0, 0.100000
29, 7, 7.508132, 22.500000, 0.507456, blur, 0, 0.100000
29, 8, 7.508132, 22.500000, 0.507170, blur, 0, 0.100000
29, 9, 7.508132, 22.500000, 0.524772, blur, 0, 0.100000
29, 10, 7.508132, 22.500000, 0.547950, blur, 0, 0.100000
29, 11, 9.292072, 22.500000, 0.565730, blur, 0, 0.100000
29, 12, 15.016661, 22.500000, 0.595420, blur, 0, 0.100000
29, 13, 15.016661, 22.500000, 0.703522, blur, 0, 0.100000
29, 14, 15.016661, 22.500000, 0.740457, blur, 0, 0.100000
29, 15, 17.068212, 22.500000, 0.821080, blur, 0, 0.100000
29, 16, 25.953046, 22.500000, 0.934569, blur, 0, 0.100000
29, 17, 27.646341, 22.500000, 0.957472, blur, 0, 0.100000
30, 1, 0.000000, 90.000000, 0.258976, blur, 0, 0.100000
30, 2, 0.000000, 90.000000, 0.246044, blur, 0, 0.100000
30, 3, 0.000000, 90.000000, 0.084408, blur, 0, 0.100000
30, 4, -0.411404, 90.000000, 0.064820, blur, 0, 0.100000
30, 5, -52.710280, 90.000000, 0.067800, blur, 0, 0.100000
30, 6, -86.902002, 90.000000, 0.093061, blur, 0, 0.100000
30, 7, -86.349832, 90.000000, 0.347196, blur, 0, 0.100000
30, 8, -86.349832, 90.000000, 0.801505, blur, 0, 0.100000
30, 9, -86.349832, 90.000000, 0.932285, blur, 0, 0.100000
30, 10, -86.349832, 90.000000, 0.976002, blur, 0, 0.100000
31, 1, 0.000000, 135.000000, 0.501071, blur, 0, 0.100000
31, 2, 0.000000, 135.000000, 0.471693, blur, 0, 0.100000
31, 3, 0.000000, 135.000000, 0.306794, blur, 0, 0.100000
31, 4, 0.000000, 135.000000, 0.253169, blur, 0, 0.100000
31, 5, -12.200197, 135.000000, 0.254884, blur, 0, 0.100000
31, 6, -15.016094, 135.000000, 0.272221, blur, 0, 0.100000
31, 7, -19.652512, 135.000000, 0.346705, blur, 0, 0.100000
31, 8, -62.769906, 135.000000, 0.451203, blur, 0, 0.100000
31, 9, -65.306808, 135.000000, 0.536435, blur, 0, 0.100000
31, 10, -65.306808, 135.000000, 0.555270, blur, 0, 0.100000
31, 11, -65.306808, 135.000000, 0.526577, blur, 0, 0.100000
31, 12, -85.285479, 135.000000, 0.498681, blur, 0, 0.100000
31, 13, -107.358410, 135.000000, 0.453651, blur, 0, 0.100000
31, 14, -107.358410, 135.000000, 0.318108, blur, 0, 0.100000
31, 15, -107.358410, 135.000000, 0.219588, blur, 0, 0.100000
31, 16, -91.521622, 135.000000, 0.222744, blur, 0, 0.100000
31, 17, -87.095057, 135.000000, 0.221564, blur, 0, 0.100000
31, 18, -87.095057, 135.000000, 0.236096, blur, 0, 0.100000
31, 19, -87.095057, 135.000000, 0.249727, blur, 0, 0.100000
31, 20, -69.624199, 135.000000, 0.263987, blur, 0, 0.100000
