trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
14, 7, -41.330819, 135.000000, 0.990383, impulse, 0, 0.100000
14, 8, -41.330819, 135.000000, 0.990064, impulse, 0, 0.100000
15, 1, -10.294808, 112.500000, 0.169156, impulse, 0, 0.100000
15, 2, -19.754412, 112.500000, 0.248299, impulse, 0, 0.100000
15, 3, -37.424176, 112.500000, 0.480684, impulse, 0, 0.100000
15, 4, -58.970351, 112.500000, 0.827750, impulse, 0, 0.100000
15, 5, -69.574824, 112.500000, 0.981061, impulse, 0, 0.100000
15, 6, -72.084653, 112.500000, 0.975856, impulse, 0, 0.100000
16, 1, -4.682560, 157.500000, 0.531330, impulse, 0, 0.100000
16, 2, -9.115645, 157.500000, 0.554188, impulse, 0, 0.100000
16, 3, -21.016641, 157.500000, 0.984851, impulse, 0, 0.100000
16, 4, -27.041169, 157.500000, 0.959702, impulse, 0, 0.100000
16, 5, -27.041169, 157.500000, 0.973600, impulse, 0, 0.100000
17, 1, -11.891463, 22.500000, 0.354964, impulse, 0, 0.100000
17, 2, -30.107495, 22.500000, 0.231146, impulse, 0, 0.100000
17, 3, -9.642404, 22.500000, 0.387612, impulse, 0, 0.100000
17, 4, 32.607623, 22.500000, 0.719458, impulse, 0, 0.100000
17, 5, 51.483077, 22.500000, 0.485352, impulse, 0, 0.100000
17, 6, 53.485247, 22.500000, 0.432865, impulse, 0, 0.100000
17, 7, 58.534480, 22.500000, 0.312514, impulse, 0, 0.100000
17, 8, 70.327643, 22.500000, 0.247298, impulse, 0, 0.100000
17, 9, 27.229848, 22.500000, 0.952549, impulse, 0, 0.100000
17, 10, 27.004457, 22.500000, 0.949459, impulse, 0, 0.100000
17, 11, 27.004457, 22.500000, 0.948833, impulse, 0, 0.100000
18, 1, -17.698741, 135.000000, 0.381547, delay, 1, 0.100000
18, 2, -41.297875, 135.000000, 0.076348, delay, 1, 0.100000
18, 3, -44.146943, 135.000000, 0.569752, delay, 1, 0.100000
18, 4, -46.557119, 135.000000, 0.494621, delay, 1, 0.100000
18, 5, -46.557119, 135.000000, 0.967534, delay, 1, 0.100000
18, 6, -46.557119, 135.000000, 0.985096, delay, 1, 0.100000
18, 7, -46.557119, 135.000000, 0.988166, delay, 1, 0.100000
19, 1, 16.166565, 45.000000, 0.137864, delay, 1, 0.100000
19, 2, 45.803775, 45.000000, 0.133764, delay, 1, 0.100000
19, 3, 45.803775, 45.000000, 0.258324, delay, 1, 0.100000
19, 4, 45.803775, 45.000000, 0.462756, delay, 1, 0.100000
19, 5, 45.803775, 45.000000, 0.987931, delay, 1, 0.100000
19, 6, 45.803775, 45.000000, 0.992560, delay, 1, 0.100000
19, 7, 45.803775, 45.000000, 0.988975, delay, 1, 0.100000
20, 1, 5.602078, 90.000000, 0.502447, delay, 1, 0.100000
20, 2, 12.012021, 90.000000, 0.262878, delay, 1, 0.100000
20, 3, 18.828618, 90.000000, 0.394547, delay, 1, 0.100000
20, 4, 27.020785, 90.000000, 0.069578, delay, 1, 0.100000
20, 5, 46.066852, 90.000000, 0.102891, delay, 1, 0.100000
20, 6, 53.290664, 90.000000, 0.125104, delay, 1, 0.100000
20, 7, 62.884777, 90.000000, 0.132692, delay, 1, 0.100000
20, 8, 72.809343, 90.000000, 0.251762, delay, 1, 0.100000
20, 9, 80.579918, 90.000000, 0.277902, delay, 1, 0.100000
20, 10, 90.077576, 90.000000, 0.484807, delay, 1, 0.100000
20, 11, 90.077576, 90.000000, 0.667312, delay, 1, 0.100000
20, 12, 90.077576, 90.000000, 0.901815, delay, 1, 0.100000
20, 13, 90.077576, 90.000000, 0.985395, delay, 1, 0.100000
21, 1, -0.858211, 22.500000, 0.252967, delay, 0, 0.100000
21, 2, -21.285800, 22.500000, 0.923818, delay, 0, 0.100000
21, 3, -21.773715, 22.500000, 0.497784, delay, 0, 0.100000
21, 4, -21.773715, 22.500000, 0.500601, delay, 0, 0.100000
21, 5, -21.773715, 22.500000, 0.251371, delay, 0, 0.100000
21, 6, -32.626077, 22.500000, 0.251477, delay, 0, 0.100000
21, 7, -35.270967, 22.500000, 0.253254, delay, 0, 0.100000
21, 8, -35.270967, 22.500000, 0.250317, delay, 0, 0.100000
21, 9, -36.978707, 22.500000, 0.215579, delay, 0, 0.100000
21, 10, -45.030889, 22.500000, 0.149288, delay, 0, 0.100000
21, 11, -45.030889, 22.500000, 0.151752, delay, 0, 0.100000
21, 12, -35.740899, 22.500000, 0.159138, delay, 0, 0.100000
21, 13, 14.166061, 22.500000, 0.125653, delay, 0, 0.100000
21, 14, 16.530112, 22.500000, 0.125561, delay, 0, 0.100000
21, 15, 16.530112, 22.500000, 0.159194, delay, 0, 0.100000
21, 16, 19.368042, 22.500000, 0.832697, delay, 0, 0.100000
21, 17, 35.297696, 22.500000, 0.938130, delay, 0, 0.100000
21, 18, 35.297696, 22.500000, 0.938849, delay, 0, 0.100000
22, 1, -5.756214, 90.000000, 0.073914, delay, 0, 0.100000
22, 2, -8.822358, 90.000000, 0.132199, delay, 0, 0.100000
22, 3, -46.079145, 90.000000, 0.731336, delay, 0, 0.100000
22, 4, -52.555384, 90.000000, 0.071205, delay, 0, 0.100000
22, 5, -52.555384, 90.000000, 0.082108, delay, 0, 0.100000
22, 6, -52.555384, 90.000000, 0.251123, delay, 0, 0.100000
22, 7, -59.508210, 90.000000, 0.303488, delay, 0, 0.100000
22, 8, -67.588455, 90.000000, 0.284691, delay, 0, 0.100000
22, 9, -73.411892, 90.000000, 0.297365, delay, 0, 0.100000
22, 10, -78.096957, 90.000000, 0.460084, delay, 0, 0.100000
22, 11, -82.975612, 90.000000, 0.508075, delay, 0, 0.100000
22, 12, -87.853497, 90.000000, 0.536559, delay, 0, 0.100000
22, 13, -87.853497, 90.000000, 0.805756, delay, 0, 0.100000
22, 14, -87.853497, 90.000000, 0.924883, delay, 0, 0.100000
22, 15, -87.853497, 90.000000, 0.987333, delay, 0, 0.100000
23, 1, 0.283210, 157.500000, 0.278672, delay, 0, 0.100000
23, 2, 4.489575, 157.500000, 0.259418, delay, 0, 0.100000
23, 3, 4.833887, 157.500000, 0.317000, delay, 0, 0.100000
23, 4, 14.961792, 157.500000, 0.500655, delay, 0, 0.100000
23, 5, 18.849025, 157.500000, 0.497096, delay, 0, 0.100000
23, 6, 23.251215, 157.500000, 0.498653, delay, 0, 0.100000
23, 7, 23.251215, 157.500000, 0.296539, delay, 0, 0.100000
23, 8, 23.251215, 157.500000, 0.260862, delay, 0, 0.100000
23, 9, 23.251215, 157.500000, 0.251683, delay, 0, 0.100000
23, 10, 28.289816, 157.500000, 0.252437, delay, 0, 0.100000
23, 11, 30.761630, 157.500000, 0.250970, delay, 0, 0.100000
23, 12, 30.761630, 157.500000, 0.251466, delay, 0, 0.100000
23, 13, 30.479945, 157.500000, 0.240382, delay, 0, 0.100000
23, 14, 9.757801, 157.500000, 0.237591, delay, 0, 0.100000
23, 15, 6.737760, 157.500000, 0.213331, delay, 0, 0.100000
23, 16, 6.737760, 157.500000, 0.235377, delay, 0, 0.100000
23, 17, 4.916698, 157.500000, 0.455441, delay, 0, 0.100000
23, 18, -1.935355, 157.500000, 0.487963, delay, 0, 0.100000
23, 19, -12.429978, 157.500000, 0.479461, delay, 0, 0.100000
23, 20, -17.292784, 157.500000, 0.494457, delay, 0, 0.100000
23, 21, -22.835175, 157.500000, 0.511163, delay, 0, 0.100000
23, 22, -28.564343, 157.500000, 0.664958, delay, 0, 0.100000
23, 23, -28.564343, 157.500000, 0.952275, delay, 0, 0.100000
23, 24, -28.564343, 157.500000, 0.991108, delay, 0, 0.100000
24, 1, 5.967868, 45.000000, 0.446246, delay, 0, 0.100000
24, 2, 13.528415, 45.000000, 0.252024, delay, 0, 0.100000
24, 3, 13.528415, 45.000000, 0.193592, delay, 0, 0.100000
24, 4, 15.853351, 45.000000, 0.266528, delay, 0, 0.100000
24, 5, 31.538168, 45.000000, 0.362625, delay, 0, 0.100000
24, 6, 31.538168, 45.000000, 0.431263, delay, 0, 0.100000
24, 7, 31.538168, 45.000000, 0.443835, delay, 0, 0.100000
24, 8, 31.765162, 45.000000, 0.652968, delay, 0, 0.100000
24, 9, 47.484840, 45.000000, 0.615074, delay, 0, 0.100000
24, 10, 48.054095, 45.000000, 0.641027, delay, 0, 0.100000
24, 11, 48.054095, 45.000000, 0.655451, delay, 0, 0.100000
24, 12, 48.054095, 45.000000, 0.984267, delay, 0, 0.100000
24, 13, 48.054095, 45.000000, 0.980856, delay, 0, 0.100000
25, 1, -2.929246, 112.500000, 0.515562, delay, 0, 0.100000
25, 2, -11.533242, 112.500000, 0.450962, delay, 0, 0.100000
25, 3, -18.760305, 112.500000, 0.152149, delay, 0, 0.100000
25, 4, -18.009235, 112.500000, 0.129803, delay, 0, 0.100000
25, 5, 21.486761, 112.500000, 0.201799, delay, 0, 0.100000
25, 6, 28.545512, 112.500000, 0.247546, delay, 0, 0.100000
25, 7, 28.545512, 112.500000, 0.250153, delay, 0, 0.100000
25, 8, 28.545512, 112.500000, 0.064334, delay, 0, 0.100000
25, 9, 17.091540, 112.500000, 0.071158, delay, 0, 0.100000
25, 10, -38.527899, 112.500000, 0.074495, delay, 0, 0.100000
25, 11, -42.037656, 112.500000, 0.076194, delay, 0, 0.100000
25, 12, -42.037656, 112.500000, 0.072038, delay, 0, 0.100000
25, 13, -45.753541, 112.500000, 0.491034, delay, 0, 0.100000
25, 14, -51.045456, 112.500000, 0.498432, delay, 0, 0.100000
25, 15, -51.045456, 112.500000, 0.497260, delay, 0, 0.100000
25, 16, -61.234804, 112.500000, 0.502948, delay, 0, 0.100000
25, 17, -63.807064, 112.500000, 0.528073, delay, 0, 0.100000
25, 18, -63.807064, 112.500000, 0.525478, delay, 0, 0.100000
25, 19, -68.120277, 112.500000, 0.893543, delay, 0, 0.100000
25, 20, -75.056658, 112.500000, 0.964975, delay, 0, 0.100000
25, 21, -75.056658, 112.500000, 0.959200, delay, 0, 0.100000
26, 1, 0.000000, 135.000000, 0.352238, delay, 0, 0.100000
26, 2, -8.716647, 135.000000, 0.265791, delay, 0, 0.100000
26, 3, -10.512181, 135.000000, 0.135931, delay, 0, 0.100000
26, 4, 3.938596, 135.000000, 0.250823, delay, 0, 0.100000
26, 5, 22.521382, 135.000000, 0.297375, delay, 0, 0.100000
26, 6, 27.213542, 135.000000, 0.372267, delay, 0, 0.100000
26, 7, 33.783360, 135.000000, 0.250841, delay, 0, 0.100000
26, 8, 33.783360, 135.000000, 0.126067, delay, 0, 0.100000
26, 9, 33.783360, 135.000000, 0.125440, delay, 0, 0.100000
26, 10, 33.783360, 135.000000, 0.098691, delay, 0, 0.100000
26, 11, -2.978163, 135.000000, 0.094737, delay, 0, 0.100000
26, 12, -36.795023, 135.000000, 0.114721, delay, 0, 0.100000
26, 13, -36.795023, 135.000000, 0.096680, delay, 0, 0.100000
26, 14, -36.795023, 135.000000, 0.253086, delay, 0, 0.100000
26, 15, -36.795023, 135.000000, 0.931555, delay, 0, 0.100000
26, 16, -36.795023, 135.000000, 0.793744, delay, 0, 0.100000
26, 17, -37.143896, 135.000000, 0.906284, delay, 0, 0.100000
27, 1, -13.501951, 67.500000, 0.258115, delay, 0, 0.100000
27, 2, -23.286106, 67.500000, 0.562791, delay, 0, 0.100000
27, 3, -34.706058, 67.500000, 0.129772, delay, 0, 0.100000
27, 4, -60.830206, 67.500000, 0.078496, delay, 0, 0.100000
27, 5, -60.830206, 67.500000, 0.064642, delay, 0, 0.100000
27, 6, -60.698111, 67.500000, 0.099645, delay, 0, 0.100000
27, 7, -10.894495, 67.500000, 0.240791, delay, 0, 0.100000
27, 8, 33.022872, 67.500000, 0.245465, delay, 0, 0.100000
27, 9, 33.022872, 67.500000, 0.233081, delay, 0, 0.100000
27, 10, 33.022872, 67.500000, 0.104183, delay, 0, 0.100000
27, 11, 33.022872, 67.500000, 0.330654, delay, 0, 0.100000
27, 12, 33.022872, 67.500000, 0.327299, delay, 0, 0.100000
27, 13, 33.022872, 67.500000, 0.359040, delay, 0, 0.100000
27, 14, 33.929998, 67.500000, 0.375762, delay, 0, 0.100000
27, 15, 40.530696, 67.500000, 0.374079, delay, 0, 0.100000
27, 16, 40.530696, 67.500000, 0.372701, delay, 0, 0.100000
27, 17, 41.018886, 67.500000, 0.415772, delay, 0, 0.100000
27, 18, 50.286959, 67.500000, 0.495413, delay, 0, 0.100000
27, 19, 50.286959, 67.500000, 0.484460, delay, 0, 0.100000
27, 20, 50.286959, 67.500000, 0.497043, delay, 0, 0.100000
27, 21, 53.730030, 67.500000, 0.533267, delay, 0, 0.100000
27, 22, 58.548687, 67.500000, 0.519643, delay, 0, 0.100000
27, 23, 58.548687, 67.500000, 0.518764, delay, 0, 0.100000
27, 24, 58.548687, 67.500000, 0.557077, delay, 0, 0.100000
27, 25, 65.584332, 67.500000, 0.834744, delay, 0, 0.100000
27, 26, 73.412208, 67.500000, 0.770344, delay, 0, 0.100000
27, 27, 73.543493, 67.500000, 0.764497, delay, 0, 0.100000
27, 28, 70.736579, 67.500000, 0.975602, delay, 0, 0.100000
27, 29, 68.279792, 67.500000, 0.898738, delay, 0, 0.100000
28, 1, -8.585537, 157.500000, 0.294800, delay, 0, 0.100000
28, 2, -12.863087, 157.500000, 0.874123, delay, 0, 0.100000
28, 3, -32.810036, 157.500000, 0.250464, delay, 0, 0.100000
28, 4, -30.809874, 157.500000, 0.572631, delay, 0, 0.100000
28, 5, -26.901739, 157.500000, 0.798522, delay, 0, 0.100000
28, 6, -24.787732, 157.500000, 0.701989, delay, 0, 0.100000
28, 7, -23.974032, 157.500000, 0.839663, delay, 0, 0.100000
28, 8, -21.034026, 157.500000, 0.965960, delay, 0, 0.100000
28, 9, -21.034026, 157.500000, 0.989948, delay, 0, 0.100000
29, 1, 3.692655, 67.500000, 0.249105, delay, 0, 0.100000
29, 2, 8.385724, 67.500000, 0.481115, delay, 0, 0.100000
29, 3, 16.519775, 67.500000, 0.449377, delay, 0, 0.100000
29, 4, 17.083900, 67.500000, 0.130147, delay, 0, 0.100000
29, 5, 23.294470, 67.500000, 0.135919, delay, 0, 0.100000
29, 6, 23.294470, 67.500000, 0.234666, delay, 0, 0.100000
29, 7, 26.360923, 67.500000, 0.240256, delay, 0, 0.100000
29, 8, 38.312028, 67.500000, 0.250375, delay, 0, 0.100000
29, 9, 38.312028, 67.500000, 0.252183, delay, 0, 0.100000
29, 10, 17.531370, 67.500000, 0.259525, delay, 0, 0.100000
29, 11, -31.789803, 67.500000, 0.469405, delay, 0, 0.100000
29, 12, -32.278799, 67.500000, 0.490598, delay, 0, 0.100000
29, 13, -32.278799, 67.500000, 0.240674, delay, 0, 0.100000
29, 14, -32.278799, 67.500000, 0.094153, delay, 0, 0.100000
29, 15, -37.241860, 67.500000, 0.091802, delay, 0, 0.100000
29, 16, -51.811618, 67.500000, 0.095542, delay, 0, 0.100000
29, 17, -51.811618, 67.500000, 0.098022, delay, 0, 0.100000
29, 18, -51.811618, 67.500000, 0.121600, delay, 0, 0.100000
29, 19, -61.616360, 67.500000, 0.146533, delay, 0, 0.100000
29, 20, -73.594093, 67.500000, 0.141726, delay, 0, 0.100000
29, 21, -74.080847, 67.500000, 0.132655, delay, 0, 0.100000
29, 22, -89.818526, 67.500000, 0.241664, delay, 0, 0.100000
29, 23, -90.100103, 67.500000, 0.265031, delay, 0, 0.100000
29, 24, -90.673529, 67.500000, 0.276406, delay, 0, 0.100000
29, 25, -115.547529, 67.500000, 0.499901, delay, 0, 0.100000
29, 26, -117.131886, 67.500000, 0.500430, delay, 0, 0.100000
29, 27, -117.131886, 67.500000, 0.500391, delay, 0, 0.100000
29, 28, -117.131886, 67.500000, 0.970647, delay, 0, 0.100000
29, 29, -117.131886, 67.500000, 0.969485, delay, 0, 0.100000
29, 30, -117.131886, 67.500000, 0.950674, delay, 0, 0.100000
30, 1, -1.871266, 90.000000, 0.208418, delay, 0, 0.100000
30, 2, -8.250368, 90.000000, 0.858297, delay, 0, 0.100000
30, 3, -8.250368, 90.000000, 0.321656, delay, 0, 0.100000
30, 4, -8.250368, 90.000000, 0.064630, delay, 0, 0.100000
30, 5, -8.250368, 90.000000, 0.086785, delay, 0, 0.100000
30, 6, -24.575972, 90.000000, 0.069778, delay, 0, 0.100000
30, 7, -32.290539, 90.000000, 0.086391, delay, 0, 0.100000
30, 8, -32.290539, 90.000000, 0.080557, delay, 0, 0.100000
30, 9, -28.347908, 90.000000, 0.128168, delay, 0, 0.100000
30, 10, 28.338026, 90.000000, 0.182721, delay, 0, 0.100000
30, 11, 39.784798, 90.000000, 0.162099, delay, 0, 0.100000
30, 12, 39.784798, 90.000000, 0.142930, delay, 0, 0.100000
30, 13, 39.784798, 90.000000, 0.142606, delay, 0, 0.100000
30, 14, 44.258361, 90.000000, 0.243094, delay, 0, 0.100000
30, 15, 52.563204, 90.000000, 0.243670, delay, 0, 0.100000
30, 16, 52.563204, 90.000000, 0.240284, delay, 0, 0.100000
30, 17, 54.703232, 90.000000, 0.249761, delay, 0, 0.100000
30, 18, 66.830780, 90.000000, 0.286398, delay, 0, 0.100000
30, 19, 66.830780, 90.000000, 0.269954, delay, 0, 0.100000
30, 20, 76.236447, 90.000000, 0.339016, delay, 0, 0.100000
30, 21, 80.347394, 90.000000, 0.501402, delay, 0, 0.100000
30, 22, 85.247963, 90.000000, 0.503083, delay, 0, 0.100000
30, 23, 93.865410, 90.000000, 0.724635, delay, 0, 0.100000
30, 24, 92.307787, 90.000000, 0.808781, delay, 0, 0.100000
30, 25, 89.360810, 90.000000, 0.978749, delay, 0, 0.100000
30, 26, 89.360810, 90.000000, 0.983564, delay, 0, 0.100000
31, 1, -6.533733, 45.000000, 0.187929, delay, 0, 0.100000
31, 2, -14.851090, 45.000000, 0.128925, delay, 0, 0.100000
31, 3, -21.034658, 45.000000, 0.116633, delay, 0, 0.100000
31, 4, -21.034658, 45.000000, 0.238996, delay, 0, 0.100000
31, 5, -26.198755, 45.000000, 0.143562, delay, 0, 0.100000
31, 6, -32.301607, 45.000000, 0.129677, delay, 0, 0.100000
31, 7, -32.301607, 45.000000, 0.128689, delay, 0, 0.100000
31, 8, -41.416645, 45.000000, 0.125157, delay, 0, 0.100000
31, 9, -42.067681, 45.000000, 0.094181, delay, 0, 0.100000
31, 10, -45.366123, 45.000000, 0.103123, delay, 0, 0.100000
31, 11, -107.104526, 45.000000, 0.066258, delay, 0, 0.100000
31, 12, -128.400252, 45.000000, 0.065461, delay, 0, 0.100000
31, 13, -128.400252, 45.000000, 0.063509, delay, 0, 0.100000
31, 14, -128.400252, 45.000000, 0.464153, delay, 0, 0.100000
31, 15, -128.400252, 45.000000, 0.962111, delay, 0, 0.100000
31, 16, -128.400252, 45.000000, 0.929133, delay, 0, 0.100000
31, 17, -128.400252, 45.000000, 0.930171, delay, 0, 0.100000
32, 1, 3.596498, 112.500000, 0.517089, delay, 0, 0.100000
32, 2, 11.262705, 112.500000, 0.408949, delay, 0, 0.100000
32, 3, 11.262705, 112.500000, 0.385079, delay, 0, 0.100000
32, 4, 15.203864, 112.500000, 0.128437, delay, 0, 0.100000
32, 5, 26.276179, 112.500000, 0.109811, delay, 0, 0.100000
32, 6, 26.276179, 112.500000, 0.101629, delay, 0, 0.100000
32, 7, 26.369976, 112.500000, 0.085333, delay, 0, 0.100000
32, 8, 40.630285, 112.500000, 0.067268, delay, 0, 0.100000
32, 9, 33.622826, 112.500000, 0.068105, delay, 0, 0.100000
32, 10, -30.587880, 112.500000, 0.066659, delay, 0, 0.100000
32, 11, -42.802370, 112.500000, 0.127424, delay, 0, 0.100000
32, 12, -42.802370, 112.500000, 0.104972, delay, 0, 0.100000
32, 13, -42.802370, 112.500000, 0.278019, delay, 0, 0.100000
32, 14, -42.802370, 112.500000, 0.501315, delay, 0, 0.100000
32, 15, -42.802370, 112.500000, 0.498884, delay, 0, 0.100000
32, 16, -44.053754, 112.500000, 0.498970, delay, 0, 0.100000
32, 17, -54.823316, 112.500000, 0.500350, delay, 0, 0.100000
32, 18, -54.823316, 112.500000, 0.498354, delay, 0, 0.100000
32, 19, -56.099513, 112.500000, 0.501882, delay, 0, 0.100000
32, 20, -60.828740, 112.500000, 0.610813, delay, 0, 0.100000
32, 21, -60.828740, 112.500000, 0.691187, delay, 0, 0.100000
32, 22, -64.198826, 112.500000, 0.640234, delay, 0, 0.100000
32, 23, -69.081944, 112.500000, 0.899234, delay, 0, 0.100000
32, 24, -69.081944, 112.500000, 0.944914, delay, 0, 0.100000
32, 25, -69.081944, 112.500000, 0.966320, delay, 0, 0.100000
