trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
9, 3, 18.046613, 135.000000, 0.136529, impulse, 0, 0.100000
9, 4, -0.724500, 135.000000, 0.250904, impulse, 0, 0.100000
9, 5, -55.414298, 135.000000, 0.838488, impulse, 0, 0.100000
9, 6, -56.998294, 135.000000, 0.740947, impulse, 0, 0.100000
9, 7, -56.732802, 135.000000, 0.780155, impulse, 0, 0.100000
9, 8, -49.010843, 135.000000, 0.977991, impulse, 0, 0.100000
9, 9, -48.753040, 135.000000, 0.964994, impulse, 0, 0.100000
10, 1, 0.000000, 90.000000, 0.063589, impulse, 0, 0.100000
10, 2, -12.384367, 90.000000, 0.105345, impulse, 0, 0.100000
10, 3, -38.879838, 90.000000, 0.235105, impulse, 0, 0.100000
10, 4, -83.967034, 90.000000, 0.970904, impulse, 0, 0.100000
10, 5, -130.518862, 90.000000, 0.256069, impulse, 0, 0.100000
10, 6, -118.827641, 90.000000, 0.488476, impulse, 0, 0.100000
10, 7, -87.459973, 90.000000, 0.987310, impulse, 0, 0.100000
10, 8, -81.832735, 90.000000, 0.874212, impulse, 0, 0.100000
10, 9, -84.911471, 90.000000, 0.969823, impulse, 0, 0.100000
11, 1, 0.000000, 67.500000, 0.125945, impulse, 0, 0.100000
11, 2, -12.621466, 67.500000, 0.097451, impulse, 0, 0.100000
11, 3, -27.632376, 67.500000, 0.070458, impulse, 0, 0.100000
11, 4, 35.660677, 67.500000, 0.389764, impulse, 0, 0.100000
11, 5, 106.979153, 67.500000, 0.278173, impulse, 0, 0.100000
11, 6, 102.268910, 67.500000, 0.423377, impulse, 0, 0.100000
11, 7, 83.009830, 67.500000, 0.520647, impulse, 0, 0.100000
11, 8, 61.612488, 67.500000, 0.923448, impulse, 0, 0.100000
11, 9, 50.216233, 67.500000, 0.528901, impulse, 0, 0.100000
11, 10, 60.923466, 67.500000, 0.922626, impulse, 0, 0.100000
11, 11, 74.949250, 67.500000, 0.906215, impulse, 0, 0.100000
11, 12, 74.949250, 67.500000, 0.810448, impulse, 0, 0.100000
12, 1, 0.000000, 45.000000, 0.250146, impulse, 0, 0.100000
12, 2, -15.284812, 45.000000, 0.142893, impulse, 0, 0.100000
12, 3, -19.906852, 45.000000, 0.130398, impulse, 0, 0.100000
12, 4, 41.372337, 45.000000, 0.979575, impulse, 0, 0.100000
12, 5, 45.083216, 45.000000, 0.991006, impulse, 0, 0.100000
12, 6, 45.083216, 45.000000, 0.989446, impulse, 0, 0.100000
13, 1, 0.000000, 90.000000, 0.063419, impulse, 0, 0.100000
13, 2, 12.374708, 90.000000, 0.104054, impulse, 0, 0.100000
13, 3, 37.223745, 90.000000, 0.223114, impulse, 0, 0.100000
13, 4, 91.460575, 90.000000, 0.991841, impulse, 0, 0.100000
13, 5, 107.483831, 90.000000, 0.531309, impulse, 0, 0.100000
13, 6, 92.578726, 90.000000, 0.994108, impulse, 0, 0.100000
13, 7, 82.654783, 90.000000, 0.931169, impulse, 0, 0.100000
13, 8, 86.172563, 90.000000, 0.984199, impulse, 0, 0.100000
14, 1, 0.000000, 135.000000, 0.251210, impulse, 0, 0.100000
14, 2, -14.385082, 135.000000, 0.434173, impulse, 0, 0.100000
14, 3, -41.433512, 135.000000, 0.976870, impulse, 0, 0.100000
14, 4, -52.559970, 135.000000, 0.943688, impulse, 0, 0.100000
14, 5, -52.559970, 135.000000, 0.929549, impulse, 0, 0.100000
15, 1, 0.000000, 112.500000, 0.125925, impulse, 0, 0.100000
15, 2, -10.992087, 112.500000, 0.181323, impulse, 0, 0.100000
15, 3, -32.123327, 112.500000, 0.332988, impulse, 0, 0.100000
15, 4, -73.724758, 112.500000, 0.840370, impulse, 0, 0.100000
15, 5, -99.847822, 112.500000, 0.467958, impulse, 0, 0.100000
15, 6, -88.071722, 112.500000, 0.504834, impulse, 0, 0.100000
15, 7, -71.300004, 112.500000, 0.939753, impulse, 0, 0.100000
15, 8, -71.300004, 112.500000, 0.968280, impulse, 0, 0.100000
15, 9, -71.300004, 112.500000, 0.981039, impulse, 0, 0.100000
16, 1, 0.000000, 22.500000, 0.502670, impulse, 0, 0.100000
16, 2, 8.510444, 22.500000, 0.586715, impulse, 0, 0.100000
16, 3, 34.964214, 22.500000, 0.644094, impulse, 0, 0.100000
16, 4, 59.637856, 22.500000, 0.307507, impulse, 0, 0.100000
16, 5, 69.708900, 22.500000, 0.246189, impulse, 0, 0.100000
16, 6, 50.480178, 22.500000, 0.482101, impulse, 0, 0.100000
16, 7, 33.539461, 22.500000, 0.733113, impulse, 0, 0.100000
16, 8, 25.127514, 22.500000, 0.988653, impulse, 0, 0.100000
16, 9, 23.264261, 22.500000, 0.987629, impulse, 0, 0.100000
17, 1, 0.000000, 157.500000, 0.501451, impulse, 0, 0.100000
17, 2, -14.124941, 157.500000, 0.879449, impulse, 0, 0.100000
17, 3, -24.019969, 157.500000, 0.985668, impulse, 0, 0.100000
17, 4, -24.019969, 157.500000, 0.981691, impulse, 0, 0.100000
18, 1, -15.222381, 90.000000, 0.227743, hrf, 1, 0.100000
18, 2, -81.683052, 90.000000, 0.236687, hrf, 1, 0.100000
18, 3, -89.363403, 90.000000, 0.222896, hrf, 1, 0.100000
18, 4, -89.363403, 90.000000, 0.793272, hrf, 1, 0.100000
18, 5, -89.363403, 90.000000, 0.976761, hrf, 1, 0.100000
18, 6, -89.363403, 90.000000, 0.993948, hrf, 1, 0.100000
19, 1, 14.388559, 135.000000, 0.310666, hrf, 1, 0.100000
19, 2, 94.907940, 135.000000, 0.256379, hrf, 1, 0.100000
19, 3, 135.737774, 135.000000, 0.269468, hrf, 1, 0.100000
19, 4, 136.720733, 135.000000, 0.420799, hrf, 1, 0.100000
19, 5, 136.720733, 135.000000, 0.945026, hrf, 1, 0.100000
19, 6, 136.720733, 135.000000, 0.993042, hrf, 1, 0.100000
19, 7, 136.720733, 135.000000, 0.995689, hrf, 1, 0.100000
20, 1, -9.475039, 45.000000, 0.435793, hrf, 1, 0.100000
20, 2, 31.185277, 45.000000, 0.272336, hrf, 1, 0.100000
20, 3, 44.300459, 45.000000, 0.288732, hrf, 1, 0.100000
20, 4, 44.300459, 45.000000, 0.573225, hrf, 1, 0.100000
20, 5, 44.300459, 45.000000, 0.920402, hrf, 1, 0.100000
20, 6, 44.300459, 45.000000, 0.985965, hrf, 1, 0.100000
20, 7, 44.300459, 45.000000, 0.994497, hrf, 1, 0.100000
21, 1, 0.000000, 22.500000, 0.458110, hrf, 0, 0.100000
21, 2, -26.272391, 22.500000, 0.430209, hrf, 0, 0.100000
21, 3, -36.737113, 22.500000, 0.439933, hrf, 0, 0.100000
21, 4, -36.737113, 22.500000, 0.269927, hrf, 0, 0.100000
21, 5, -21.625473, 22.500000, 0.198652, hrf, 0, 0.100000
21, 6, 55.114830, 22.500000, 0.209329, hrf, 0, 0.100000
21, 7, 74.398770, 22.500000, 0.229973, hrf, 0, 0.100000
21, 8, 74.398770, 22.500000, 0.299126, hrf, 0, 0.100000
21, 9, 74.398770, 22.500000, 0.253046, hrf, 0, 0.100000
21, 10, 69.775364, 22.500000, 0.239722, hrf, 0, 0.100000
21, 11, 37.285634, 22.500000, 0.244981, hrf, 0, 0.100000
21, 12, 36.869898, 22.500000, 0.254527, hrf, 0, 0.100000
21, 13, 36.869898, 22.500000, 0.419439, hrf, 0, 0.100000
21, 14, 26.935178, 22.500000, 0.560972, hrf, 0, 0.100000
21, 15, 3.623366, 22.500000, 0.662700, hrf, 0, 0.100000
21, 16, -11.201767, 22.500000, 0.836213, hrf, 0, 0.100000
21, 17, -20.753150, 22.500000, 0.669428, hrf, 0, 0.100000
21, 18, -17.201791, 22.500000, 0.462372, hrf, 0, 0.100000
21, 19, -13.236438, 22.500000, 0.287175, hrf, 0, 0.100000
21, 20, -0.921438, 22.500000, 0.272059, hrf, 0, 0.100000
21, 21, -0.743262, 22.500000, 0.375219, hrf, 0, 0.100000
21, 22, -0.743262, 22.500000, 0.489075, hrf, 0, 0.100000
21, 23, -0.743262, 22.500000, 0.499334, hrf, 0, 0.100000
21, 24, -0.743262, 22.500000, 0.499743, hrf, 0, 0.100000
21, 25, -0.743262, 22.500000, 0.499497, hrf, 0, 0.100000
21, 26, -0.743262, 22.500000, 0.499601, hrf, 0, 0.100000
21, 27, -1.469704, 22.500000, 0.500151, hrf, 0, 0.100000
21, 28, -8.977178, 22.500000, 0.500549, hrf, 0, 0.100000
21, 29, -9.033391, 22.500000, 0.496679, hrf, 0, 0.100000
21, 30, -9.033391, 22.500000, 0.471021, hrf, 0, 0.100000
21, 31, -9.033391, 22.500000, 0.408809, hrf, 0, 0.100000
21, 32, -4.006421, 22.500000, 0.375456, hrf, 0, 0.100000
21, 33, 23.478706, 22.500000, 0.418761, hrf, 0, 0.100000
21, 34, 26.117832, 22.500000, 0.535492, hrf, 0, 0.100000
21, 35, 26.117832, 22.500000, 0.936639, hrf, 0, 0.100000
21, 36, 26.117832, 22.500000, 0.986423, hrf, 0, 0.100000
21, 37, 26.117832, 22.500000, 0.981752, hrf, 0, 0.100000
22, 1, 0.000000, 112.500000, 0.291526, hrf, 0, 0.100000
22, 2, -3.308650, 112.500000, 0.254617, hrf, 0, 0.100000
22, 3, -43.307567, 112.500000, 0.138361, hrf, 0, 0.100000
22, 4, -33.339086, 112.500000, 0.135752, hrf, 0, 0.100000
22, 5, 20.578404, 112.500000, 0.270500, hrf, 0, 0.100000
22, 6, 45.766937, 112.500000, 0.306066, hrf, 0, 0.100000
22, 7, 45.766937, 112.500000, 0.133242, hrf, 0, 0.100000
22, 8, 35.789855, 112.500000, 0.115620, hrf, 0, 0.100000
22, 9, 21.029542, 112.500000, 0.123476, hrf, 0, 0.100000
22, 10, 21.029542, 112.500000, 0.113342, hrf, 0, 0.100000
22, 11, 21.029542, 112.500000, 0.070241, hrf, 0, 0.100000
22, 12, 21.029542, 112.500000, 0.063990, hrf, 0, 0.100000
22, 13, 21.029542, 112.500000, 0.063632, hrf, 0, 0.100000
22, 14, 37.842628, 112.500000, 0.063646, hrf, 0, 0.100000
22, 15, 43.555643, 112.500000, 0.064806, hrf, 0, 0.100000
22, 16, 43.555643, 112.500000, 0.088513, hrf, 0, 0.100000
22, 17, 43.555643, 112.500000, 0.123588, hrf, 0, 0.100000
22, 18, 43.555643, 112.500000, 0.125817, hrf, 0, 0.100000
22, 19, 55.797168, 112.500000, 0.126367, hrf, 0, 0.100000
22, 20, 91.647039, 112.500000, 0.131419, hrf, 0, 0.100000
22, 21, 91.653203, 112.500000, 0.230929, hrf, 0, 0.100000
22, 22, 105.387403, 112.500000, 0.485643, hrf, 0, 0.100000
22, 23, 137.433792, 112.500000, 0.512183, hrf, 0, 0.100000
22, 24, 137.433792, 112.500000, 0.574218, hrf, 0, 0.100000
22, 25, 137.433792, 112.500000, 0.524408, hrf, 0, 0.100000
22, 26, 130.184017, 112.500000, 0.498327, hrf, 0, 0.100000
22, 27, 115.695457, 112.500000, 0.498438, hrf, 0, 0.100000
22, 28, 115.695457, 112.500000, 0.507564, hrf, 0, 0.100000
22, 29, 115.695457, 112.500000, 0.767157, hrf, 0, 0.100000
22, 30, 115.695457, 112.500000, 0.970166, hrf, 0, 0.100000
22, 31, 115.695457, 112.500000, 0.989213, hrf, 0, 0.100000
23, 1, 0.000000, 67.500000, 0.117104, hrf, 0, 0.100000
23, 2, -1.069679, 67.500000, 0.113515, hrf, 0, 0.100000
23, 3, -34.444865, 67.500000, 0.104585, hrf, 0, 0.100000
23, 4, -37.552201, 67.500000, 0.105419, hrf, 0, 0.100000
23, 5, -37.552201, 67.500000, 0.092960, hrf, 0, 0.100000
23, 6, -37.552201, 67.500000, 0.104721, hrf, 0, 0.100000
23, 7, -37.552201, 67.500000, 0.114518, hrf, 0, 0.100000
23, 8, -37.552201, 67.500000, 0.119697, hrf, 0, 0.100000
23, 9, -37.552201, 67.500000, 0.121050, hrf, 0, 0.100000
23, 10, -37.552201, 67.500000, 0.119257, hrf, 0, 0.100000
23, 11, -37.890533, 67.500000, 0.116153, hrf, 0, 0.100000
23, 12, -69.665801, 67.500000, 0.114708, hrf, 0, 0.100000
23, 13, -74.314085, 67.500000, 0.130543, hrf, 0, 0.100000
23, 14, -74.314085, 67.500000, 0.236279, hrf, 0, 0.100000
23, 15, -74.314085, 67.500000, 0.258239, hrf, 0, 0.100000
23, 16, -84.270872, 67.500000, 0.271022, hrf, 0, 0.100000
23, 17, -112.594564, 67.500000, 0.345184, hrf, 0, 0.100000
23, 18, -112.594564, 67.500000, 0.481078, hrf, 0, 0.100000
23, 19, -113.162659, 67.500000, 0.811418, hrf, 0, 0.100000
23, 20, -137.644983, 67.500000, 0.976462, hrf, 0, 0.100000
23, 21, -128.434745, 67.500000, 0.931329, hrf, 0, 0.100000
24, 1, -7.913318, 157.500000, 0.402363, hrf, 0, 0.100000
24, 2, -64.351379, 157.500000, 0.437707, hrf, 0, 0.100000
24, 3, -74.351150, 157.500000, 0.491174, hrf, 0, 0.100000
24, 4, -74.351150, 157.500000, 0.335567, hrf, 0, 0.100000
24, 5, -60.925112, 157.500000, 0.252476, hrf, 0, 0.100000
24, 6, 12.221359, 157.500000, 0.250502, hrf, 0, 0.100000
24, 7, 27.770064, 157.500000, 0.260840, hrf, 0, 0.100000
24, 8, 27.770064, 157.500000, 0.321771, hrf, 0, 0.100000
24, 9, 27.770064, 157.500000, 0.267068, hrf, 0, 0.100000
24, 10, 27.770064, 157.500000, 0.254181, hrf, 0, 0.100000
24, 11, 27.770064, 157.500000, 0.250867, hrf, 0, 0.100000
24, 12, 27.770064, 157.500000, 0.248245, hrf, 0, 0.100000
24, 13, 27.770064, 157.500000, 0.246064, hrf, 0, 0.100000
24, 14, 27.770064, 157.500000, 0.244733, hrf, 0, 0.100000
24, 15, 27.770064, 157.500000, 0.245723, hrf, 0, 0.100000
24, 16, 28.428944, 157.500000, 0.247716, hrf, 0, 0.100000
24, 17, 53.932409, 157.500000, 0.247398, hrf, 0, 0.100000
24, 18, 55.513994, 157.500000, 0.215210, hrf, 0, 0.100000
24, 19, 59.457197, 157.500000, 0.136153, hrf, 0, 0.100000
24, 20, 72.581426, 157.500000, 0.109758, hrf, 0, 0.100000
24, 21, 7.037398, 157.500000, 0.080783, hrf, 0, 0.100000
24, 22, -18.838171, 157.500000, 0.086864, hrf, 0, 0.100000
24, 23, -18.838171, 157.500000, 0.436038, hrf, 0, 0.100000
24, 24, -23.763975, 157.500000, 0.838588, hrf, 0, 0.100000
24, 25, -30.110284, 157.500000, 0.968307, hrf, 0, 0.100000
24, 26, -30.110284, 157.500000, 0.983633, hrf, 0, 0.100000
25, 1, 0.000000, 135.000000, 0.791428, hrf, 0, 0.100000
25, 2, -18.965467, 135.000000, 0.715389, hrf, 0, 0.100000
25, 3, -20.575627, 135.000000, 0.344899, hrf, 0, 0.100000
25, 4, -0.763608, 135.000000, 0.398688, hrf, 0, 0.100000
25, 5, -0.763608, 135.000000, 0.373707, hrf, 0, 0.100000
25, 6, -0.763608, 135.000000, 0.268781, hrf, 0, 0.100000
25, 7, -0.763608, 135.000000, 0.253687, hrf, 0, 0.100000
25, 8, -0.763608, 135.000000, 0.251067, hrf, 0, 0.100000
25, 9, -0.763608, 135.000000, 0.250376, hrf, 0, 0.100000
25, 10, -14.300286, 135.000000, 0.250223, hrf, 0, 0.100000
25, 11, -16.534788, 135.000000, 0.252336, hrf, 0, 0.100000
25, 12, -16.534788, 135.000000, 0.295256, hrf, 0, 0.100000
25, 13, -16.534788, 135.000000, 0.444208, hrf, 0, 0.100000
25, 14, -16.534788, 135.000000, 0.490460, hrf, 0, 0.100000
25, 15, -16.534788, 135.000000, 0.500546, hrf, 0, 0.100000
25, 16, -29.378896, 135.000000, 0.498424, hrf, 0, 0.100000
25, 17, -33.065663, 135.000000, 0.504194, hrf, 0, 0.100000
25, 18, -33.065663, 135.000000, 0.540153, hrf, 0, 0.100000
25, 19, -33.065663, 135.000000, 0.638556, hrf, 0, 0.100000
25, 20, -38.193647, 135.000000, 0.691776, hrf, 0, 0.100000
25, 21, -46.590232, 135.000000, 0.721306, hrf, 0, 0.100000
25, 22, -46.590232, 135.000000, 0.870305, hrf, 0, 0.100000
25, 23, -58.261679, 135.000000, 0.975228, hrf, 0, 0.100000
26, 1, 0.000000, 45.000000, 0.282286, hrf, 0, 0.100000
26, 2, 9.455076, 45.000000, 0.308955, hrf, 0, 0.100000
26, 3, 25.499914, 45.000000, 0.278906, hrf, 0, 0.100000
26, 4, 25.499914, 45.000000, 0.336111, hrf, 0, 0.100000
26, 5, 25.499914, 45.000000, 0.476623, hrf, 0, 0.100000
26, 6, 32.808497, 45.000000, 0.499034, hrf, 0, 0.100000
26, 7, 58.555971, 45.000000, 0.507583, hrf, 0, 0.100000
26, 8, 58.555971, 45.000000, 0.616540, hrf, 0, 0.100000
26, 9, 61.643839, 45.000000, 0.777699, hrf, 0, 0.100000
26, 10, 88.991335, 45.000000, 0.619164, hrf, 0, 0.100000
26, 11, 81.055577, 45.000000, 0.509331, hrf, 0, 0.100000
26, 12, 71.174742, 45.000000, 0.357101, hrf, 0, 0.100000
26, 13, 71.174742, 45.000000, 0.339417, hrf, 0, 0.100000
26, 14, 66.292554, 45.000000, 0.405949, hrf, 0, 0.100000
26, 15, 58.447316, 45.000000, 0.474603, hrf, 0, 0.100000
26, 16, 58.447316, 45.000000, 0.499808, hrf, 0, 0.100000
26, 17, 58.447316, 45.000000, 0.552751, hrf, 0, 0.100000
26, 18, 58.447316, 45.000000, 0.659638, hrf, 0, 0.100000
26, 19, 58.447316, 45.000000, 0.737309, hrf, 0, 0.100000
26, 20, 58.442068, 45.000000, 0.728349, hrf, 0, 0.100000
26, 21, 46.912829, 45.000000, 0.675770, hrf, 0, 0.100000
26, 22, 45.818051, 45.000000, 0.746878, hrf, 0, 0.100000
26, 23, 45.818051, 45.000000, 0.920569, hrf, 0, 0.100000
26, 24, 45.818051, 45.000000, 0.981368, hrf, 0, 0.100000
27, 1, 0.000000, 90.000000, 0.227329, hrf, 0, 0.100000
27, 2, -0.569129, 90.000000, 0.183569, hrf, 0, 0.100000
27, 3, -27.283516, 90.000000, 0.090987, hrf, 0, 0.100000
27, 4, -29.326431, 90.000000, 0.070522, hrf, 0, 0.100000
27, 5, -25.804278, 90.000000, 0.101160, hrf, 0, 0.100000
27, 6, 27.513132, 90.000000, 0.132320, hrf, 0, 0.100000
27, 7, 36.806501, 90.000000, 0.138841, hrf, 0, 0.100000
27, 8, 36.806501, 90.000000, 0.169198, hrf, 0, 0.100000
27, 9, 36.806501, 90.000000, 0.206121, hrf, 0, 0.100000
27, 10, 36.806501, 90.000000, 0.227210, hrf, 0, 0.100000
27, 11, 50.224967, 90.000000, 0.236059, hrf, 0, 0.100000
27, 12, 110.288071, 90.000000, 0.245518, hrf, 0, 0.100000
27, 13, 114.939627, 90.000000, 0.270199, hrf, 0, 0.100000
27, 14, 114.939627, 90.000000, 0.512453, hrf, 0, 0.100000
27, 15, 114.939627, 90.000000, 0.503512, hrf, 0, 0.100000
27, 16, 114.939627, 90.000000, 0.499606, hrf, 0, 0.100000
27, 17, 114.939627, 90.000000, 0.499113, hrf, 0, 0.100000
27, 18, 114.939627, 90.000000, 0.499970, hrf, 0, 0.100000
27, 19, 114.939627, 90.000000, 0.500590, hrf, 0, 0.100000
27, 20, 114.939627, 90.000000, 0.501087, hrf, 0, 0.100000
27, 21, 119.857707, 90.000000, 0.499454, hrf, 0, 0.100000
27, 22, 136.745759, 90.000000, 0.487829, hrf, 0, 0.100000
27, 23, 136.745759, 90.000000, 0.375235, hrf, 0, 0.100000
27, 24, 128.128433, 90.000000, 0.257857, hrf, 0, 0.100000
27, 25, 83.910920, 90.000000, 0.250728, hrf, 0, 0.100000
27, 26, 82.724593, 90.000000, 0.270562, hrf, 0, 0.100000
27, 27, 82.724593, 90.000000, 0.781212, hrf, 0, 0.100000
27, 28, 82.250161, 90.000000, 0.906912, hrf, 0, 0.100000
27, 29, 76.739024, 90.000000, 0.915416, hrf, 0, 0.100000
28, 1, 0.000000, 67.500000, 0.488194, hrf, 0, 0.100000
28, 2, -25.338124, 67.500000, 0.236085, hrf, 0, 0.100000
28, 3, -33.597659, 67.500000, 0.165588, hrf, 0, 0.100000
28, 4, 28.990221, 67.500000, 0.091487, hrf, 0, 0.100000
28, 5, 36.059194, 67.500000, 0.096698, hrf, 0, 0.100000
28, 6, 36.059194, 67.500000, 0.255258, hrf, 0, 0.100000
28, 7, 36.059194, 67.500000, 0.399361, hrf, 0, 0.100000
28, 8, 36.059194, 67.500000, 0.454535, hrf, 0, 0.100000
28, 9, 36.059194, 67.500000, 0.456542, hrf, 0, 0.100000
28, 10, 42.157433, 67.500000, 0.443801, hrf, 0, 0.100000
28, 11, 56.369477, 67.500000, 0.459537, hrf, 0, 0.100000
28, 12, 56.369477, 67.500000, 0.492270, hrf, 0, 0.100000
28, 13, 56.369477, 67.500000, 0.557782, hrf, 0, 0.100000
28, 14, 65.442090, 67.500000, 0.645519, hrf, 0, 0.100000
28, 15, 87.904960, 67.500000, 0.794540, hrf, 0, 0.100000
28, 16, 87.904960, 67.500000, 0.867272, hrf, 0, 0.100000
28, 17, 87.904960, 67.500000, 0.589499, hrf, 0, 0.100000
28, 18, 80.109628, 67.500000, 0.511904, hrf, 0, 0.100000
28, 19, 65.351306, 67.500000, 0.508643, hrf, 0, 0.100000
28, 20, 65.351306, 67.500000, 0.578577, hrf, 0, 0.100000
28, 21, 65.351306, 67.500000, 0.913463, hrf, 0, 0.100000
28, 22, 65.351306, 67.500000, 0.979563, hrf, 0, 0.100000
28, 23, 65.351306, 67.500000, 0.987040, hrf, 0, 0.100000
29, 1, 0.000000, 90.000000, 0.207528, hrf, 0, 0.100000
29, 2, -7.037048, 90.000000, 0.164845, hrf, 0, 0.100000
29, 3, -17.234435, 90.000000, 0.070383, hrf, 0, 0.100000
29, 4, -5.779568, 90.000000, 0.067467, hrf, 0, 0.100000
29, 5, 61.790660, 90.000000, 0.077117, hrf, 0, 0.100000
29, 6, 72.869837, 90.000000, 0.097712, hrf, 0, 0.100000
29, 7, 72.869837, 90.000000, 0.434839, hrf, 0, 0.100000
29, 8, 72.869837, 90.000000, 0.524926, hrf, 0, 0.100000
29, 9, 72.869837, 90.000000, 0.536707, hrf, 0, 0.100000
29, 10, 72.869837, 90.000000, 0.537742, hrf, 0, 0.100000
29, 11, 90.360797, 90.000000, 0.533841, hrf, 0, 0.100000
29, 12, 99.966448, 90.000000, 0.687004, hrf, 0, 0.100000
29, 13, 99.966448, 90.000000, 0.957908, hrf, 0, 0.100000
29, 14, 99.966448, 90.000000, 0.957202, hrf, 0, 0.100000
30, 1, 0.000000, 112.500000, 0.419852, hrf, 0, 0.100000
30, 2, 13.077155, 112.500000, 0.398954, hrf, 0, 0.100000
30, 3, 33.041525, 112.500000, 0.147632, hrf, 0, 0.100000
30, 4, 17.485284, 112.500000, 0.099780, hrf, 0, 0.100000
30, 5, -51.942518, 112.500000, 0.074435, hrf, 0, 0.100000
30, 6, -61.575691, 112.500000, 0.088446, hrf, 0, 0.100000
30, 7, -61.575691, 112.500000, 0.492931, hrf, 0, 0.100000
30, 8, -61.575691, 112.500000, 0.823201, hrf, 0, 0.100000
30, 9, -61.575691, 112.500000, 0.932721, hrf, 0, 0.100000
30, 10, -61.575691, 112.500000, 0.958401, hrf, 0, 0.100000
31, 1, 0.000000, 135.000000, 0.158810, hrf, 0, 0.100000
