trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
4, 11, -14.577184, 67.500000, 0.081671, impulse, 0, 0.100000
4, 12, -11.128102, 67.500000, 0.097720, impulse, 0, 0.100000
4, 13, -5.475432, 67.500000, 0.121876, impulse, 0, 0.100000
4, 14, -1.099628, 67.500000, 0.125352, impulse, 0, 0.100000
4, 15, 2.088636, 67.500000, 0.126163, impulse, 0, 0.100000
4, 16, 5.477813, 67.500000, 0.131582, impulse, 0, 0.100000
4, 17, 11.178283, 67.500000, 0.185509, impulse, 0, 0.100000
4, 18, 20.615088, 67.500000, 0.251597, impulse, 0, 0.100000
4, 19, 33.179148, 67.500000, 0.428875, impulse, 0, 0.100000
4, 20, 48.300822, 67.500000, 0.504979, impulse, 0, 0.100000
4, 21, 62.495226, 67.500000, 0.949496, impulse, 0, 0.100000
4, 22, 68.312203, 67.500000, 0.987535, impulse, 0, 0.100000
4, 23, 68.312203, 67.500000, 0.983849, impulse, 0, 0.100000
5, 1, 4.430998, 90.000000, 0.068492, impulse, 0, 0.100000
5, 2, 29.047309, 90.000000, 0.133689, impulse, 0, 0.100000
5, 3, 53.823852, 90.000000, 0.308849, impulse, 0, 0.100000
5, 4, 81.706906, 90.000000, 0.889955, impulse, 0, 0.100000
5, 5, 104.362715, 90.000000, 0.584259, impulse, 0, 0.100000
5, 6, 104.362715, 90.000000, 0.597927, impulse, 0, 0.100000
5, 7, 102.280810, 90.000000, 0.729347, impulse, 0, 0.100000
5, 8, 95.654994, 90.000000, 0.981481, impulse, 0, 0.100000
5, 9, 93.857735, 90.000000, 0.973338, impulse, 0, 0.100000
6, 1, -32.241960, 45.000000, 0.100949, impulse, 0, 0.100000
6, 2, -60.710206, 45.000000, 0.114694, impulse, 0, 0.100000
6, 3, -73.586755, 45.000000, 0.135446, impulse, 0, 0.100000
6, 4, -86.986120, 45.000000, 0.248345, impulse, 0, 0.100000
6, 5, -114.761462, 45.000000, 0.505773, impulse, 0, 0.100000
6, 6, -139.511630, 45.000000, 0.969611, impulse, 0, 0.100000
6, 7, -151.673560, 45.000000, 0.542136, impulse, 0, 0.100000
6, 8, -145.451222, 45.000000, 0.630744, impulse, 0, 0.100000
6, 9, -136.366156, 45.000000, 0.990962, impulse, 0, 0.100000
6, 10, -133.650698, 45.000000, 0.994701, impulse, 0, 0.100000
7, 1, 29.804852, 22.500000, 0.908935, impulse, 0, 0.100000
7, 2, 56.301313, 22.500000, 0.411654, impulse, 0, 0.100000
7, 3, 47.975891, 22.500000, 0.495150, impulse, 0, 0.100000
7, 4, 32.592102, 22.500000, 0.770629, impulse, 0, 0.100000
7, 5, 22.665736, 22.500000, 0.991658, impulse, 0, 0.100000
7, 6, 19.506278, 22.500000, 0.977122, impulse, 0, 0.100000
8, 1, 11.161728, 135.000000, 0.176418, impulse, 0, 0.100000
8, 2, 18.223823, 135.000000, 0.129885, impulse, 0, 0.100000
8, 3, 24.852567, 135.000000, 0.126346, impulse, 0, 0.100000
8, 4, 34.532523, 135.000000, 0.083368, impulse, 0, 0.100000
8, 5, 40.876491, 135.000000, 0.067057, impulse, 0, 0.100000
8, 6, 44.292968, 135.000000, 0.064198, impulse, 0, 0.100000
8, 7, 44.292968, 135.000000, 0.064624, impulse, 0, 0.100000
8, 8, 46.632543, 135.000000, 0.064366, impulse, 0, 0.100000
8, 9, 28.700731, 135.000000, 0.125202, impulse, 0, 0.100000
8, 10, 26.178833, 135.000000, 0.126094, impulse, 0, 0.100000
8, 11, 24.020277, 135.000000, 0.126663, impulse, 0, 0.100000
8, 12, 20.037261, 135.000000, 0.127546, impulse, 0, 0.100000
8, 13, 14.265446, 135.000000, 0.165974, impulse, 0, 0.100000
8, 14, 10.068950, 135.000000, 0.230253, impulse, 0, 0.100000
8, 15, 2.804319, 135.000000, 0.250940, impulse, 0, 0.100000
8, 16, -4.269159, 135.000000, 0.261432, impulse, 0, 0.100000
8, 17, -8.265750, 135.000000, 0.278145, impulse, 0, 0.100000
8, 18, -10.408302, 135.000000, 0.346695, impulse, 0, 0.100000
8, 19, -16.015351, 135.000000, 0.487615, impulse, 0, 0.100000
8, 20, -19.175317, 135.000000, 0.499133, impulse, 0, 0.100000
8, 21, -21.316936, 135.000000, 0.502098, impulse, 0, 0.100000
8, 22, -24.789471, 135.000000, 0.502742, impulse, 0, 0.100000
8, 23, -29.671820, 135.000000, 0.585076, impulse, 0, 0.100000
8, 24, -35.046302, 135.000000, 0.803008, impulse, 0, 0.100000
8, 25, -37.542407, 135.000000, 0.921418, impulse, 0, 0.100000
8, 26, -37.542407, 135.000000, 0.931279, impulse, 0, 0.100000
9, 1, -2.902284, 112.500000, 0.130606, impulse, 0, 0.100000
9, 2, -22.618520, 112.500000, 0.250798, impulse, 0, 0.100000
9, 3, -42.864729, 112.500000, 0.498031, impulse, 0, 0.100000
9, 4, -70.879160, 112.500000, 0.978635, impulse, 0, 0.100000
9, 5, -82.589875, 112.500000, 0.513442, impulse, 0, 0.100000
9, 6, -76.770309, 112.500000, 0.871159, impulse, 0, 0.100000
9, 7, -71.325772, 112.500000, 0.960136, impulse, 0, 0.100000
9, 8, -71.325772, 112.500000, 0.946205, impulse, 0, 0.100000
10, 1, 26.587510, 157.500000, 0.246758, impulse, 0, 0.100000
10, 2, 40.956398, 157.500000, 0.129380, impulse, 0, 0.100000
10, 3, 43.579142, 157.500000, 0.127392, impulse, 0, 0.100000
10, 4, 37.529469, 157.500000, 0.148894, impulse, 0, 0.100000
10, 5, 26.040657, 157.500000, 0.247533, impulse, 0, 0.100000
10, 6, 16.128082, 157.500000, 0.296352, impulse, 0, 0.100000
10, 7, 0.050199, 157.500000, 0.500330, impulse, 0, 0.100000
10, 8, -21.277992, 157.500000, 0.993050, impulse, 0, 0.100000
10, 9, -39.799900, 157.500000, 0.511891, impulse, 0, 0.100000
10, 10, -34.244017, 157.500000, 0.753898, impulse, 0, 0.100000
10, 11, -29.299824, 157.500000, 0.903155, impulse, 0, 0.100000
10, 12, -29.299824, 157.500000, 0.938759, impulse, 0, 0.100000
11, 1, 15.646747, 67.500000, 0.238358, impulse, 0, 0.100000
11, 2, 24.028678, 67.500000, 0.251559, impulse, 0, 0.100000
11, 3, 24.028678, 67.500000, 0.250586, impulse, 0, 0.100000
11, 4, 38.963875, 67.500000, 0.453012, impulse, 0, 0.100000
11, 5, 42.804715, 67.500000, 0.500469, impulse, 0, 0.100000
11, 6, 63.892649, 67.500000, 0.981649, impulse, 0, 0.100000
11, 7, 72.826983, 67.500000, 0.921094, impulse, 0, 0.100000
11, 8, 71.911732, 67.500000, 0.912994, impulse, 0, 0.100000
12, 1, 28.716598, 22.500000, 0.914167, impulse, 0, 0.100000
12, 2, 55.566718, 22.500000, 0.388774, impulse, 0, 0.100000
12, 3, 51.844639, 22.500000, 0.474658, impulse, 0, 0.100000
12, 4, 43.500743, 22.500000, 0.505851, impulse, 0, 0.100000
12, 5, 32.343605, 22.500000, 0.726727, impulse, 0, 0.100000
12, 6, 22.782844, 22.500000, 0.987427, impulse, 0, 0.100000
12, 7, 20.285852, 22.500000, 0.977241, impulse, 0, 0.100000
13, 1, 25.107778, 45.000000, 0.511944, impulse, 0, 0.100000
13, 2, 27.443385, 45.000000, 0.519990, impulse, 0, 0.100000
13, 3, 24.709594, 45.000000, 0.503621, impulse, 0, 0.100000
13, 4, 26.983906, 45.000000, 0.527411, impulse, 0, 0.100000
13, 5, 42.183976, 45.000000, 0.979005, impulse, 0, 0.100000
13, 6, 47.307182, 45.000000, 0.973246, impulse, 0, 0.100000
13, 7, 47.307182, 45.000000, 0.979847, impulse, 0, 0.100000
14, 1, 11.886165, 135.000000, 0.195167, impulse, 0, 0.100000
14, 2, 41.034830, 135.000000, 0.068216, impulse, 0, 0.100000
14, 3, 43.611471, 135.000000, 0.064276, impulse, 0, 0.100000
14, 4, 45.812390, 135.000000, 0.064070, impulse, 0, 0.100000
14, 5, 49.197520, 135.000000, 0.066683, impulse, 0, 0.100000
14, 6, 33.238470, 135.000000, 0.099455, impulse, 0, 0.100000
14, 7, 11.278039, 135.000000, 0.215429, impulse, 0, 0.100000
14, 8, 12.249577, 135.000000, 0.199844, impulse, 0, 0.100000
14, 9, 12.160266, 135.000000, 0.178775, impulse, 0, 0.100000
14, 10, 6.299905, 135.000000, 0.246977, impulse, 0, 0.100000
14, 11, -1.331326, 135.000000, 0.250812, impulse, 0, 0.100000
14, 12, -6.152830, 135.000000, 0.275045, impulse, 0, 0.100000
14, 13, -22.354441, 135.000000, 0.500278, impulse, 0, 0.100000
14, 14, -44.262279, 135.000000, 0.994303, impulse, 0, 0.100000
14, 15, -57.064516, 135.000000, 0.703218, impulse, 0, 0.100000
14, 16, -54.661881, 135.000000, 0.874555, impulse, 0, 0.100000
15, 1, -18.340766, 112.500000, 0.249488, impulse, 0, 0.100000
15, 2, -35.898302, 112.500000, 0.440400, impulse, 0, 0.100000
15, 3, -57.932908, 112.500000, 0.867118, impulse, 0, 0.100000
15, 4, -66.080095, 112.500000, 0.989590, impulse, 0, 0.100000
15, 5, -68.619548, 112.500000, 0.988215, impulse, 0, 0.100000
16, 1, -25.382925, 90.000000, 0.128414, impulse, 0, 0.100000
16, 2, -52.659779, 90.000000, 0.295501, impulse, 0, 0.100000
16, 3, -76.911444, 90.000000, 0.699057, impulse, 0, 0.100000
16, 4, -89.671634, 90.000000, 0.994588, impulse, 0, 0.100000
16, 5, -92.348317, 90.000000, 0.989708, impulse, 0, 0.100000
17, 1, -26.612805, 157.500000, 0.978630, impulse, 0, 0.100000
17, 2, -42.800339, 157.500000, 0.505178, impulse, 0, 0.100000
17, 3, -36.145376, 157.500000, 0.597864, impulse, 0, 0.100000
17, 4, -25.944312, 157.500000, 0.978181, impulse, 0, 0.100000
17, 5, -21.771235, 157.500000, 0.982748, impulse, 0, 0.100000
18, 1, -31.186900, 135.000000, 0.712641, delay, 1, 0.100000
18, 2, -45.064624, 135.000000, 0.379819, delay, 1, 0.100000
18, 3, -45.064624, 135.000000, 0.253228, delay, 1, 0.100000
18, 4, -45.064624, 135.000000, 0.615161, delay, 1, 0.100000
18, 5, -45.064624, 135.000000, 0.996013, delay, 1, 0.100000
18, 6, -45.064624, 135.000000, 0.991035, delay, 1, 0.100000
19, 1, 0.000000, 90.000000, 0.437952, delay, 1, 0.100000
19, 2, -25.865467, 90.000000, 0.244767, delay, 1, 0.100000
19, 3, -86.964869, 90.000000, 0.137481, delay, 1, 0.100000
19, 4, -88.454589, 90.000000, 0.063214, delay, 1, 0.100000
19, 5, -90.065545, 90.000000, 0.128167, delay, 1, 0.100000
19, 6, -90.065545, 90.000000, 0.984738, delay, 1, 0.100000
19, 7, -90.065545, 90.000000, 0.989246, delay, 1, 0.100000
19, 8, -90.065545, 90.000000, 0.996131, delay, 1, 0.100000
20, 1, -18.949402, 45.000000, 0.220655, delay, 1, 0.100000
20, 2, -101.802635, 45.000000, 0.273341, delay, 1, 0.100000
20, 3, -134.349968, 45.000000, 0.694681, delay, 1, 0.100000
20, 4, -133.658926, 45.000000, 0.132078, delay, 1, 0.100000
20, 5, -133.658926, 45.000000, 0.342377, delay, 1, 0.100000
20, 6, -133.658926, 45.000000, 0.992606, delay, 1, 0.100000
20, 7, -133.658926, 45.000000, 0.991157, delay, 1, 0.100000
20, 8, -133.658926, 45.000000, 0.989800, delay, 1, 0.100000
21, 1, -18.044554, 45.000000, 0.330410, delay, 0, 0.100000
21, 2, -41.297349, 45.000000, 0.875285, delay, 0, 0.100000
21, 3, -41.297349, 45.000000, 0.300875, delay, 0, 0.100000
21, 4, -41.297349, 45.000000, 0.133317, delay, 0, 0.100000
21, 5, -41.297349, 45.000000, 0.067394, delay, 0, 0.100000
21, 6, -42.762119, 45.000000, 0.065732, delay, 0, 0.100000
21, 7, -51.055142, 45.000000, 0.065431, delay, 0, 0.100000
21, 8, -55.984321, 45.000000, 0.066061, delay, 0, 0.100000
21, 9, -67.577303, 45.000000, 0.065963, delay, 0, 0.100000
21, 10, -67.577303, 45.000000, 0.069779, delay, 0, 0.100000
21, 11, -67.577303, 45.000000, 0.087779, delay, 0, 0.100000
21, 12, -67.577303, 45.000000, 0.125680, delay, 0, 0.100000
21, 13, -70.909973, 45.000000, 0.125381, delay, 0, 0.100000
21, 14, -49.651964, 45.000000, 0.126370, delay, 0, 0.100000
21, 15, -43.146361, 45.000000, 0.126418, delay, 0, 0.100000
21, 16, -34.682513, 45.000000, 0.130593, delay, 0, 0.100000
21, 17, -26.272844, 45.000000, 0.068038, delay, 0, 0.100000
21, 18, -26.272844, 45.000000, 0.066114, delay, 0, 0.100000
21, 19, -26.272844, 45.000000, 0.098518, delay, 0, 0.100000
21, 20, -26.235418, 45.000000, 0.123903, delay, 0, 0.100000
21, 21, -17.482105, 45.000000, 0.124589, delay, 0, 0.100000
21, 22, -17.256173, 45.000000, 0.124566, delay, 0, 0.100000
21, 23, -17.256173, 45.000000, 0.125233, delay, 0, 0.100000
21, 24, -14.380391, 45.000000, 0.134441, delay, 0, 0.100000
21, 25, 0.006596, 45.000000, 0.139180, delay, 0, 0.100000
21, 26, 0.006596, 45.000000, 0.131371, delay, 0, 0.100000
21, 27, 0.006596, 45.000000, 0.172995, delay, 0, 0.100000
21, 28, 0.006596, 45.000000, 0.251002, delay, 0, 0.100000
21, 29, 0.006596, 45.000000, 0.250320, delay, 0, 0.100000
21, 30, -3.086680, 45.000000, 0.250625, delay, 0, 0.100000
21, 31, -3.742716, 45.000000, 0.250861, delay, 0, 0.100000
21, 32, -3.742716, 45.000000, 0.250440, delay, 0, 0.100000
21, 33, -3.742716, 45.000000, 0.249277, delay, 0, 0.100000
21, 34, -3.742716, 45.000000, 0.248468, delay, 0, 0.100000
21, 35, -5.133933, 45.000000, 0.250544, delay, 0, 0.100000
21, 36, -5.998482, 45.000000, 0.248563, delay, 0, 0.100000
21, 37, -5.998482, 45.000000, 0.248104, delay, 0, 0.100000
21, 38, -5.998482, 45.000000, 0.235349, delay, 0, 0.100000
21, 39, -5.998482, 45.000000, 0.238400, delay, 0, 0.100000
21, 40, -10.248234, 45.000000, 0.235734, delay, 0, 0.100000
21, 41, -11.255102, 45.000000, 0.247456, delay, 0, 0.100000
21, 42, -11.255102, 45.000000, 0.244065, delay, 0, 0.100000
21, 43, -11.255102, 45.000000, 0.199283, delay, 0, 0.100000
21, 44, -12.367880, 45.000000, 0.192926, delay, 0, 0.100000
21, 45, -14.256014, 45.000000, 0.193149, delay, 0, 0.100000
21, 46, -14.256014, 45.000000, 0.192008, delay, 0, 0.100000
21, 47, -14.256014, 45.000000, 0.169600, delay, 0, 0.100000
21, 48, -15.006474, 45.000000, 0.167198, delay, 0, 0.100000
21, 49, -70.942125, 45.000000, 0.141947, delay, 0, 0.100000
21, 50, -125.558825, 45.000000, 0.149471, delay, 0, 0.100000
21, 51, -126.128100, 45.000000, 0.150278, delay, 0, 0.100000
21, 52, -126.128100, 45.000000, 0.129102, delay, 0, 0.100000
21, 53, -126.128100, 45.000000, 0.839746, delay, 0, 0.100000
21, 54, -126.128100, 45.000000, 0.860509, delay, 0, 0.100000
21, 55, -126.128100, 45.000000, 0.857519, delay, 0, 0.100000
22, 1, -18.626715, 112.500000, 0.324526, delay, 0, 0.100000
22, 2, -30.786227, 112.500000, 0.398126, delay, 0, 0.100000
22, 3, -30.786227, 112.500000, 0.237933, delay, 0, 0.100000
22, 4, -30.786227, 112.500000, 0.250153, delay, 0, 0.100000
22, 5, -30.786227, 112.500000, 0.311828, delay, 0, 0.100000
22, 6, -30.786227, 112.500000, 0.370943, delay, 0, 0.100000
22, 7, -29.380250, 112.500000, 0.371221, delay, 0, 0.100000
22, 8, -29.286338, 112.500000, 0.297430, delay, 0, 0.100000
22, 9, -29.286338, 112.500000, 0.335018, delay, 0, 0.100000
22, 10, -29.286338, 112.500000, 0.309849, delay, 0, 0.100000
22, 11, -26.376004, 112.500000, 0.284372, delay, 0, 0.100000
22, 12, 3.625567, 112.500000, 0.291415, delay, 0, 0.100000
22, 13, 6.013435, 112.500000, 0.303436, delay, 0, 0.100000
22, 14, 6.013435, 112.500000, 0.256812, delay, 0, 0.100000
22, 15, 6.013435, 112.500000, 0.125350, delay, 0, 0.100000
22, 16, 6.013435, 112.500000, 0.126739, delay, 0, 0.100000
22, 17, 30.573718, 112.500000, 0.121283, delay, 0, 0.100000
22, 18, 37.536964, 112.500000, 0.124981, delay, 0, 0.100000
22, 19, 37.536964, 112.500000, 0.124401, delay, 0, 0.100000
22, 20, 37.536964, 112.500000, 0.076722, delay, 0, 0.100000
22, 21, 28.071191, 112.500000, 0.116058, delay, 0, 0.100000
22, 22, -12.899466, 112.500000, 0.106326, delay, 0, 0.100000
22, 23, 33.327142, 112.500000, 0.118231, delay, 0, 0.100000
22, 24, 42.022393, 112.500000, 0.070085, delay, 0, 0.100000
22, 25, 42.022393, 112.500000, 0.213635, delay, 0, 0.100000
22, 26, 42.022393, 112.500000, 0.095652, delay, 0, 0.100000
22, 27, 45.750177, 112.500000, 0.126242, delay, 0, 0.100000
22, 28, 90.112003, 112.500000, 0.125969, delay, 0, 0.100000
22, 29, 93.829560, 112.500000, 0.126167, delay, 0, 0.100000
22, 30, 93.829560, 112.500000, 0.125811, delay, 0, 0.100000
22, 31, 93.829560, 112.500000, 0.500783, delay, 0, 0.100000
22, 32, 94.743805, 112.500000, 0.505481, delay, 0, 0.100000
22, 33, 96.834907, 112.500000, 0.508695, delay, 0, 0.100000
22, 34, 96.834907, 112.500000, 0.509788, delay, 0, 0.100000
22, 35, 96.834907, 112.500000, 0.505584, delay, 0, 0.100000
22, 36, 96.834907, 112.500000, 0.559327, delay, 0, 0.100000
22, 37, 98.693495, 112.500000, 0.558581, delay, 0, 0.100000
22, 38, 105.537368, 112.500000, 0.549390, delay, 0, 0.100000
22, 39, 107.340354, 112.500000, 0.557809, delay, 0, 0.100000
22, 40, 107.340354, 112.500000, 0.585788, delay, 0, 0.100000
22, 41, 107.340354, 112.500000, 0.884603, delay, 0, 0.100000
22, 42, 107.340354, 112.500000, 0.956176, delay, 0, 0.100000
22, 43, 107.340354, 112.500000, 0.928640, delay, 0, 0.100000
23, 1, 22.570105, 22.500000, 0.945188, delay, 0, 0.100000
23, 2, 36.793307, 22.500000, 0.555622, delay, 0, 0.100000
23, 3, 35.803400, 22.500000, 0.450649, delay, 0, 0.100000
23, 4, 33.785860, 22.500000, 0.988932, delay, 0, 0.100000
23, 5, 33.785860, 22.500000, 0.570861, delay, 0, 0.100000
23, 6, 32.562361, 22.500000, 0.642749, delay, 0, 0.100000
23, 7, 29.267677, 22.500000, 0.683151, delay, 0, 0.100000
23, 8, 29.267677, 22.500000, 0.737779, delay, 0, 0.100000
23, 9, 29.267677, 22.500000, 0.818111, delay, 0, 0.100000
23, 10, 29.267677, 22.500000, 0.900722, delay, 0, 0.100000
23, 11, 27.107262, 22.500000, 0.946421, delay, 0, 0.100000
24, 1, -6.511481, 135.000000, 0.247833, delay, 0, 0.100000
24, 2, -32.289198, 135.000000, 0.397137, delay, 0, 0.100000
24, 3, -32.289198, 135.000000, 0.286752, delay, 0, 0.100000
24, 4, -34.416257, 135.000000, 0.268652, delay, 0, 0.100000
24, 5, -38.293009, 135.000000, 0.710764, delay, 0, 0.100000
24, 6, -40.265389, 135.000000, 0.746082, delay, 0, 0.100000
24, 7, -48.815553, 135.000000, 0.805900, delay, 0, 0.100000
24, 8, -48.815553, 135.000000, 0.929791, delay, 0, 0.100000
24, 9, -48.815553, 135.000000, 0.963309, delay, 0, 0.100000
25, 1, -28.434773, 67.500000, 0.156591, delay, 0, 0.100000
25, 2, -40.530188, 67.500000, 0.497053, delay, 0, 0.100000
25, 3, -40.530188, 67.500000, 0.173752, delay, 0, 0.100000
25, 4, -27.510918, 67.500000, 0.071439, delay, 0, 0.100000
25, 5, 26.757892, 67.500000, 0.123766, delay, 0, 0.100000
25, 6, 29.296019, 67.500000, 0.123566, delay, 0, 0.100000
25, 7, 29.296019, 67.500000, 0.072036, delay, 0, 0.100000
25, 8, 28.094923, 67.500000, 0.268103, delay, 0, 0.100000
25, 9, -16.570546, 67.500000, 0.290860, delay, 0, 0.100000
25, 10, -25.522887, 67.500000, 0.286287, delay, 0, 0.100000
25, 11, -25.522887, 67.500000, 0.272096, delay, 0, 0.100000
25, 12, -25.522887, 67.500000, 0.070731, delay, 0, 0.100000
25, 13, -23.328465, 67.500000, 0.065406, delay, 0, 0.100000
25, 14, 3.933065, 67.500000, 0.066363, delay, 0, 0.100000
25, 15, 4.502341, 67.500000, 0.066333, delay, 0, 0.100000
25, 16, 4.502341, 67.500000, 0.065223, delay, 0, 0.100000
25, 17, 4.502341, 67.500000, 0.133370, delay, 0, 0.100000
25, 18, 28.710525, 67.500000, 0.132260, delay, 0, 0.100000
25, 19, 44.292867, 67.500000, 0.131374, delay, 0, 0.100000
25, 20, 44.292867, 67.500000, 0.131883, delay, 0, 0.100000
25, 21, 44.292867, 67.500000, 0.286293, delay, 0, 0.100000
25, 22, 50.196119, 67.500000, 0.498642, delay, 0, 0.100000
25, 23, 61.572015, 67.500000, 0.500849, delay, 0, 0.100000
25, 24, 61.572015, 67.500000, 0.500832, delay, 0, 0.100000
25, 25, 61.572015, 67.500000, 0.523166, delay, 0, 0.100000
25, 26, 64.889045, 67.500000, 0.907405, delay, 0, 0.100000
25, 27, 76.592128, 67.500000, 0.924948, delay, 0, 0.100000
25, 28, 76.592128, 67.500000, 0.917093, delay, 0, 0.100000
26, 1, -9.680536, 90.000000, 0.159763, delay, 0, 0.100000
26, 2, -25.537826, 90.000000, 0.216984, delay, 0, 0.100000
26, 3, -25.537826, 90.000000, 0.196965, delay, 0, 0.100000
26, 4, -25.537826, 90.000000, 0.080621, delay, 0, 0.100000
26, 5, -24.880652, 90.000000, 0.126980, delay, 0, 0.100000
26, 6, 25.013728, 90.000000, 0.129550, delay, 0, 0.100000
26, 7, 44.291321, 90.000000, 0.129659, delay, 0, 0.100000
26, 8, 44.291321, 90.000000, 0.129414, delay, 0, 0.100000
26, 9, 44.291321, 90.000000, 0.129649, delay, 0, 0.100000
26, 10, 44.291321, 90.000000, 0.250621, delay, 0, 0.100000
26, 11, 41.007369, 90.000000, 0.251273, delay, 0, 0.100000
26, 12, 36.785655, 90.000000, 0.250696, delay, 0, 0.100000
26, 13, 36.785655, 90.000000, 0.251320, delay, 0, 0.100000
26, 14, 36.785655, 90.000000, 0.245493, delay, 0, 0.100000
26, 15, 36.504284, 90.000000, 0.227085, delay, 0, 0.100000
26, 16, 28.537059, 90.000000, 0.229597, delay, 0, 0.100000
26, 17, 28.530764, 90.000000, 0.235687, delay, 0, 0.100000
26, 18, 28.530764, 90.000000, 0.233571, delay, 0, 0.100000
26, 19, 25.621767, 90.000000, 0.140853, delay, 0, 0.100000
26, 20, 21.023423, 90.000000, 0.129525, delay, 0, 0.100000
26, 21, 21.023423, 90.000000, 0.132628, delay, 0, 0.100000
26, 22, 21.023423, 90.000000, 0.127083, delay, 0, 0.100000
26, 23, 41.473052, 90.000000, 0.125106, delay, 0, 0.100000
26, 24, 57.067565, 90.000000, 0.125472, delay, 0, 0.100000
26, 25, 57.067565, 90.000000, 0.125817, delay, 0, 0.100000
26, 26, 57.067565, 90.000000, 0.246634, delay, 0, 0.100000
26, 27, 63.744617, 90.000000, 0.401664, delay, 0, 0.100000
26, 28, 73.587110, 90.000000, 0.423659, delay, 0, 0.100000
26, 29, 73.587110, 90.000000, 0.432077, delay, 0, 0.100000
26, 30, 75.169938, 90.000000, 0.500828, delay, 0, 0.100000
26, 31, 93.084572, 90.000000, 0.642581, delay, 0, 0.100000
26, 32, 94.530523, 90.000000, 0.599507, delay, 0, 0.100000
26, 33, 106.637817, 90.000000, 0.664015, delay, 0, 0.100000
26, 34, 110.690371, 90.000000, 0.979268, delay, 0, 0.100000
26, 35, 118.645341, 90.000000, 0.981922, delay, 0, 0.100000
27, 1, 0.282946, 157.500000, 0.204711, delay, 0, 0.100000
27, 2, 24.238521, 157.500000, 0.275570, delay, 0, 0.100000
27, 3, 26.273183, 157.500000, 0.455086, delay, 0, 0.100000
27, 4, 26.273183, 157.500000, 0.501669, delay, 0, 0.100000
27, 5, 26.310690, 157.500000, 0.252873, delay, 0, 0.100000
27, 6, 38.474232, 157.500000, 0.250354, delay, 0, 0.100000
27, 7, 39.044447, 157.500000, 0.251299, delay, 0, 0.100000
27, 8, 39.044447, 157.500000, 0.250334, delay, 0, 0.100000
27, 9, 2.987456, 157.500000, 0.142800, delay, 0, 0.100000
27, 10, -11.271221, 157.500000, 0.141371, delay, 0, 0.100000
27, 11, -11.271221, 157.500000, 0.134775, delay, 0, 0.100000
27, 12, -11.271221, 157.500000, 0.498617, delay, 0, 0.100000
27, 13, -13.887053, 157.500000, 0.637846, delay, 0, 0.100000
27, 14, -25.532771, 157.500000, 0.649716, delay, 0, 0.100000
27, 15, -33.446680, 157.500000, 0.674344, delay, 0, 0.100000
27, 16, -33.790714, 157.500000, 0.890149, delay, 0, 0.100000
27, 17, -33.790714, 157.500000, 0.969348, delay, 0, 0.100000
27, 18, -33.790714, 157.500000, 0.746096, delay, 0, 0.100000
28, 1, 20.617840, 22.500000, 0.290620, delay, 0, 0.100000
28, 2, 32.286648, 22.500000, 0.136214, delay, 0, 0.100000
28, 3, 30.713899, 22.500000, 0.226773, delay, 0, 0.100000
28, 4, 25.544570, 22.500000, 0.988479, delay, 0, 0.100000
28, 5, 25.544570, 22.500000, 0.846952, delay, 0, 0.100000
28, 6, 25.582076, 22.500000, 0.903092, delay, 0, 0.100000
