trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
19, 3, 45.678584, 45.000000, 0.675065, blur, 1, 0.100000
19, 4, 43.718244, 45.000000, 0.855403, blur, 1, 0.100000
19, 5, 43.351998, 45.000000, 0.974364, blur, 1, 0.100000
19, 6, 43.351998, 45.000000, 0.988428, blur, 1, 0.100000
20, 1, 20.433467, 90.000000, 0.143126, blur, 1, 0.100000
20, 2, 85.300961, 90.000000, 0.218456, blur, 1, 0.100000
20, 3, 91.966153, 90.000000, 0.374701, blur, 1, 0.100000
20, 4, 90.869508, 90.000000, 0.710353, blur, 1, 0.100000
20, 5, 90.869508, 90.000000, 0.971786, blur, 1, 0.100000
20, 6, 90.869508, 90.000000, 0.992425, blur, 1, 0.100000
21, 1, 0.000000, 112.500000, 0.146619, blur, 0, 0.100000
21, 2, 10.225215, 112.500000, 0.214361, blur, 0, 0.100000
21, 3, 15.561179, 112.500000, 0.123617, blur, 0, 0.100000
21, 4, 13.485626, 112.500000, 0.106946, blur, 0, 0.100000
21, 5, 4.631568, 112.500000, 0.120672, blur, 0, 0.100000
21, 6, -8.080594, 112.500000, 0.121690, blur, 0, 0.100000
21, 7, -15.084724, 112.500000, 0.131836, blur, 0, 0.100000
21, 8, -25.638037, 112.500000, 0.181978, blur, 0, 0.100000
21, 9, -30.798119, 112.500000, 0.237599, blur, 0, 0.100000
21, 10, -38.626277, 112.500000, 0.281786, blur, 0, 0.100000
21, 11, -46.094926, 112.500000, 0.368959, blur, 0, 0.100000
21, 12, -52.295201, 112.500000, 0.454433, blur, 0, 0.100000
21, 13, -54.286382, 112.500000, 0.501211, blur, 0, 0.100000
21, 14, -54.286382, 112.500000, 0.527055, blur, 0, 0.100000
21, 15, -56.946162, 112.500000, 0.577288, blur, 0, 0.100000
21, 16, -61.003409, 112.500000, 0.716553, blur, 0, 0.100000
21, 17, -66.657852, 112.500000, 0.861405, blur, 0, 0.100000
21, 18, -69.941240, 112.500000, 0.930684, blur, 0, 0.100000
21, 19, -69.941240, 112.500000, 0.966380, blur, 0, 0.100000
22, 1, -3.200022, 22.500000, 0.473582, blur, 0, 0.100000
22, 2, -8.832282, 22.500000, 0.483665, blur, 0, 0.100000
22, 3, -12.769762, 22.500000, 0.457080, blur, 0, 0.100000
22, 4, -7.158987, 22.500000, 0.443251, blur, 0, 0.100000
22, 5, 5.377426, 22.500000, 0.487675, blur, 0, 0.100000
22, 6, 5.377426, 22.500000, 0.492749, blur, 0, 0.100000
22, 7, 12.879313, 22.500000, 0.523704, blur, 0, 0.100000
22, 8, 15.780811, 22.500000, 0.572254, blur, 0, 0.100000
22, 9, 26.105181, 22.500000, 0.682275, blur, 0, 0.100000
22, 10, 33.133593, 22.500000, 0.851969, blur, 0, 0.100000
22, 11, 33.165441, 22.500000, 0.900710, blur, 0, 0.100000
22, 12, 35.987337, 22.500000, 0.881150, blur, 0, 0.100000
23, 1, 0.000000, 157.500000, 0.414117, blur, 0, 0.100000
23, 2, 1.048819, 157.500000, 0.448207, blur, 0, 0.100000
23, 3, 17.279980, 157.500000, 0.428923, blur, 0, 0.100000
23, 4, 5.214014, 157.500000, 0.478736, blur, 0, 0.100000
23, 5, -13.661920, 157.500000, 0.498326, blur, 0, 0.100000
23, 6, -13.661920, 157.500000, 0.534232, blur, 0, 0.100000
23, 7, -18.651125, 157.500000, 0.655086, blur, 0, 0.100000
23, 8, -28.319625, 157.500000, 0.886206, blur, 0, 0.100000
23, 9, -31.486351, 157.500000, 0.954469, blur, 0, 0.100000
23, 10, -31.486351, 157.500000, 0.957340, blur, 0, 0.100000
24, 1, -8.830088, 90.000000, 0.174479, blur, 0, 0.100000
24, 2, -20.991064, 90.000000, 0.168574, blur, 0, 0.100000
24, 3, -23.064187, 90.000000, 0.127806, blur, 0, 0.100000
24, 4, 8.778986, 90.000000, 0.098125, blur, 0, 0.100000
24, 5, 1.921902, 90.000000, 0.082663, blur, 0, 0.100000
24, 6, -73.204109, 90.000000, 0.122207, blur, 0, 0.100000
24, 7, -104.421308, 90.000000, 0.205172, blur, 0, 0.100000
24, 8, -120.832250, 90.000000, 0.361412, blur, 0, 0.100000
24, 9, -127.049416, 90.000000, 0.507775, blur, 0, 0.100000
24, 10, -127.049416, 90.000000, 0.496493, blur, 0, 0.100000
24, 11, -131.397939, 90.000000, 0.386776, blur, 0, 0.100000
24, 12, -121.698228, 90.000000, 0.340762, blur, 0, 0.100000
24, 13, -108.289198, 90.000000, 0.412912, blur, 0, 0.100000
24, 14, -108.289198, 90.000000, 0.477897, blur, 0, 0.100000
24, 15, -105.748364, 90.000000, 0.498622, blur, 0, 0.100000
24, 16, -102.244660, 90.000000, 0.516717, blur, 0, 0.100000
24, 17, -95.481314, 90.000000, 0.561814, blur, 0, 0.100000
24, 18, -91.940942, 90.000000, 0.697480, blur, 0, 0.100000
24, 19, -85.094271, 90.000000, 0.863217, blur, 0, 0.100000
24, 20, -80.220511, 90.000000, 0.920719, blur, 0, 0.100000
24, 21, -78.182505, 90.000000, 0.939987, blur, 0, 0.100000
25, 1, 0.000000, 45.000000, 0.475655, blur, 0, 0.100000
25, 2, 0.000000, 45.000000, 0.290806, blur, 0, 0.100000
25, 3, 0.000000, 45.000000, 0.258056, blur, 0, 0.100000
25, 4, 4.681125, 45.000000, 0.252166, blur, 0, 0.100000
25, 5, 11.254393, 45.000000, 0.252433, blur, 0, 0.100000
25, 6, 1.335635, 45.000000, 0.253765, blur, 0, 0.100000
25, 7, -27.015847, 45.000000, 0.252895, blur, 0, 0.100000
25, 8, -27.015847, 45.000000, 0.233239, blur, 0, 0.100000
25, 9, -41.854975, 45.000000, 0.172825, blur, 0, 0.100000
25, 10, -24.198793, 45.000000, 0.127803, blur, 0, 0.100000
25, 11, 25.250158, 45.000000, 0.126931, blur, 0, 0.100000
25, 12, 56.056690, 45.000000, 0.176566, blur, 0, 0.100000
25, 13, 72.787875, 45.000000, 0.342325, blur, 0, 0.100000
25, 14, 74.204223, 45.000000, 0.499739, blur, 0, 0.100000
25, 15, 74.204223, 45.000000, 0.514054, blur, 0, 0.100000
25, 16, 76.613210, 45.000000, 0.486333, blur, 0, 0.100000
25, 17, 71.373230, 45.000000, 0.466431, blur, 0, 0.100000
25, 18, 60.000765, 45.000000, 0.477642, blur, 0, 0.100000
25, 19, 50.805728, 45.000000, 0.506098, blur, 0, 0.100000
25, 20, 39.494617, 45.000000, 0.619994, blur, 0, 0.100000
25, 21, 30.111790, 45.000000, 0.780662, blur, 0, 0.100000
25, 22, 30.111790, 45.000000, 0.821925, blur, 0, 0.100000
25, 23, 28.645077, 45.000000, 0.689651, blur, 0, 0.100000
25, 24, 32.767889, 45.000000, 0.592686, blur, 0, 0.100000
25, 25, 40.115909, 45.000000, 0.631514, blur, 0, 0.100000
25, 26, 43.896703, 45.000000, 0.733773, blur, 0, 0.100000
25, 27, 43.896703, 45.000000, 0.908846, blur, 0, 0.100000
25, 28, 43.896703, 45.000000, 0.980551, blur, 0, 0.100000
26, 1, 0.000000, 67.500000, 0.240802, blur, 0, 0.100000
26, 2, 0.000000, 67.500000, 0.176288, blur, 0, 0.100000
26, 3, 4.140573, 67.500000, 0.152096, blur, 0, 0.100000
26, 4, 11.961213, 67.500000, 0.132111, blur, 0, 0.100000
26, 5, -0.481983, 67.500000, 0.126907, blur, 0, 0.100000
26, 6, -17.370229, 67.500000, 0.127832, blur, 0, 0.100000
26, 7, -17.370229, 67.500000, 0.124703, blur, 0, 0.100000
26, 8, -34.016013, 67.500000, 0.115572, blur, 0, 0.100000
26, 9, -40.883048, 67.500000, 0.098355, blur, 0, 0.100000
26, 10, -54.282783, 67.500000, 0.105759, blur, 0, 0.100000
26, 11, -65.843654, 67.500000, 0.146558, blur, 0, 0.100000
26, 12, -74.114733, 67.500000, 0.203384, blur, 0, 0.100000
26, 13, -77.709282, 67.500000, 0.250367, blur, 0, 0.100000
26, 14, -78.267227, 67.500000, 0.291469, blur, 0, 0.100000
26, 15, -81.459381, 67.500000, 0.331584, blur, 0, 0.100000
26, 16, -88.177097, 67.500000, 0.423330, blur, 0, 0.100000
26, 17, -91.207553, 67.500000, 0.470186, blur, 0, 0.100000
26, 18, -94.238903, 67.500000, 0.489693, blur, 0, 0.100000
26, 19, -97.164574, 67.500000, 0.503074, blur, 0, 0.100000
26, 20, -103.942908, 67.500000, 0.531486, blur, 0, 0.100000
26, 21, -105.445321, 67.500000, 0.592961, blur, 0, 0.100000
26, 22, -110.044964, 67.500000, 0.741516, blur, 0, 0.100000
26, 23, -111.459002, 67.500000, 0.893515, blur, 0, 0.100000
26, 24, -113.799442, 67.500000, 0.959865, blur, 0, 0.100000
27, 1, 0.000000, 135.000000, 0.414427, blur, 0, 0.100000
27, 2, 0.000000, 135.000000, 0.321342, blur, 0, 0.100000
27, 3, 0.000000, 135.000000, 0.256137, blur, 0, 0.100000
27, 4, 2.149298, 135.000000, 0.252300, blur, 0, 0.100000
27, 5, 10.021655, 135.000000, 0.250169, blur, 0, 0.100000
27, 6, 18.697979, 135.000000, 0.245431, blur, 0, 0.100000
27, 7, 26.168117, 135.000000, 0.224432, blur, 0, 0.100000
27, 8, 28.463509, 135.000000, 0.164443, blur, 0, 0.100000
27, 9, 26.494929, 135.000000, 0.132620, blur, 0, 0.100000
27, 10, 0.560122, 135.000000, 0.134817, blur, 0, 0.100000
27, 11, -15.887387, 135.000000, 0.168182, blur, 0, 0.100000
27, 12, -20.400817, 135.000000, 0.255762, blur, 0, 0.100000
27, 13, -24.823486, 135.000000, 0.401829, blur, 0, 0.100000
27, 14, -24.823486, 135.000000, 0.476841, blur, 0, 0.100000
27, 15, -24.823486, 135.000000, 0.502509, blur, 0, 0.100000
27, 16, -26.854391, 135.000000, 0.505011, blur, 0, 0.100000
27, 17, -36.050569, 135.000000, 0.537125, blur, 0, 0.100000
27, 18, -38.622274, 135.000000, 0.609408, blur, 0, 0.100000
27, 19, -43.548187, 135.000000, 0.778950, blur, 0, 0.100000
27, 20, -45.767923, 135.000000, 0.944576, blur, 0, 0.100000
27, 21, -45.767923, 135.000000, 0.987909, blur, 0, 0.100000
28, 1, 0.000000, 45.000000, 0.281047, blur, 0, 0.100000
28, 2, 0.000000, 45.000000, 0.264914, blur, 0, 0.100000
28, 3, -5.395509, 45.000000, 0.263842, blur, 0, 0.100000
28, 4, -13.661214, 45.000000, 0.247823, blur, 0, 0.100000
28, 5, -6.357552, 45.000000, 0.241382, blur, 0, 0.100000
28, 6, 13.304891, 45.000000, 0.246268, blur, 0, 0.100000
28, 7, 13.304891, 45.000000, 0.256340, blur, 0, 0.100000
28, 8, 20.597538, 45.000000, 0.314077, blur, 0, 0.100000
28, 9, 33.185939, 45.000000, 0.414652, blur, 0, 0.100000
28, 10, 37.383197, 45.000000, 0.508338, blur, 0, 0.100000
28, 11, 41.427597, 45.000000, 0.630416, blur, 0, 0.100000
28, 12, 46.574502, 45.000000, 0.866028, blur, 0, 0.100000
28, 13, 48.302183, 45.000000, 0.962940, blur, 0, 0.100000
28, 14, 48.302183, 45.000000, 0.981238, blur, 0, 0.100000
29, 1, 0.000000, 135.000000, 0.231529, blur, 0, 0.100000
29, 2, 0.000000, 135.000000, 0.249460, blur, 0, 0.100000
29, 3, -3.363114, 135.000000, 0.262409, blur, 0, 0.100000
29, 4, -8.874791, 135.000000, 0.278629, blur, 0, 0.100000
29, 5, -14.854948, 135.000000, 0.270687, blur, 0, 0.100000
29, 6, -22.395039, 135.000000, 0.365838, blur, 0, 0.100000
29, 7, -25.483331, 135.000000, 0.456386, blur, 0, 0.100000
29, 8, -29.027823, 135.000000, 0.499302, blur, 0, 0.100000
29, 9, -32.929662, 135.000000, 0.516608, blur, 0, 0.100000
29, 10, -37.313231, 135.000000, 0.591018, blur, 0, 0.100000
29, 11, -37.313231, 135.000000, 0.676289, blur, 0, 0.100000
29, 12, -37.313231, 135.000000, 0.850049, blur, 0, 0.100000
29, 13, -37.313231, 135.000000, 0.908035, blur, 0, 0.100000
29, 14, -37.313231, 135.000000, 0.929116, blur, 0, 0.100000
30, 1, -1.015515, 22.500000, 0.637000, blur, 0, 0.100000
30, 2, -4.277556, 22.500000, 0.515842, blur, 0, 0.100000
30, 3, -6.492125, 22.500000, 0.498669, blur, 0, 0.100000
30, 4, -12.930060, 22.500000, 0.449725, blur, 0, 0.100000
30, 5, -5.975844, 22.500000, 0.473371, blur, 0, 0.100000
30, 6, 10.958521, 22.500000, 0.453165, blur, 0, 0.100000
30, 7, 14.445974, 22.500000, 0.507566, blur, 0, 0.100000
30, 8, 14.445974, 22.500000, 0.593242, blur, 0, 0.100000
30, 9, 14.445974, 22.500000, 0.732013, blur, 0, 0.100000
30, 10, 17.221711, 22.500000, 0.885403, blur, 0, 0.100000
30, 11, 18.922051, 22.500000, 0.934285, blur, 0, 0.100000
31, 1, 0.000000, 112.500000, 0.244531, blur, 0, 0.100000
31, 2, 3.579070, 112.500000, 0.199752, blur, 0, 0.100000
31, 3, 0.993951, 112.500000, 0.138365, blur, 0, 0.100000
31, 4, -8.368600, 112.500000, 0.132825, blur, 0, 0.100000
31, 5, -11.349063, 112.500000, 0.133650, blur, 0, 0.100000
31, 6, 2.321290, 112.500000, 0.129484, blur, 0, 0.100000
31, 7, 10.134782, 112.500000, 0.128882, blur, 0, 0.100000
31, 8, -11.547634, 112.500000, 0.135309, blur, 0, 0.100000
31, 9, -33.089875, 112.500000, 0.145717, blur, 0, 0.100000
31, 10, -42.333926, 112.500000, 0.185297, blur, 0, 0.100000
31, 11, -54.001342, 112.500000, 0.358856, blur, 0, 0.100000
31, 12, -57.354135, 112.500000, 0.472916, blur, 0, 0.100000
31, 13, -62.280036, 112.500000, 0.573279, blur, 0, 0.100000
31, 14, -65.597462, 112.500000, 0.787309, blur, 0, 0.100000
31, 15, -65.597462, 112.500000, 0.950608, blur, 0, 0.100000
31, 16, -67.858799, 112.500000, 0.980326, blur, 0, 0.100000
32, 1, 5.872737, 90.000000, 0.384046, blur, 0, 0.100000
32, 2, 16.458065, 90.000000, 0.150379, blur, 0, 0.100000
32, 3, 8.082033, 90.000000, 0.131015, blur, 0, 0.100000
32, 4, -2.489481, 90.000000, 0.110691, blur, 0, 0.100000
32, 5, 4.956574, 90.000000, 0.076158, blur, 0, 0.100000
32, 6, 20.404322, 90.000000, 0.093276, blur, 0, 0.100000
32, 7, 28.210397, 90.000000, 0.102783, blur, 0, 0.100000
32, 8, 38.503833, 90.000000, 0.128884, blur, 0, 0.100000
32, 9, 42.512206, 90.000000, 0.166092, blur, 0, 0.100000
32, 10, 47.855881, 90.000000, 0.207631, blur, 0, 0.100000
32, 11, 62.556992, 90.000000, 0.266806, blur, 0, 0.100000
32, 12, 70.103825, 90.000000, 0.361264, blur, 0, 0.100000
32, 13, 70.103825, 90.000000, 0.443104, blur, 0, 0.100000
32, 14, 71.794190, 90.000000, 0.498974, blur, 0, 0.100000
32, 15, 73.798820, 90.000000, 0.511537, blur, 0, 0.100000
32, 16, 70.792549, 90.000000, 0.512311, blur, 0, 0.100000
32, 17, 65.557762, 90.000000, 0.512269, blur, 0, 0.100000
32, 18, 58.059124, 90.000000, 0.510643, blur, 0, 0.100000
32, 19, 50.412148, 90.000000, 0.496914, blur, 0, 0.100000
32, 20, 48.988878, 90.000000, 0.455064, blur, 0, 0.100000
32, 21, 57.043784, 90.000000, 0.376985, blur, 0, 0.100000
32, 22, 85.300359, 90.000000, 0.427945, blur, 0, 0.100000
32, 23, 90.216884, 90.000000, 0.745270, blur, 0, 0.100000
32, 24, 90.216884, 90.000000, 0.948784, blur, 0, 0.100000
32, 25, 90.216884, 90.000000, 0.990595, blur, 0, 0.100000
33, 1, 0.000000, 157.500000, 0.383435, blur, 0, 0.100000
33, 2, 0.000000, 157.500000, 0.393747, blur, 0, 0.100000
33, 3, 3.514812, 157.500000, 0.476884, blur, 0, 0.100000
33, 4, 11.375199, 157.500000, 0.482490, blur, 0, 0.100000
33, 5, 16.333664, 157.500000, 0.487030, blur, 0, 0.100000
33, 6, 21.139556, 157.500000, 0.434625, blur, 0, 0.100000
33, 7, 16.631002, 157.500000, 0.352611, blur, 0, 0.100000
33, 8, -4.867018, 157.500000, 0.359732, blur, 0, 0.100000
33, 9, -14.884088, 157.500000, 0.412277, blur, 0, 0.100000
33, 10, -14.952236, 157.500000, 0.470668, blur, 0, 0.100000
33, 11, -23.760369, 157.500000, 0.661520, blur, 0, 0.100000
33, 12, -23.929569, 157.500000, 0.874060, blur, 0, 0.100000
33, 13, -23.929569, 157.500000, 0.961661, blur, 0, 0.100000
33, 14, -23.929569, 157.500000, 0.982523, blur, 0, 0.100000
34, 1, 0.000000, 67.500000, 0.424368, blur, 0, 0.100000
34, 2, 0.000000, 67.500000, 0.244105, blur, 0, 0.100000
34, 3, -4.458850, 67.500000, 0.142537, blur, 0, 0.100000
34, 4, -3.011484, 67.500000, 0.136588, blur, 0, 0.100000
34, 5, 7.288893, 67.500000, 0.126802, blur, 0, 0.100000
34, 6, 18.320525, 67.500000, 0.136452, blur, 0, 0.100000
