trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
10, 8, -94.596042, 90.000000, 0.975335, impulse, 0, 0.100000
10, 9, -94.596042, 90.000000, 0.970369, impulse, 0, 0.100000
11, 1, -16.466281, 112.500000, 0.240395, impulse, 0, 0.100000
11, 2, -34.533662, 112.500000, 0.423614, impulse, 0, 0.100000
11, 3, -55.209826, 112.500000, 0.612548, impulse, 0, 0.100000
11, 4, -68.166150, 112.500000, 0.985876, impulse, 0, 0.100000
11, 5, -73.710865, 112.500000, 0.948158, impulse, 0, 0.100000
11, 6, -71.566311, 112.500000, 0.975076, impulse, 0, 0.100000
12, 1, -29.378619, 45.000000, 0.121103, impulse, 0, 0.100000
12, 2, -50.223335, 45.000000, 0.070245, impulse, 0, 0.100000
12, 3, -54.428410, 45.000000, 0.072791, impulse, 0, 0.100000
12, 4, -25.046337, 45.000000, 0.125206, impulse, 0, 0.100000
12, 5, 28.193382, 45.000000, 0.521128, impulse, 0, 0.100000
12, 6, 35.852011, 45.000000, 0.837118, impulse, 0, 0.100000
12, 7, 42.776363, 45.000000, 0.985630, impulse, 0, 0.100000
12, 8, 42.776363, 45.000000, 0.982601, impulse, 0, 0.100000
13, 1, -14.223374, 67.500000, 0.090919, impulse, 0, 0.100000
13, 2, -28.147956, 67.500000, 0.069107, impulse, 0, 0.100000
13, 3, -27.350571, 67.500000, 0.067575, impulse, 0, 0.100000
13, 4, 30.087504, 67.500000, 0.289865, impulse, 0, 0.100000
13, 5, 50.209279, 67.500000, 0.519490, impulse, 0, 0.100000
13, 6, 72.902707, 67.500000, 0.881274, impulse, 0, 0.100000
13, 7, 81.099240, 67.500000, 0.606357, impulse, 0, 0.100000
13, 8, 78.727327, 67.500000, 0.673424, impulse, 0, 0.100000
13, 9, 73.065681, 67.500000, 0.921484, impulse, 0, 0.100000
13, 10, 70.612953, 67.500000, 0.958906, impulse, 0, 0.100000
14, 1, -20.750395, 22.500000, 0.254219, impulse, 0, 0.100000
14, 2, -39.847031, 22.500000, 0.135717, impulse, 0, 0.100000
14, 3, -35.512491, 22.500000, 0.151533, impulse, 0, 0.100000
14, 4, 11.898929, 22.500000, 0.723909, impulse, 0, 0.100000
14, 5, 18.163664, 22.500000, 0.937096, impulse, 0, 0.100000
14, 6, 22.513660, 22.500000, 0.989733, impulse, 0, 0.100000
15, 1, -5.829995, 157.500000, 0.524289, impulse, 0, 0.100000
15, 2, -9.478781, 157.500000, 0.651879, impulse, 0, 0.100000
15, 3, -17.043788, 157.500000, 0.948462, impulse, 0, 0.100000
15, 4, -19.521642, 157.500000, 0.985074, impulse, 0, 0.100000
16, 1, 10.756247, 135.000000, 0.202701, impulse, 0, 0.100000
16, 2, 24.682821, 135.000000, 0.125678, impulse, 0, 0.100000
16, 3, 5.258629, 135.000000, 0.248413, impulse, 0, 0.100000
