trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
6, 3, 44.142686, 90.000000, 0.251008, impulse, 0, 0.100000
6, 4, 65.279678, 90.000000, 0.500452, impulse, 0, 0.100000
6, 5, 77.505783, 90.000000, 0.750046, impulse, 0, 0.100000
6, 6, 89.553466, 90.000000, 0.985626, impulse, 0, 0.100000
6, 7, 94.630178, 90.000000, 0.966720, impulse, 0, 0.100000
7, 1, 5.677988, 112.500000, 0.123604, impulse, 0, 0.100000
7, 2, 18.507494, 112.500000, 0.069139, impulse, 0, 0.100000
7, 3, 33.805732, 112.500000, 0.099703, impulse, 0, 0.100000
7, 4, 46.712259, 112.500000, 0.128530, impulse, 0, 0.100000
7, 5, 62.679891, 112.500000, 0.243282, impulse, 0, 0.100000
7, 6, 79.606400, 112.500000, 0.442870, impulse, 0, 0.100000
7, 7, 102.978453, 112.500000, 0.644259, impulse, 0, 0.100000
7, 8, 111.752755, 112.500000, 0.987001, impulse, 0, 0.100000
7, 9, 114.163514, 112.500000, 0.979356, impulse, 0, 0.100000
8, 1, 13.720771, 135.000000, 0.169716, impulse, 0, 0.100000
8, 2, 38.820343, 135.000000, 0.074850, impulse, 0, 0.100000
8, 3, 39.673442, 135.000000, 0.073937, impulse, 0, 0.100000
8, 4, 27.915389, 135.000000, 0.124099, impulse, 0, 0.100000
8, 5, 7.486162, 135.000000, 0.230154, impulse, 0, 0.100000
8, 6, -11.176237, 135.000000, 0.344285, impulse, 0, 0.100000
8, 7, -36.643494, 135.000000, 0.882745, impulse, 0, 0.100000
8, 8, -47.053187, 135.000000, 0.989923, impulse, 0, 0.100000
8, 9, -51.782589, 135.000000, 0.964276, impulse, 0, 0.100000
9, 1, 7.949330, 157.500000, 0.473635, impulse, 0, 0.100000
9, 2, 32.765917, 157.500000, 0.187809, impulse, 0, 0.100000
9, 3, 25.526504, 157.500000, 0.248819, impulse, 0, 0.100000
9, 4, 12.345364, 157.500000, 0.380254, impulse, 0, 0.100000
9, 5, -5.612152, 157.500000, 0.530595, impulse, 0, 0.100000
9, 6, -26.887943, 157.500000, 0.958912, impulse, 0, 0.100000
9, 7, -33.793942, 157.500000, 0.829418, impulse, 0, 0.100000
9, 8, -33.793942, 157.500000, 0.801788, impulse, 0, 0.100000
10, 1, 16.254432, 67.500000, 0.234724, impulse, 0, 0.100000
10, 2, 35.083837, 67.500000, 0.456038, impulse, 0, 0.100000
10, 3, 51.398830, 67.500000, 0.545180, impulse, 0, 0.100000
10, 4, 69.100465, 67.500000, 0.978747, impulse, 0, 0.100000
10, 5, 80.710748, 67.500000, 0.622357, impulse, 0, 0.100000
10, 6, 86.197855, 67.500000, 0.503186, impulse, 0, 0.100000
10, 7, 77.867436, 67.500000, 0.781820, impulse, 0, 0.100000
10, 8, 69.344567, 67.500000, 0.959153, impulse, 0, 0.100000
10, 9, 64.852598, 67.500000, 0.985042, impulse, 0, 0.100000
11, 1, 14.519223, 67.500000, 0.226757, impulse, 0, 0.100000
11, 2, 35.508263, 67.500000, 0.420971, impulse, 0, 0.100000
11, 3, 56.180531, 67.500000, 0.752184, impulse, 0, 0.100000
11, 4, 68.545495, 67.500000, 0.974715, impulse, 0, 0.100000
11, 5, 71.329791, 67.500000, 0.930150, impulse, 0, 0.100000
12, 1, 11.161852, 45.000000, 0.361333, impulse, 0, 0.100000
12, 2, 31.179601, 45.000000, 0.587317, impulse, 0, 0.100000
12, 3, 42.616074, 45.000000, 0.983593, impulse, 0, 0.100000
12, 4, 46.538579, 45.000000, 0.986574, impulse, 0, 0.100000
13, 1, 19.300858, 90.000000, 0.125397, impulse, 0, 0.100000
13, 2, 39.420735, 90.000000, 0.247060, impulse, 0, 0.100000
13, 3, 55.072839, 90.000000, 0.369345, impulse, 0, 0.100000
13, 4, 73.004050, 90.000000, 0.550126, impulse, 0, 0.100000
13, 5, 88.280888, 90.000000, 0.990146, impulse, 0, 0.100000
13, 6, 92.352570, 90.000000, 0.991600, impulse, 0, 0.100000
13, 7, 92.352570, 90.000000, 0.990595, impulse, 0, 0.100000
14, 1, 13.869607, 112.500000, 0.087193, impulse, 0, 0.100000
14, 2, 33.025793, 112.500000, 0.087465, impulse, 0, 0.100000
14, 3, 42.511436, 112.500000, 0.125817, impulse, 0, 0.100000
14, 4, 62.481241, 112.500000, 0.250704, impulse, 0, 0.100000
14, 5, 89.293933, 112.500000, 0.500911, impulse, 0, 0.100000
14, 6, 108.951002, 112.500000, 0.973612, impulse, 0, 0.100000
14, 7, 115.614768, 112.500000, 0.974657, impulse, 0, 0.100000
14, 8, 115.614768, 112.500000, 0.981045, impulse, 0, 0.100000
15, 1, 21.705154, 22.500000, 0.987879, impulse, 0, 0.100000
15, 2, 36.833714, 22.500000, 0.576244, impulse, 0, 0.100000
15, 3, 39.178100, 22.500000, 0.546120, impulse, 0, 0.100000
15, 4, 32.346910, 22.500000, 0.761341, impulse, 0, 0.100000
15, 5, 28.490528, 22.500000, 0.928656, impulse, 0, 0.100000
15, 6, 30.029956, 22.500000, 0.904534, impulse, 0, 0.100000
16, 1, -16.735279, 135.000000, 0.470833, impulse, 0, 0.100000
16, 2, -25.990113, 135.000000, 0.511362, impulse, 0, 0.100000
16, 3, -39.277205, 135.000000, 0.961952, impulse, 0, 0.100000
16, 4, -45.782414, 135.000000, 0.992601, impulse, 0, 0.100000
16, 5, -45.782414, 135.000000, 0.991312, impulse, 0, 0.100000
17, 1, -12.176767, 157.500000, 0.752009, impulse, 0, 0.100000
17, 2, -18.758077, 157.500000, 0.956402, impulse, 0, 0.100000
17, 3, -21.016120, 157.500000, 0.991290, impulse, 0, 0.100000
18, 1, 7.349542, 45.000000, 0.190197, hrf, 1, 0.100000
18, 2, 44.590985, 45.000000, 0.158900, hrf, 1, 0.100000
18, 3, 49.512816, 45.000000, 0.261896, hrf, 1, 0.100000
18, 4, 46.178242, 45.000000, 0.815719, hrf, 1, 0.100000
18, 5, 45.123166, 45.000000, 0.981658, hrf, 1, 0.100000
18, 6, 45.776472, 45.000000, 0.995105, hrf, 1, 0.100000
19, 1, -2.624554, 135.000000, 0.137870, hrf, 1, 0.100000
19, 2, -14.430550, 135.000000, 0.184896, hrf, 1, 0.100000
19, 3, -25.809441, 135.000000, 0.256425, hrf, 1, 0.100000
19, 4, -40.276665, 135.000000, 0.346904, hrf, 1, 0.100000
19, 5, -44.837004, 135.000000, 0.518523, hrf, 1, 0.100000
19, 6, -45.028667, 135.000000, 0.904742, hrf, 1, 0.100000
19, 7, -45.028667, 135.000000, 0.992154, hrf, 1, 0.100000
19, 8, -45.028667, 135.000000, 0.997798, hrf, 1, 0.100000
20, 1, 4.202140, 90.000000, 0.445068, hrf, 1, 0.100000
20, 2, 9.009869, 90.000000, 0.270667, hrf, 1, 0.100000
20, 3, 13.613203, 90.000000, 0.126567, hrf, 1, 0.100000
20, 4, 20.283402, 90.000000, 0.089722, hrf, 1, 0.100000
20, 5, 28.315932, 90.000000, 0.103380, hrf, 1, 0.100000
20, 6, 38.300907, 90.000000, 0.121067, hrf, 1, 0.100000
20, 7, 45.342153, 90.000000, 0.130312, hrf, 1, 0.100000
20, 8, 61.010886, 90.000000, 0.195158, hrf, 1, 0.100000
20, 9, 70.473473, 90.000000, 0.262322, hrf, 1, 0.100000
20, 10, 81.876429, 90.000000, 0.420700, hrf, 1, 0.100000
20, 11, 85.785886, 90.000000, 0.584364, hrf, 1, 0.100000
20, 12, 89.382410, 90.000000, 0.847525, hrf, 1, 0.100000
20, 13, 89.382410, 90.000000, 0.979893, hrf, 1, 0.100000
20, 14, 89.382410, 90.000000, 0.996275, hrf, 1, 0.100000
21, 1, 6.431710, 157.500000, 0.244424, hrf, 0, 0.100000
21, 2, 12.757377, 157.500000, 0.396275, hrf, 0, 0.100000
21, 3, 12.757377, 157.500000, 0.462409, hrf, 0, 0.100000
21, 4, 16.044011, 157.500000, 0.432535, hrf, 0, 0.100000
21, 5, 20.268401, 157.500000, 0.365956, hrf, 0, 0.100000
21, 6, 20.268401, 157.500000, 0.286518, hrf, 0, 0.100000
21, 7, 15.726371, 157.500000, 0.260663, hrf, 0, 0.100000
21, 8, 6.005298, 157.500000, 0.258146, hrf, 0, 0.100000
21, 9, 6.005298, 157.500000, 0.290883, hrf, 0, 0.100000
21, 10, 6.005298, 157.500000, 0.455201, hrf, 0, 0.100000
21, 11, 6.005298, 157.500000, 0.496922, hrf, 0, 0.100000
21, 12, 6.005298, 157.500000, 0.499531, hrf, 0, 0.100000
21, 13, 6.005298, 157.500000, 0.499049, hrf, 0, 0.100000
21, 14, 0.118615, 157.500000, 0.497353, hrf, 0, 0.100000
21, 15, -2.994122, 157.500000, 0.498076, hrf, 0, 0.100000
21, 16, -3.423610, 157.500000, 0.502290, hrf, 0, 0.100000
21, 17, -9.005537, 157.500000, 0.506522, hrf, 0, 0.100000
21, 18, -9.005537, 157.500000, 0.517619, hrf, 0, 0.100000
21, 19, -9.005537, 157.500000, 0.568785, hrf, 0, 0.100000
21, 20, -14.324507, 157.500000, 0.657001, hrf, 0, 0.100000
21, 21, -24.006118, 157.500000, 0.756343, hrf, 0, 0.100000
21, 22, -24.006118, 157.500000, 0.916846, hrf, 0, 0.100000
21, 23, -24.006118, 157.500000, 0.979644, hrf, 0, 0.100000
22, 1, -8.521187, 45.000000, 0.421530, hrf, 0, 0.100000
22, 2, -11.266523, 45.000000, 0.294479, hrf, 0, 0.100000
22, 3, -11.266523, 45.000000, 0.160008, hrf, 0, 0.100000
22, 4, -11.266523, 45.000000, 0.191302, hrf, 0, 0.100000
22, 5, -11.266523, 45.000000, 0.201819, hrf, 0, 0.100000
22, 6, -11.266523, 45.000000, 0.203174, hrf, 0, 0.100000
22, 7, -21.240241, 45.000000, 0.211532, hrf, 0, 0.100000
22, 8, -28.537933, 45.000000, 0.175909, hrf, 0, 0.100000
22, 9, -28.537933, 45.000000, 0.132585, hrf, 0, 0.100000
22, 10, -28.537933, 45.000000, 0.125360, hrf, 0, 0.100000
22, 11, -28.537933, 45.000000, 0.122148, hrf, 0, 0.100000
22, 12, -18.381568, 45.000000, 0.120474, hrf, 0, 0.100000
22, 13, 5.879542, 45.000000, 0.122737, hrf, 0, 0.100000
22, 14, 6.755536, 45.000000, 0.137247, hrf, 0, 0.100000
22, 15, 6.755536, 45.000000, 0.254356, hrf, 0, 0.100000
22, 16, 6.755536, 45.000000, 0.277218, hrf, 0, 0.100000
22, 17, 15.055074, 45.000000, 0.279238, hrf, 0, 0.100000
22, 18, 32.289887, 45.000000, 0.302879, hrf, 0, 0.100000
22, 19, 32.289887, 45.000000, 0.433102, hrf, 0, 0.100000
22, 20, 32.289887, 45.000000, 0.592559, hrf, 0, 0.100000
22, 21, 32.289887, 45.000000, 0.685907, hrf, 0, 0.100000
22, 22, 36.756780, 45.000000, 0.754787, hrf, 0, 0.100000
22, 23, 41.297658, 45.000000, 0.825600, hrf, 0, 0.100000
22, 24, 41.297658, 45.000000, 0.907494, hrf, 0, 0.100000
22, 25, 41.297658, 45.000000, 0.955365, hrf, 0, 0.100000
23, 1, 10.385039, 67.500000, 0.483980, hrf, 0, 0.100000
23, 2, 20.260876, 67.500000, 0.374930, hrf, 0, 0.100000
23, 3, 20.260876, 67.500000, 0.255321, hrf, 0, 0.100000
23, 4, 20.260876, 67.500000, 0.247569, hrf, 0, 0.100000
23, 5, 29.120519, 67.500000, 0.248700, hrf, 0, 0.100000
23, 6, 56.293079, 67.500000, 0.252240, hrf, 0, 0.100000
23, 7, 56.293079, 67.500000, 0.294394, hrf, 0, 0.100000
23, 8, 62.160852, 67.500000, 0.525862, hrf, 0, 0.100000
23, 9, 70.560611, 67.500000, 0.790853, hrf, 0, 0.100000
23, 10, 70.560611, 67.500000, 0.961206, hrf, 0, 0.100000
23, 11, 70.560611, 67.500000, 0.980339, hrf, 0, 0.100000
24, 1, 12.436601, 112.500000, 0.508242, hrf, 0, 0.100000
24, 2, 17.285704, 112.500000, 0.520381, hrf, 0, 0.100000
24, 3, 17.285704, 112.500000, 0.219875, hrf, 0, 0.100000
24, 4, 17.285704, 112.500000, 0.108232, hrf, 0, 0.100000
24, 5, 17.285704, 112.500000, 0.077171, hrf, 0, 0.100000
24, 6, 17.285704, 112.500000, 0.070256, hrf, 0, 0.100000
24, 7, 28.876995, 112.500000, 0.070049, hrf, 0, 0.100000
24, 8, 33.068595, 112.500000, 0.068819, hrf, 0, 0.100000
24, 9, 37.961008, 112.500000, 0.068942, hrf, 0, 0.100000
24, 10, 39.808433, 112.500000, 0.083383, hrf, 0, 0.100000
24, 11, 39.808433, 112.500000, 0.114829, hrf, 0, 0.100000
24, 12, 39.808433, 112.500000, 0.124782, hrf, 0, 0.100000
24, 13, 39.808433, 112.500000, 0.126891, hrf, 0, 0.100000
24, 14, 56.589457, 112.500000, 0.126793, hrf, 0, 0.100000
24, 15, 65.347177, 112.500000, 0.130019, hrf, 0, 0.100000
24, 16, 65.347177, 112.500000, 0.176724, hrf, 0, 0.100000
24, 17, 65.347177, 112.500000, 0.251185, hrf, 0, 0.100000
24, 18, 65.347177, 112.500000, 0.254192, hrf, 0, 0.100000
24, 19, 74.855297, 112.500000, 0.252399, hrf, 0, 0.100000
24, 20, 84.853787, 112.500000, 0.253950, hrf, 0, 0.100000
24, 21, 84.853787, 112.500000, 0.288536, hrf, 0, 0.100000
24, 22, 89.739433, 112.500000, 0.461798, hrf, 0, 0.100000
24, 23, 94.350090, 112.500000, 0.498746, hrf, 0, 0.100000
24, 24, 98.023324, 112.500000, 0.502034, hrf, 0, 0.100000
24, 25, 100.605949, 112.500000, 0.509233, hrf, 0, 0.100000
24, 26, 100.605949, 112.500000, 0.542000, hrf, 0, 0.100000
24, 27, 102.566701, 112.500000, 0.612165, hrf, 0, 0.100000
24, 28, 111.857156, 112.500000, 0.671284, hrf, 0, 0.100000
24, 29, 112.952707, 112.500000, 0.822057, hrf, 0, 0.100000
24, 30, 117.694355, 112.500000, 0.973770, hrf, 0, 0.100000
24, 31, 118.613078, 112.500000, 0.993722, hrf, 0, 0.100000
25, 1, -11.746930, 135.000000, 0.470032, hrf, 0, 0.100000
25, 2, -14.264108, 135.000000, 0.513204, hrf, 0, 0.100000
25, 3, -14.264108, 135.000000, 0.498561, hrf, 0, 0.100000
25, 4, -16.989204, 135.000000, 0.486366, hrf, 0, 0.100000
25, 5, -22.515934, 135.000000, 0.485227, hrf, 0, 0.100000
25, 6, -22.515934, 135.000000, 0.496650, hrf, 0, 0.100000
25, 7, -30.154239, 135.000000, 0.499995, hrf, 0, 0.100000
25, 8, -36.779229, 135.000000, 0.502840, hrf, 0, 0.100000
25, 9, -37.185704, 135.000000, 0.547014, hrf, 0, 0.100000
25, 10, -40.530891, 135.000000, 0.824622, hrf, 0, 0.100000
25, 11, -40.530891, 135.000000, 0.957360, hrf, 0, 0.100000
25, 12, -40.530891, 135.000000, 0.981369, hrf, 0, 0.100000
26, 1, -10.626204, 90.000000, 0.230894, hrf, 0, 0.100000
26, 2, -20.878399, 90.000000, 0.187149, hrf, 0, 0.100000
26, 3, -31.679369, 90.000000, 0.142805, hrf, 0, 0.100000
26, 4, -36.780739, 90.000000, 0.127156, hrf, 0, 0.100000
26, 5, -36.780739, 90.000000, 0.137171, hrf, 0, 0.100000
26, 6, -41.985217, 90.000000, 0.181333, hrf, 0, 0.100000
26, 7, -56.358638, 90.000000, 0.236639, hrf, 0, 0.100000
26, 8, -72.638097, 90.000000, 0.250301, hrf, 0, 0.100000
26, 9, -81.812535, 90.000000, 0.290671, hrf, 0, 0.100000
26, 10, -88.791727, 90.000000, 0.579792, hrf, 0, 0.100000
26, 11, -100.260984, 90.000000, 0.933822, hrf, 0, 0.100000
26, 12, -102.087254, 90.000000, 0.991814, hrf, 0, 0.100000
26, 13, -102.087254, 90.000000, 0.979880, hrf, 0, 0.100000
27, 1, -10.732227, 22.500000, 0.440050, hrf, 0, 0.100000
27, 2, -13.514779, 22.500000, 0.308611, hrf, 0, 0.100000
27, 3, -24.930582, 22.500000, 0.272824, hrf, 0, 0.100000
27, 4, -38.294397, 22.500000, 0.256697, hrf, 0, 0.100000
27, 5, -46.163914, 22.500000, 0.243388, hrf, 0, 0.100000
27, 6, -63.109774, 22.500000, 0.180599, hrf, 0, 0.100000
27, 7, -86.174361, 22.500000, 0.129605, hrf, 0, 0.100000
27, 8, -90.867070, 22.500000, 0.096637, hrf, 0, 0.100000
27, 9, -90.867070, 22.500000, 0.112750, hrf, 0, 0.100000
27, 10, -101.849471, 22.500000, 0.124723, hrf, 0, 0.100000
27, 11, -113.397141, 22.500000, 0.126307, hrf, 0, 0.100000
27, 12, -116.841019, 22.500000, 0.156093, hrf, 0, 0.100000
27, 13, -136.542876, 22.500000, 0.245273, hrf, 0, 0.100000
27, 14, -144.001792, 22.500000, 0.294169, hrf, 0, 0.100000
27, 15, -157.705409, 22.500000, 0.487688, hrf, 0, 0.100000
27, 16, -163.236741, 22.500000, 0.612191, hrf, 0, 0.100000
27, 17, -175.734409, 22.500000, 0.911266, hrf, 0, 0.100000
27, 18, -175.734409, 22.500000, 0.894835, hrf, 0, 0.100000
27, 19, -175.734409, 22.500000, 0.629295, hrf, 0, 0.100000
27, 20, -175.734409, 22.500000, 0.533554, hrf, 0, 0.100000
27, 21, -175.734409, 22.500000, 0.511307, hrf, 0, 0.100000
27, 22, -169.920246, 22.500000, 0.506576, hrf, 0, 0.100000
27, 23, -158.195423, 22.500000, 0.515284, hrf, 0, 0.100000
27, 24, -156.206255, 22.500000, 0.651329, hrf, 0, 0.100000
27, 25, -156.206255, 22.500000, 0.942484, hrf, 0, 0.100000
27, 26, -156.206255, 22.500000, 0.986332, hrf, 0, 0.100000
28, 1, 6.248927, 90.000000, 0.349691, hrf, 0, 0.100000
28, 2, 15.019734, 90.000000, 0.265763, hrf, 0, 0.100000
28, 3, 15.019734, 90.000000, 0.191776, hrf, 0, 0.100000
28, 4, 15.019734, 90.000000, 0.091817, hrf, 0, 0.100000
28, 5, 11.509264, 90.000000, 0.100019, hrf, 0, 0.100000
28, 6, 6.036116, 90.000000, 0.106024, hrf, 0, 0.100000
28, 7, 0.742170, 90.000000, 0.096108, hrf, 0, 0.100000
28, 8, -7.040070, 90.000000, 0.072059, hrf, 0, 0.100000
28, 9, -18.371535, 90.000000, 0.065246, hrf, 0, 0.100000
28, 10, -29.278534, 90.000000, 0.069909, hrf, 0, 0.100000
28, 11, -44.301121, 90.000000, 0.108055, hrf, 0, 0.100000
28, 12, -63.997410, 90.000000, 0.149527, hrf, 0, 0.100000
28, 13, -87.403273, 90.000000, 0.248963, hrf, 0, 0.100000
28, 14, -104.530212, 90.000000, 0.435181, hrf, 0, 0.100000
28, 15, -123.215467, 90.000000, 0.848945, hrf, 0, 0.100000
28, 16, -128.387644, 90.000000, 0.808883, hrf, 0, 0.100000
28, 17, -128.637064, 90.000000, 0.526533, hrf, 0, 0.100000
28, 18, -127.261049, 90.000000, 0.343552, hrf, 0, 0.100000
28, 19, -107.547827, 90.000000, 0.283721, hrf, 0, 0.100000
28, 20, -93.087513, 90.000000, 0.339398, hrf, 0, 0.100000
28, 21, -93.087513, 90.000000, 0.543387, hrf, 0, 0.100000
28, 22, -93.087513, 90.000000, 0.929554, hrf, 0, 0.100000
28, 23, -93.087513, 90.000000, 0.990721, hrf, 0, 0.100000
28, 24, -93.087513, 90.000000, 0.995847, hrf, 0, 0.100000
29, 1, -8.320562, 22.500000, 0.276536, hrf, 0, 0.100000
29, 2, -11.252870, 22.500000, 0.287107, hrf, 0, 0.100000
29, 3, -11.252870, 22.500000, 0.347619, hrf, 0, 0.100000
29, 4, -26.175509, 22.500000, 0.402084, hrf, 0, 0.100000
29, 5, -29.272475, 22.500000, 0.347050, hrf, 0, 0.100000
29, 6, -29.272475, 22.500000, 0.268422, hrf, 0, 0.100000
29, 7, -33.608032, 22.500000, 0.243424, hrf, 0, 0.100000
29, 8, -38.991995, 22.500000, 0.222201, hrf, 0, 0.100000
29, 9, -52.406852, 22.500000, 0.158370, hrf, 0, 0.100000
29, 10, -58.570892, 22.500000, 0.130006, hrf, 0, 0.100000
29, 11, -75.977929, 22.500000, 0.117851, hrf, 0, 0.100000
29, 12, -82.601951, 22.500000, 0.079055, hrf, 0, 0.100000
29, 13, -83.127631, 22.500000, 0.077542, hrf, 0, 0.100000
29, 14, -103.624374, 22.500000, 0.108120, hrf, 0, 0.100000
29, 15, -107.384827, 22.500000, 0.127122, hrf, 0, 0.100000
29, 16, -107.384827, 22.500000, 0.159302, hrf, 0, 0.100000
29, 17, -112.753533, 22.500000, 0.221485, hrf, 0, 0.100000
29, 18, -122.317176, 22.500000, 0.248204, hrf, 0, 0.100000
29, 19, -123.918617, 22.500000, 0.258619, hrf, 0, 0.100000
29, 20, -131.451626, 22.500000, 0.299427, hrf, 0, 0.100000
29, 21, -138.186768, 22.500000, 0.441360, hrf, 0, 0.100000
29, 22, -138.186768, 22.500000, 0.498879, hrf, 0, 0.100000
29, 23, -138.186768, 22.500000, 0.508105, hrf, 0, 0.100000
29, 24, -138.186768, 22.500000, 0.520198, hrf, 0, 0.100000
29, 25, -143.896084, 22.500000, 0.517772, hrf, 0, 0.100000
29, 26, -150.203860, 22.500000, 0.519151, hrf, 0, 0.100000
29, 27, -151.672997, 22.500000, 0.580170, hrf, 0, 0.100000
29, 28, -164.453694, 22.500000, 0.772714, hrf, 0, 0.100000
29, 29, -166.199557, 22.500000, 0.925791, hrf, 0, 0.100000
29, 30, -168.958973, 22.500000, 0.950463, hrf, 0, 0.100000
30, 1, -5.344891, 135.000000, 0.205601, hrf, 0, 0.100000
30, 2, -10.512333, 135.000000, 0.245229, hrf, 0, 0.100000
30, 3, -14.904362, 135.000000, 0.261438, hrf, 0, 0.100000
30, 4, -25.182130, 135.000000, 0.323589, hrf, 0, 0.100000
30, 5, -37.225447, 135.000000, 0.467537, hrf, 0, 0.100000
30, 6, -42.759701, 135.000000, 0.516013, hrf, 0, 0.100000
30, 7, -42.759701, 135.000000, 0.779796, hrf, 0, 0.100000
30, 8, -42.759701, 135.000000, 0.979349, hrf, 0, 0.100000
30, 9, -42.759701, 135.000000, 0.993906, hrf, 0, 0.100000
31, 1, 1.186634, 45.000000, 0.453981, hrf, 0, 0.100000
31, 2, 6.009141, 45.000000, 0.484138, hrf, 0, 0.100000
31, 3, 10.135399, 45.000000, 0.269676, hrf, 0, 0.100000
31, 4, 2.814418, 45.000000, 0.255974, hrf, 0, 0.100000
31, 5, -5.256948, 45.000000, 0.259260, hrf, 0, 0.100000
31, 6, -8.763163, 45.000000, 0.258802, hrf, 0, 0.100000
31, 7, -10.516130, 45.000000, 0.251971, hrf, 0, 0.100000
31, 8, -15.992702, 45.000000, 0.238545, hrf, 0, 0.100000
31, 9, -21.026303, 45.000000, 0.202967, hrf, 0, 0.100000
31, 10, -27.172335, 45.000000, 0.144979, hrf, 0, 0.100000
31, 11, -38.067053, 45.000000, 0.127832, hrf, 0, 0.100000
31, 12, -46.855321, 45.000000, 0.124420, hrf, 0, 0.100000
31, 13, -51.806810, 45.000000, 0.090435, hrf, 0, 0.100000
31, 14, -72.809621, 45.000000, 0.066785, hrf, 0, 0.100000
31, 15, -94.601668, 45.000000, 0.079247, hrf, 0, 0.100000
31, 16, -94.601668, 45.000000, 0.152683, hrf, 0, 0.100000
31, 17, -115.037125, 45.000000, 0.245005, hrf, 0, 0.100000
31, 18, -123.144496, 45.000000, 0.280893, hrf, 0, 0.100000
31, 19, -123.144496, 45.000000, 0.461194, hrf, 0, 0.100000
31, 20, -123.144496, 45.000000, 0.536856, hrf, 0, 0.100000
31, 21, -123.144496, 45.000000, 0.631176, hrf, 0, 0.100000
31, 22, -123.144496, 45.000000, 0.710081, hrf, 0, 0.100000
31, 23, -123.144496, 45.000000, 0.702746, hrf, 0, 0.100000
31, 24, -127.105559, 45.000000, 0.689261, hrf, 0, 0.100000
31, 25, -131.401046, 45.000000, 0.783065, hrf, 0, 0.100000
31, 26, -131.401046, 45.000000, 0.915280, hrf, 0, 0.100000
31, 27, -131.711966, 45.000000, 0.972645, hrf, 0, 0.100000
32, 1, 11.384956, 67.500000, 0.257593, hrf, 0, 0.100000
32, 2, 16.529226, 67.500000, 0.274624, hrf, 0, 0.100000
32, 3, 23.348097, 67.500000, 0.247204, hrf, 0, 0.100000
32, 4, 27.789712, 67.500000, 0.245431, hrf, 0, 0.100000
32, 5, 27.789712, 67.500000, 0.250930, hrf, 0, 0.100000
32, 6, 27.808504, 67.500000, 0.253135, hrf, 0, 0.100000
32, 7, 40.554577, 67.500000, 0.256621, hrf, 0, 0.100000
32, 8, 41.305482, 67.500000, 0.291622, hrf, 0, 0.100000
32, 9, 46.980435, 67.500000, 0.446300, hrf, 0, 0.100000
32, 10, 54.069574, 67.500000, 0.497277, hrf, 0, 0.100000
32, 11, 58.357871, 67.500000, 0.507046, hrf, 0, 0.100000
32, 12, 64.614205, 67.500000, 0.554537, hrf, 0, 0.100000
32, 13, 71.681872, 67.500000, 0.801228, hrf, 0, 0.100000
32, 14, 79.610904, 67.500000, 0.932397, hrf, 0, 0.100000
32, 15, 79.610904, 67.500000, 0.877108, hrf, 0, 0.100000
33, 1, 21.751057, 157.500000, 0.313068, hrf, 0, 0.100000
